mini_batch_iteration,loss
0,0.6758
1,0.8027
2,1.3322
3,0.9833
4,1.1548
5,1.0031
6,0.7102
7,0.7436
8,0.7777
9,0.8560
10,0.7314
11,1.1018
12,0.9389
13,0.7190
14,0.6866
15,0.8029
16,0.8194
17,0.7544
18,1.1341
19,0.6491
20,1.3256
21,0.8276
22,0.8979
23,0.7594
24,0.6505
25,0.6370
26,0.6245
27,0.7194
28,0.6678
29,0.7231
30,0.7523
31,0.6784
32,0.6976
33,0.7745
34,0.6534
35,0.6797
36,0.6318
37,0.7090
38,0.6588
39,0.7136
40,0.6950
41,0.6705
42,0.6626
43,0.7149
44,0.6824
45,0.6605
46,0.6772
47,0.6902
48,0.6727
49,0.6725
50,0.6989
51,0.7556
52,0.7609
53,0.6055
54,0.7605
55,0.7781
56,0.7058
57,0.6631
58,0.6624
59,0.6818
60,0.6849
61,0.7093
62,0.6997
63,0.6976
64,0.6593
65,0.6873
66,0.6377
67,0.6953
68,0.6906
69,0.6528
70,0.7672
71,0.6641
72,0.6549
73,0.6359
74,0.6121
75,0.6759
76,0.6298
77,0.6332
78,0.7239
79,0.6521
80,0.6013
81,0.5876
82,0.6298
83,0.7168
84,0.7061
85,0.6767
86,0.5329
87,0.6698
88,0.5754
89,0.5716
90,0.8573
91,0.8234
92,0.7279
93,0.6580
94,0.6762
95,0.6665
96,0.6605
97,0.6856
98,0.7227
99,0.6564
100,0.7017
101,0.5778
102,0.6453
103,0.6170
104,0.5922
105,0.7115
106,0.8263
107,0.5930
108,0.7108
109,0.6518
110,0.7457
111,0.7625
112,0.6864
113,0.5861
114,0.6312
115,0.6009
116,0.7198
117,0.7066
118,0.5904
119,0.8656
120,0.6769
121,0.6020
122,0.6883
123,0.6357
124,0.6036
125,0.6214
126,0.6403
127,0.7331
128,0.5845
129,0.7249
130,0.6128
131,0.5888
132,0.6962
133,0.6390
134,0.6676
135,0.6163
136,0.7528
137,0.6242
138,0.6984
139,0.6749
140,0.6581
141,0.6608
142,0.6408
143,0.6236
144,0.5839
145,0.7913
146,0.5854
147,0.7723
148,0.6922
149,0.7127
150,0.6552
151,0.6620
152,0.7345
153,0.6409
154,0.6331
155,0.6067
156,0.5873
157,0.8070
158,0.8326
159,0.6233
160,0.7152
161,0.6677
162,0.6456
163,0.6593
164,0.6267
165,0.6591
166,0.6955
167,0.5989
168,0.6669
169,0.6577
170,0.7058
171,0.6240
172,0.6672
173,0.6295
174,0.6017
175,0.5805
176,0.7830
177,0.7474
178,0.5994
179,0.6596
180,0.6636
181,0.7141
182,0.6360
183,0.6524
184,0.6587
185,0.5808
186,0.5979
187,0.6174
188,0.7055
189,0.5609
190,0.7034
191,0.5239
192,0.7366
193,0.5820
194,0.7007
195,0.7284
196,0.6897
197,0.7284
198,0.6610
199,0.6603
200,0.6896
201,0.6373
202,0.6411
203,0.6971
204,0.5665
205,0.6099
206,0.6704
207,0.6462
208,0.6922
209,0.6518
210,0.7470
211,0.7155
212,0.6234
213,0.6086
214,0.6752
215,0.6087
216,0.6517
217,0.6897
218,0.5847
219,0.5721
220,0.6193
221,0.7105
222,0.6982
223,0.6602
224,0.6108
225,0.6683
226,0.5694
227,0.6765
228,0.6510
229,0.6691
230,0.6939
231,0.6698
232,0.6106
233,0.6888
234,0.6886
235,0.7086
236,0.6499
237,0.6029
238,0.7327
239,0.6786
240,0.5909
241,0.6057
242,0.5887
243,0.6070
244,0.5712
245,0.7713
246,0.7741
247,0.6503
248,0.5100
249,0.6837
250,0.6649
251,0.6775
252,0.5869
253,0.6330
254,0.6369
255,0.6231
256,0.6426
257,0.6209
258,0.6733
259,0.6057
260,0.7683
261,0.6856
262,0.7163
263,0.6057
264,0.6352
265,0.6404
266,0.6830
267,0.6111
268,0.6814
269,0.5863
270,0.5965
271,0.6299
272,0.8930
273,0.7020
274,0.7223
275,0.7047
276,0.6781
277,0.6598
278,0.6896
279,0.7045
280,0.6753
281,0.6691
282,0.6626
283,0.6870
284,0.6697
285,0.6690
286,0.6788
287,0.6826
288,0.6889
289,0.6611
290,0.6594
291,0.6799
292,0.6344
293,0.6552
294,0.6569
295,0.6149
296,0.6076
297,0.6628
298,0.7153
299,0.6422
300,0.6990
301,0.6390
302,0.5521
303,0.7020
304,0.6755
305,0.6543
306,0.6317
307,0.7450
308,0.6557
309,0.6039
310,0.7573
311,0.6384
312,0.6987
313,0.6829
314,0.6691
315,0.7025
316,0.6317
317,0.6809
318,0.6838
319,0.6654
320,0.7310
321,0.6837
322,0.7146
323,0.6634
324,0.6752
325,0.6839
326,0.6779
327,0.6770
328,0.6826
329,0.7152
330,0.6917
331,0.6551
