mini_batch_iteration,loss
0,0.6774
1,0.6522
2,0.5544
3,0.5147
4,0.4388
5,0.5151
6,0.3256
7,0.3253
8,0.3683
9,0.3908
10,0.3918
11,0.2849
12,0.2552
13,0.2369
14,0.2834
15,0.3330
16,0.3264
17,0.2348
18,0.1871
19,0.4189
20,0.2502
21,0.1591
22,0.4700
23,0.1953
24,0.1479
25,0.3393
26,0.2942
27,0.2204
28,0.1586
29,0.1761
30,0.2695
31,0.2517
32,0.2285
33,0.3350
34,0.1221
35,0.2920
36,0.2858
37,0.3531
38,0.3254
39,0.2354
40,0.2671
41,0.2476
42,0.2259
43,0.2631
44,0.1688
45,0.3253
46,0.2169
47,0.2145
48,0.1786
49,0.3368
50,0.2990
51,0.1564
52,0.2827
53,0.1778
54,0.3057
55,0.0975
56,0.3100
57,0.1715
58,0.4307
59,0.2126
60,0.2765
61,0.2922
62,0.1728
63,0.1650
64,0.1663
65,0.3370
66,0.4121
67,0.2142
68,0.1658
69,0.1355
70,0.1778
71,0.2324
72,0.1156
73,0.1438
74,0.2276
75,0.2611
76,0.0717
77,0.2149
78,0.1762
79,0.3912
80,0.2323
81,0.2022
82,0.2108
83,0.1793
84,0.1281
85,0.0897
86,0.2366
87,0.1682
88,0.1973
89,0.1481
90,0.2064
91,0.1952
92,0.2584
93,0.4223
94,0.1339
95,0.1388
96,0.2171
97,0.1728
98,0.1841
99,0.2910
100,0.1835
101,0.1373
102,0.2496
103,0.1227
104,0.2140
105,0.2258
106,0.2670
107,0.2349
108,0.1969
109,0.0935
110,0.2991
111,0.2627
112,0.1153
113,0.1206
114,0.3671
115,0.1934
116,0.1619
117,0.1102
118,0.3343
119,0.2788
120,0.1426
121,0.0960
122,0.1089
123,0.1467
124,0.1776
125,0.1092
126,0.1156
127,0.1519
128,0.1879
129,0.1537
130,0.2583
131,0.2624
132,0.2741
133,0.1546
134,0.3238
135,0.1048
136,0.3139
137,0.1690
138,0.0866
139,0.2523
140,0.1703
141,0.1877
142,0.1526
143,0.1701
144,0.1531
145,0.2577
146,0.2160
147,0.1511
148,0.2679
149,0.1775
150,0.1091
151,0.1806
152,0.2359
153,0.1884
154,0.1169
155,0.2046
156,0.3019
157,0.2203
158,0.2012
159,0.1353
160,0.0994
161,0.1257
162,0.4091
163,0.1790
164,0.1797
165,0.1688
166,0.1622
167,0.3117
168,0.2867
169,0.1667
170,0.1468
171,0.3161
172,0.1450
173,0.1628
174,0.2591
175,0.2391
176,0.2263
177,0.3709
178,0.1852
179,0.1785
180,0.1756
181,0.1760
182,0.2111
183,0.2458
184,0.1370
185,0.2376
186,0.2526
187,0.0842
188,0.1489
189,0.2533
190,0.3187
191,0.1701
192,0.2909
193,0.2481
194,0.3314
195,0.0958
196,0.2505
197,0.1902
198,0.1870
199,0.2480
200,0.2869
201,0.2405
202,0.2623
203,0.1486
204,0.1948
205,0.3611
206,0.1733
207,0.3037
208,0.1304
209,0.1627
210,0.2856
211,0.2048
212,0.1140
213,0.2487
214,0.1085
215,0.1500
216,0.0898
217,0.1280
218,0.1212
219,0.1104
220,0.1754
221,0.1371
222,0.1487
223,0.1135
224,0.1480
225,0.2120
226,0.0973
227,0.1645
228,0.1259
229,0.1533
230,0.2650
231,0.0978
232,0.1415
233,0.0939
234,0.1958
235,0.1345
236,0.1012
237,0.1530
238,0.1486
239,0.2972
240,0.2957
241,0.1218
242,0.2618
243,0.1427
244,0.1868
245,0.1755
246,0.1524
247,0.1981
248,0.1557
249,0.1675
250,0.2080
251,0.1887
252,0.1791
253,0.0859
254,0.0745
255,0.2012
256,0.1504
257,0.1028
258,0.1206
259,0.1267
260,0.2078
261,0.0534
262,0.2254
263,0.1629
264,0.2270
265,0.0755
266,0.0887
267,0.3662
268,0.1687
269,0.1083
270,0.2835
271,0.1497
272,0.1412
273,0.1577
