mini_batch_iteration,loss
0,0.6794
1,0.5605
2,0.5092
3,0.2305
4,0.2870
5,0.3658
6,0.2440
7,0.2893
8,0.2720
9,0.2571
10,0.3799
11,0.2833
12,0.2586
13,0.4717
14,0.2539
15,0.2951
16,0.2410
17,0.2717
18,0.3118
19,0.3621
20,0.2111
21,0.3099
22,0.1930
23,0.4764
24,0.2571
25,0.2219
26,0.2751
27,0.2857
28,0.2810
29,0.2902
30,0.1902
31,0.2070
32,0.1860
33,0.2867
34,0.2247
35,0.2240
36,0.3554
37,0.2264
38,0.2327
39,0.2392
40,0.1868
41,0.2365
42,0.2984
43,0.1118
44,0.3495
45,0.3222
46,0.3355
47,0.1672
48,0.2013
49,0.2388
50,0.2260
51,0.3506
52,0.2174
53,0.1355
54,0.1651
55,0.1560
56,0.1919
57,0.2790
58,0.3073
59,0.1485
60,0.2434
61,0.3729
62,0.3526
63,0.1966
64,0.2212
65,0.3070
66,0.3289
67,0.2489
68,0.3580
69,0.2473
70,0.2084
71,0.3017
72,0.2165
73,0.2216
74,0.2811
75,0.2338
76,0.1379
77,0.2858
78,0.2790
79,0.2981
80,0.1838
81,0.1964
82,0.2588
83,0.1991
84,0.1827
85,0.1744
86,0.1422
87,0.1868
88,0.2034
89,0.2119
90,0.1790
91,0.2051
92,0.1243
93,0.2758
94,0.2378
95,0.2314
96,0.2329
97,0.2311
98,0.1995
99,0.2380
100,0.8671
101,0.1623
102,0.2466
103,0.3094
104,0.2738
105,0.2744
106,0.2503
107,0.1930
108,0.1965
109,0.2728
110,0.4496
111,0.2355
112,0.2721
113,0.2287
114,0.1350
115,0.3701
116,0.3314
117,0.2962
118,0.2638
119,0.2449
120,0.2377
121,0.2367
122,0.1667
123,0.1892
124,0.1779
125,0.2031
126,0.2865
127,0.1992
128,0.2500
129,0.1198
130,0.2178
131,0.2152
132,0.3972
133,0.2657
134,0.3065
135,0.3755
136,0.2426
137,0.1970
138,0.1917
139,0.2908
140,0.2677
141,0.1690
142,0.1729
143,0.2200
144,0.2144
145,0.2004
146,0.2578
147,0.1841
148,0.1651
149,0.2589
150,0.1941
151,0.1785
152,0.2299
153,0.1547
154,0.1383
155,0.1990
156,0.1823
157,0.2423
158,0.2199
159,0.1703
160,0.2100
161,0.1990
162,0.2008
163,0.1423
164,0.2067
165,0.1796
166,0.1570
167,0.1722
168,0.1944
169,0.2364
170,0.1262
171,0.1496
172,0.1556
173,0.1604
174,0.0615
175,0.2185
176,0.1617
177,0.1704
178,0.1714
179,0.2039
180,0.1256
181,0.2545
182,0.1576
183,0.1934
184,0.1689
185,0.1524
186,0.2147
187,0.2195
188,0.1624
189,0.2378
190,0.1880
191,0.2335
192,0.2581
193,0.2118
194,0.1843
195,0.2126
196,0.2228
197,0.2613
198,0.2018
199,0.1853
200,0.2692
201,0.1014
202,0.1828
203,0.1944
204,0.1533
205,0.1621
206,0.1278
207,0.1137
208,0.1306
209,0.1415
210,0.1528
211,0.1541
