mini_batch_iteration,loss
0,0.6938
1,0.6158
2,0.5433
3,0.4442
4,0.4384
5,0.3784
6,0.3457
7,0.2794
8,0.3348
9,0.2387
10,0.2272
11,0.1639
12,0.2994
13,0.3387
14,0.3677
15,0.3501
16,0.4686
17,0.2380
18,0.2739
19,0.3068
20,0.1917
21,0.2512
22,0.1806
23,0.3219
24,0.2292
25,0.2830
26,0.2339
27,0.2197
28,0.1929
29,0.2075
30,0.2244
31,0.2695
32,0.1357
33,0.3078
34,0.1735
35,0.1930
36,0.1575
37,0.1046
38,0.1666
39,0.4115
40,0.1470
41,0.2486
42,0.1637
43,0.1452
44,0.1729
45,0.2347
46,0.1888
47,0.2517
48,0.3718
49,0.1567
50,0.3231
51,0.2186
52,0.2454
53,0.3021
54,0.2119
55,0.2790
56,0.1989
57,0.2546
58,0.1450
59,0.1892
60,0.2129
61,0.2269
62,0.1527
63,0.1279
64,0.1741
65,0.1777
66,0.1849
67,0.1922
68,0.1773
69,0.2512
70,0.3100
71,0.0960
72,0.1760
73,0.2038
74,0.2151
75,0.1909
76,0.2450
77,0.1580
78,0.1769
79,0.1591
80,0.1498
81,0.2772
82,0.1760
83,0.1854
84,0.1736
85,0.1541
86,0.1811
87,0.1466
88,0.1537
89,0.1470
90,0.2423
91,0.1282
92,0.2823
93,0.1632
94,0.1761
95,0.1022
96,0.2456
97,0.2046
98,0.2059
99,0.1576
100,0.1099
101,0.2546
102,0.1331
103,0.2258
104,0.1182
105,0.1475
106,0.1235
107,0.1275
108,0.1067
109,0.1147
110,0.1818
111,0.2026
112,0.1714
113,0.1188
114,0.1845
115,0.1270
116,0.1432
117,0.0819
118,0.1239
119,0.2457
120,0.1401
121,0.0726
122,0.1296
123,0.1500
124,0.0928
125,0.1265
126,0.1434
127,0.1265
128,0.1886
129,0.0985
130,0.1640
131,0.1774
132,0.1185
133,0.0911
134,0.1211
135,0.0953
136,0.1210
137,0.2698
138,0.3075
139,0.1507
140,0.2040
141,0.1763
142,0.1561
143,0.2009
144,0.1725
145,0.1335
146,0.1793
147,0.2088
148,0.1207
149,0.1032
150,0.1086
151,0.1158
152,0.1746
153,0.1244
154,0.1872
155,0.1157
156,0.1893
157,0.1323
158,0.1702
159,0.1272
160,0.1561
161,0.1856
162,0.1622
163,0.1324
164,0.1245
165,0.1580
166,0.1238
167,0.1671
168,0.1964
169,0.0615
170,0.1483
171,0.1205
172,0.1511
173,0.1476
174,0.0942
175,0.1604
176,0.1938
177,0.1078
178,0.1215
179,0.2337
180,0.1067
181,0.1404
182,0.1398
183,0.2372
184,0.1686
185,0.1025
186,0.1023
187,0.2404
188,0.2513
189,0.1156
190,0.1956
191,0.1082
192,0.1311
193,0.1475
194,0.1791
195,0.1583
196,0.1591
197,0.1138
198,0.1186
199,0.1051
200,0.0850
201,0.5732
202,0.1052
203,0.1641
204,0.2018
205,0.1768
206,0.2013
207,0.1694
208,0.2016
209,0.1534
210,0.2084
211,0.1088
212,0.2589
213,0.1604
214,0.2182
215,0.0991
216,0.1180
217,0.1205
218,0.1686
219,0.1380
220,0.1241
221,0.1360
222,0.1464
223,0.1704
224,0.1958
225,0.1195
226,0.0959
227,0.0836
228,0.1436
229,0.0844
230,0.1524
231,0.1105
232,0.1839
233,0.1160
234,0.0946
235,0.1442
236,0.1301
237,0.1161
238,0.0640
239,0.2059
240,0.1511
241,0.1133
242,0.0879
243,0.1084
244,0.0588
245,0.1497
246,0.1425
247,0.1605
248,0.1239
249,0.0711
250,0.1126
251,0.0920
252,0.0979
253,0.1496
254,0.1487
255,0.1523
256,0.1374
257,0.0731
258,0.1392
259,0.1090
260,0.1227
261,0.0778
262,0.1450
263,0.1217
264,0.1556
265,0.0862
266,0.0809
267,0.0831
268,0.0851
269,0.1348
270,0.0870
271,0.1685
272,0.1423
273,0.1246
274,0.1063
275,0.1165
276,0.0817
277,0.1669
278,0.0792
279,0.1422
280,0.1038
281,0.1343
282,0.1417
283,0.1392
284,0.0762
285,0.1253
286,0.1578
287,0.1353
288,0.1264
289,0.1173
290,0.1406
291,0.0819
