mini_batch_iteration,loss
0,0.6875
1,0.6693
2,0.6126
3,0.5453
4,0.5276
5,0.4414
6,0.4346
7,0.4003
8,0.3400
9,0.3062
10,0.2794
11,0.3698
12,0.2578
13,0.2533
14,0.3372
15,0.2903
16,0.3250
17,0.3064
18,0.2588
19,0.1797
20,0.3652
21,0.3118
22,0.1774
23,0.2610
24,0.2810
25,0.2808
26,0.2544
27,0.1034
28,0.2575
29,0.1759
30,0.2441
31,0.2016
32,0.2703
33,0.2431
34,0.2010
35,0.1176
36,0.2023
37,0.1867
38,0.4550
39,0.4186
40,0.1541
41,0.1375
42,0.2145
43,0.3853
44,0.3160
45,0.1465
46,0.2382
47,0.3463
48,0.1813
49,0.2692
50,0.3047
51,0.2544
52,0.2379
53,0.2591
54,0.2153
55,0.1872
56,0.1876
57,0.2207
58,0.2005
59,0.2637
60,0.0908
61,0.1260
62,0.1589
63,0.2460
64,0.1593
65,0.3428
66,0.2825
67,0.2051
68,0.2349
69,0.1353
70,0.2367
71,0.2476
72,0.1741
73,0.3307
74,0.2231
75,0.2105
76,0.1602
77,0.2431
78,0.2318
79,0.2819
80,0.0916
81,0.1587
82,0.2860
83,0.1225
84,0.1595
85,0.1639
86,0.1704
87,0.2659
88,0.2111
89,0.2992
90,0.3402
91,0.1101
92,0.2182
93,0.2192
94,0.2605
95,0.2289
96,0.1626
97,0.1930
98,0.2399
99,0.1595
100,0.1838
101,0.3147
102,0.1272
103,0.1392
104,0.1772
105,0.1493
106,0.4309
107,0.2084
108,0.1345
109,0.1230
110,0.2355
111,0.2178
112,0.2762
113,0.1191
114,0.2092
115,0.2343
116,0.2567
117,0.2702
118,0.1825
119,0.1864
120,0.1663
121,0.2384
122,0.1860
123,0.2261
124,0.1824
125,0.1782
126,0.3138
127,0.0742
128,0.1208
129,0.1362
130,0.2875
131,0.2359
132,0.1792
133,0.2126
134,0.2996
135,0.3803
136,0.1638
137,0.2074
138,0.1304
139,0.1264
140,0.1911
141,0.2099
142,0.1658
143,0.1679
144,0.2025
145,0.2611
146,0.1942
147,0.1537
148,0.1000
149,0.4312
150,0.1386
151,0.1480
152,0.1596
153,0.2132
154,0.1474
155,0.2357
156,0.3103
157,0.2243
158,0.2016
159,0.3075
160,0.2073
161,0.2140
162,0.3110
163,0.1533
164,0.2532
165,0.1808
166,0.3593
167,0.1352
168,0.2796
169,0.2006
170,0.1109
171,0.2304
172,0.3038
173,0.1896
174,0.2175
175,0.2145
176,0.1578
177,0.1640
178,0.1036
179,0.2908
180,0.1555
181,0.1758
182,0.1267
183,0.2276
184,0.2753
185,0.0979
186,0.1665
187,0.1582
188,0.3473
189,0.1552
190,0.1584
191,0.1402
192,0.1348
193,0.1717
194,0.0788
195,0.1036
196,0.1574
197,0.1503
198,0.2925
199,0.3623
200,0.1292
201,0.1785
202,0.1510
203,0.1352
204,0.1870
205,0.1341
206,0.0982
207,0.2676
208,0.1277
209,0.1693
210,0.1235
211,0.1559
212,0.1217
213,0.1142
214,0.1893
215,0.1046
216,0.1469
217,0.1480
218,0.1400
219,0.0949
220,0.1552
221,0.1684
222,0.0817
223,0.2588
224,0.1576
225,0.3060
226,0.1411
227,0.1245
228,0.1179
229,0.1319
230,0.1034
231,0.1606
232,0.1300
233,0.1450
234,0.1610
235,0.2333
236,0.1987
237,0.3061
238,0.0985
239,0.1288
240,0.0966
241,0.0832
242,0.1185
243,0.3746
244,0.1417
245,0.1164
246,0.0883
247,0.2843
248,0.1619
249,0.1937
250,0.1221
251,0.0774
252,0.1789
253,0.2115
254,0.1408
255,0.2190
256,0.2043
257,0.1024
258,0.1464
259,0.1124
260,0.1077
261,0.1297
262,0.2058
263,0.1478
264,0.2342
265,0.1476
266,0.2251
267,0.2187
268,0.1631
269,0.1910
270,0.1839
271,0.2159
272,0.2820
273,0.1328
274,0.0732
275,0.1065
276,0.2013
277,0.1310
278,0.1669
279,0.1042
280,0.3320
281,0.2079
282,0.1569
283,0.2009
284,0.1285
285,0.1865
286,0.1435
287,0.1175
288,0.1119
289,0.1690
290,0.1443
291,0.1369
292,0.0969
293,0.1704
294,0.5304
295,0.1860
296,0.1944
297,0.1353
298,0.1913
299,0.1250
300,0.1538
301,0.1594
302,0.1621
303,0.2673
304,0.2604
305,0.1640
306,0.1759
307,0.2864
308,0.0916
309,0.0949
310,0.2328
311,0.2070
312,0.0998
313,0.2195
314,0.0898
315,0.2706
316,0.2304
317,0.1213
318,0.2016
319,0.2430
320,0.0887
321,0.1563
322,0.1068
323,0.3077
324,0.2212
325,0.2495
326,0.1550
327,0.1532
328,0.1705
329,0.1680
330,0.1998
331,0.1017
332,0.1384
333,0.1456
334,0.1720
335,0.1173
336,0.1308
337,0.1385
338,0.1395
339,0.1973
340,0.2062
341,0.1232
342,0.0846
343,0.2325
344,0.1730
345,0.1100
346,0.1264
347,0.1357
348,0.2446
349,0.1357
350,0.1167
351,0.1542
352,0.2029
353,0.1651
354,0.2124
355,0.1484
356,0.1164
357,0.0859
358,0.0727
359,0.0981
360,0.1368
361,0.2340
362,0.1268
363,0.2093
364,0.0444
365,0.1672
366,0.1353
367,0.1442
368,0.2879
369,0.2136
370,0.1078
371,0.2074
372,0.1353
373,0.1556
374,0.1762
375,0.1829
376,0.2062
377,0.0880
378,0.1867
379,0.0941
380,0.1055
381,0.0946
382,0.1868
383,0.1623
384,0.0967
385,0.2390
386,0.1330
387,0.1641
388,0.1765
389,0.1525
390,0.1883
391,0.0585
392,0.1043
393,0.1039
394,0.2672
395,0.0564
396,0.0869
397,0.0851
398,0.1258
399,0.1200
400,0.1023
401,0.0856
402,0.0599
403,0.0691
404,0.1723
405,0.1031
406,0.1362
407,0.0845
408,0.0959
409,0.2735
410,0.1580
411,0.1343
412,0.4885
413,0.2555
414,0.1308
415,0.0499
416,0.1268
417,0.1822
418,0.0745
419,0.2539
420,0.1755
421,0.1062
422,0.1403
423,0.1183
424,0.1435
425,0.2374
426,0.0677
427,0.0615
428,0.1787
429,0.2599
430,0.0752
431,0.2366
432,0.1385
433,0.1281
434,0.0959
435,0.1312
436,0.0747
437,0.1802
438,0.1700
439,0.1842
440,0.0891
441,0.1183
442,0.2184
443,0.1573
444,0.1402
445,0.1643
446,0.1515
447,0.1540
448,0.1178
449,0.0813
450,0.1546
451,0.1024
452,0.1868
453,0.1401
454,0.0679
455,0.0638
456,0.0878
457,0.2060
458,0.1471
459,0.1145
460,0.0678
461,0.0901
462,0.2297
463,0.1432
464,0.1399
465,0.0581
466,0.0778
467,0.1453
468,0.1705
469,0.1554
470,0.1800
471,0.2335
472,0.1356
473,0.1231
474,0.0612
475,0.0477
476,0.1315
477,0.0972
478,0.1163
479,0.0605
480,0.0754
481,0.1557
482,0.1505
483,0.1057
484,0.1736
485,0.0876
