mini_batch_iteration,loss
0,0.6962
1,2.1144
2,0.9687
3,0.7510
4,0.8233
5,0.8800
6,0.7263
7,0.6960
8,0.6722
9,0.6643
10,0.6851
11,0.7388
12,0.6741
13,0.6819
14,0.6788
15,0.6849
16,0.6883
17,0.6852
18,0.6852
19,0.6838
20,0.6831
21,0.6958
22,0.7039
23,0.6657
24,0.6744
25,0.6644
26,0.6718
27,0.7258
28,0.6589
29,0.6625
30,0.6752
31,0.6663
32,0.6445
33,0.7242
34,0.6666
35,0.6692
36,0.6698
37,0.6875
38,0.6523
39,0.6718
40,0.6720
41,0.6370
42,0.6501
43,0.6594
44,0.6581
45,0.6498
46,0.6534
47,0.6195
48,0.6127
49,0.6711
50,0.6211
51,0.6426
52,0.6668
53,0.6353
54,0.6917
55,0.6065
56,0.6707
57,0.6726
58,0.5611
59,0.6588
60,0.6562
61,0.6721
62,0.6457
63,0.6445
64,0.6392
65,0.6461
66,0.6344
67,0.6858
68,0.6901
69,0.6432
70,0.6350
71,0.7084
72,0.6234
73,0.6392
74,0.6797
75,0.6443
76,0.6258
77,0.6926
78,0.6298
79,0.6514
80,0.6841
81,0.6536
82,0.6585
83,0.6453
84,0.6508
85,0.6507
86,0.6336
87,0.7035
88,0.6048
89,0.6489
90,0.6228
91,0.6455
92,0.7284
93,0.6284
94,0.6645
95,0.6282
96,0.6645
97,0.6953
98,0.6471
99,0.6784
100,0.7017
101,0.6446
102,0.6318
103,0.6516
104,0.6610
105,0.6714
106,0.6072
107,0.6874
108,0.6164
109,0.6155
110,0.6524
111,0.6222
112,0.5950
113,0.6325
114,0.6106
115,0.6904
116,0.6548
117,0.6400
118,0.6702
119,0.6266
120,0.6482
121,0.6941
122,0.6291
123,0.6710
124,0.6753
125,0.6633
126,0.6496
127,0.6567
128,0.6570
129,0.6768
130,0.6924
131,0.6325
132,0.6617
133,0.6769
134,0.6645
135,0.6473
136,0.6924
137,0.6324
138,0.6485
139,0.6657
140,0.6725
141,0.6610
142,0.6343
143,0.6567
144,0.6452
145,0.6525
146,0.6813
147,0.6426
148,0.6408
149,0.6150
150,0.6729
151,0.6318
152,0.5709
153,0.6648
154,0.6504
155,0.6670
156,0.6201
157,0.6508
158,0.6411
159,0.6673
160,0.6496
161,0.6541
162,0.6331
163,0.6417
164,0.6640
165,0.6216
166,0.6551
167,0.6788
168,0.7176
169,0.6520
170,0.6150
171,0.6207
172,0.6705
173,0.6811
174,0.6369
175,0.6592
176,0.6535
177,0.6317
178,0.6425
179,0.6381
180,0.6307
181,0.6893
182,0.7164
183,0.6228
184,0.6489
185,0.6911
186,0.6412
187,0.6307
188,0.6384
189,0.6628
190,0.6632
191,0.6662
192,0.6663
193,0.6772
194,0.7073
195,0.6507
196,0.6279
197,0.6930
198,0.6875
199,0.6028
200,0.6446
201,0.6312
202,0.6688
203,0.6623
204,0.6930
205,0.6912
206,0.6697
