mini_batch_iteration,loss
0,0.6656
1,0.7664
2,0.7682
3,0.6473
4,0.6569
5,0.7398
6,0.6394
7,0.6931
8,0.6409
9,0.6386
10,0.6024
11,0.7054
12,0.6065
13,0.6092
14,0.5298
15,0.6487
16,0.6342
17,0.6233
18,0.7952
19,0.6010
20,0.7229
21,0.8915
22,0.6380
23,0.6777
24,0.6687
25,0.6780
26,0.6354
27,0.5748
28,0.5897
29,0.8062
30,0.6159
31,0.6786
32,0.7673
33,0.6007
34,0.7546
35,0.8212
36,0.6083
37,0.6642
38,0.6511
39,0.5987
40,0.6972
41,0.6679
42,0.6843
43,0.5858
44,0.7679
45,0.6736
46,0.7087
47,0.6615
48,0.5896
49,0.5694
50,0.6382
51,0.6459
52,0.6849
53,0.6518
54,0.6581
55,0.6494
56,0.6339
57,0.6211
58,0.5878
59,0.5758
60,0.6054
61,0.5484
62,0.5781
63,0.6470
64,0.6445
65,0.7705
66,0.6798
67,0.6388
68,0.6611
69,0.7667
70,0.6631
71,0.6311
72,0.6912
73,0.6222
74,0.6582
75,0.6832
76,0.6893
77,0.6125
78,0.6666
79,0.6400
80,0.7812
81,0.6212
82,0.6326
83,0.6263
84,0.6457
85,0.5970
86,0.5940
87,0.6250
88,0.5783
89,0.6554
90,0.6436
91,0.6048
92,0.6191
93,0.5656
94,0.6661
95,0.7181
96,0.6499
97,0.6159
98,0.6825
99,0.6982
100,0.6738
101,0.6056
102,0.6467
103,0.6409
104,0.6513
105,0.5892
106,0.7324
107,0.6083
108,0.6882
109,0.6041
110,0.6658
111,0.6984
112,0.6555
113,0.6114
114,0.6537
115,0.5901
116,0.6270
117,0.5654
118,0.5521
119,0.5755
120,0.7093
121,0.5421
122,0.6274
123,0.6632
124,0.5539
125,0.7385
126,0.5559
127,0.6702
128,0.6911
129,0.6109
130,0.6730
131,0.7209
132,0.5848
133,0.6604
134,0.5727
135,0.6734
136,0.6841
137,0.6050
138,0.6005
139,0.6725
140,0.6198
141,0.6848
142,0.5847
143,0.7278
144,0.7737
145,0.6669
146,0.5802
147,0.6464
148,0.6530
149,0.6062
150,0.7213
151,0.6365
152,0.6253
153,0.6067
154,0.7349
155,0.6841
156,0.6221
157,0.6499
158,0.5340
159,0.6673
160,0.6280
161,0.5643
162,0.5425
163,0.5872
164,0.7058
165,0.6226
166,0.6021
167,0.8241
168,0.6845
169,0.6309
170,0.5452
171,0.6178
172,0.6457
173,0.6046
174,0.6760
175,0.5518
176,0.6887
177,0.6300
178,0.6058
179,0.6336
180,0.6778
181,0.7410
182,0.6597
183,0.6344
184,0.6942
185,0.6043
186,0.5859
187,0.6264
188,0.6480
189,0.6866
190,0.6186
191,0.5731
192,0.5477
193,0.6064
194,0.7373
195,0.7549
196,0.6753
197,0.5759
198,0.5767
199,0.5320
200,0.5718
201,0.5931
202,0.5961
203,0.6034
204,0.5776
205,0.7453
206,0.6326
207,0.4861
208,0.5842
209,0.5947
210,0.5503
211,0.5999
212,0.5199
213,0.5683
214,0.5976
215,0.6585
216,0.6562
217,0.6713
218,0.7052
219,0.5701
220,0.6442
221,0.5736
222,0.6379
223,0.7236
224,0.6491
225,0.6034
226,0.6157
227,0.6384
228,0.6262
229,0.6542
230,0.5618
231,0.5885
232,0.5739
233,0.6167
234,0.5788
235,0.5530
236,0.5650
237,0.6271
238,0.6099
239,0.6591
240,0.5696
241,0.6913
242,0.4892
243,0.6359
244,0.5919
245,0.7956
246,0.7126
247,0.7211
248,0.6670
249,0.5689
250,0.6061
251,0.6898
252,0.5393
253,0.6651
254,0.6543
255,0.6322
256,0.5570
257,0.5730
258,0.5627
259,0.6388
260,0.5580
261,0.6483
262,0.6187
263,0.6296
264,0.6789
265,0.6428
266,0.5178
267,0.5638
268,0.5768
269,0.7154
270,0.5771
271,0.6336
272,0.6108
273,0.5482
274,0.6057
275,0.5195
276,0.7445
277,0.5623
278,0.5894
279,0.5334
280,0.6747
281,0.6538
282,0.6358
283,0.6312
284,0.6459
285,0.5740
286,0.5226
287,0.5625
288,0.5537
289,0.6161
290,0.5699
291,0.5407
292,0.6374
293,0.6680
294,0.6924
295,0.7164
296,0.5218
297,0.6450
298,0.6514
299,0.5367
300,0.6934
301,0.6489
302,0.6154
303,0.6560
304,0.5783
305,0.6333
306,0.6079
307,0.6231
308,0.6352
309,0.5831
310,0.5904
311,0.5895
312,0.7793
313,0.6744
314,0.6423
315,0.6212
316,0.6363
317,0.6444
318,0.6451
319,0.6263
320,0.6575
321,0.5753
322,0.6107
323,0.6311
324,0.7013
325,0.5680
326,0.6822
327,0.6811
328,0.7095
329,0.5969
330,0.6539
331,0.5582
332,0.6353
333,0.6257
334,0.6728
335,0.5798
336,0.5932
337,0.5849
338,0.6045
339,0.6768
340,0.6060
341,0.5952
342,0.6258
343,0.6963
344,0.6774
345,0.6478
346,0.6033
347,0.5769
348,0.5953
