mini_batch_iteration,loss
0,0.7467
1,0.7120
2,0.6710
3,0.7260
4,0.6170
5,0.6426
6,0.6906
7,0.7859
8,0.6924
9,0.5920
10,0.7731
11,0.6573
12,0.8340
13,0.6917
14,0.6470
15,0.7453
16,0.6847
17,0.6632
18,0.6950
19,0.6986
20,0.7430
21,0.7204
22,0.6755
23,0.6089
24,0.6420
25,0.6562
26,0.7002
27,0.6901
28,0.6581
29,0.6678
30,0.6491
31,0.7317
32,0.7230
33,0.6159
34,0.6520
35,0.7690
36,0.6492
37,0.7277
38,0.6754
39,0.6688
40,0.6958
41,0.7112
42,0.7576
43,0.6562
44,0.6746
45,0.6685
46,0.6659
47,0.7361
48,0.6835
49,0.7337
50,0.6310
51,0.6986
52,0.6352
53,0.6333
54,0.6765
55,0.7816
56,0.5944
57,0.7226
58,0.7381
59,0.7267
60,0.6323
61,0.6888
62,0.6707
63,0.6652
64,0.7111
65,0.6130
66,0.6646
67,0.7256
68,0.6478
69,0.7082
70,0.7120
71,0.6875
72,0.7370
73,0.5711
74,0.7350
75,0.7822
76,0.6640
77,0.6591
78,0.6768
79,0.7181
80,0.6823
81,0.6882
82,0.6051
83,0.6637
84,0.7454
85,0.6339
86,0.6114
87,0.6688
88,0.6746
89,0.6207
90,0.6193
91,0.6227
92,0.7188
93,0.6464
94,0.5783
95,0.6465
96,0.6341
97,0.4792
98,0.7299
99,0.5574
100,0.6162
101,0.6164
102,0.7556
103,0.6243
104,0.6259
105,0.6926
106,0.5819
107,0.6645
108,0.6137
109,0.7619
110,0.6434
111,0.6877
112,0.7008
113,0.6452
114,0.6885
115,0.6800
116,0.6464
117,0.6050
118,0.6030
119,0.7018
120,0.7517
121,0.5031
122,0.6391
123,0.6030
124,0.6217
125,0.6531
126,0.6364
127,0.6629
128,0.5822
129,0.7261
130,0.6094
131,0.6599
132,0.5919
133,0.8156
134,0.7257
135,0.5873
136,0.6618
137,0.5955
138,0.6416
139,0.6368
140,0.5387
141,0.6689
142,0.7086
143,0.7127
144,0.7166
145,0.6877
146,0.5501
147,0.6980
148,0.8175
149,0.6747
150,0.7094
151,0.6586
152,0.6152
153,0.6110
154,0.6490
155,0.6268
156,0.6726
157,0.5874
158,0.6475
159,0.5813
160,0.7937
161,0.6432
162,0.7782
163,0.5890
164,0.6850
165,0.6328
166,0.5934
167,0.6472
168,0.6835
169,0.7294
170,0.5851
171,0.6623
172,0.6757
173,0.6337
174,0.6758
175,0.6518
176,0.6862
177,0.6997
178,0.6975
179,0.7099
180,0.6297
181,0.5996
182,0.6277
183,0.7208
184,0.7065
185,0.5890
186,0.6401
187,0.5705
188,0.6623
189,0.5298
190,0.6796
191,0.7218
192,0.6622
193,0.6537
194,0.7983
195,0.7617
196,0.6479
197,0.6715
198,0.6770
199,0.6442
200,0.6953
201,0.7038
202,0.7021
203,0.6440
204,0.7247
205,0.6364
206,0.6119
207,0.6432
208,0.5931
209,0.6146
210,0.6468
211,0.6176
212,0.5963
213,0.6637
214,0.6882
215,0.7459
216,0.6274
217,0.5826
