mini_batch_iteration,loss
0,0.7023
1,0.6893
2,0.6408
3,0.6738
4,0.7789
5,0.6326
6,0.6448
7,0.8102
8,0.6593
9,0.7743
10,0.7700
11,0.6791
12,0.6832
13,0.7814
14,0.6361
15,0.7037
16,0.7008
17,0.6640
18,0.7046
19,0.6799
20,0.6339
21,0.6574
22,0.6803
23,0.6680
24,0.7168
25,0.6550
26,0.6708
27,0.7293
28,0.6096
29,0.6623
30,0.6291
31,0.7026
32,0.6853
33,0.6791
34,0.6706
35,0.6763
36,0.6292
37,0.6451
38,0.6597
39,0.6885
40,0.6352
41,0.6657
42,0.6282
43,0.6056
44,0.6108
45,0.6766
46,0.7998
47,0.6155
48,0.6617
49,0.7167
50,0.6793
51,0.7414
52,0.6778
53,0.6002
54,0.6345
55,0.7218
56,0.6261
57,0.6371
58,0.6805
59,0.6687
60,0.7327
61,0.6377
62,0.6589
63,0.7119
64,0.6549
65,0.7140
66,0.7516
67,0.6458
68,0.6809
69,0.6901
70,0.6169
71,0.6141
72,0.6747
73,0.6611
74,0.6641
75,0.6914
76,0.6682
77,0.6991
78,0.6685
79,0.7373
80,0.6869
81,0.6533
82,0.6873
83,0.6304
84,0.8637
85,0.6811
86,0.8059
87,0.6367
88,0.6482
89,0.6534
90,0.6484
91,0.6485
92,0.6536
93,0.7397
94,0.6849
95,0.6735
96,0.6645
97,0.6550
98,0.6278
99,0.6488
100,0.6786
101,0.6227
102,0.6164
103,0.6402
104,0.5751
105,0.7210
106,0.7244
107,0.6073
108,0.6834
109,0.6225
110,0.7214
111,0.7210
112,0.6689
113,0.7427
114,0.6691
115,0.6646
116,0.6885
117,0.6656
118,0.6619
119,0.6890
120,0.6656
121,0.6771
122,0.6548
123,0.6223
124,0.6948
125,0.6568
126,0.6608
127,0.6824
128,0.7767
129,0.6739
130,0.6661
131,0.6508
132,0.6662
133,0.7097
134,0.6287
135,0.6707
136,0.6766
137,0.6645
138,0.6503
139,0.6121
140,0.6515
141,0.6375
142,0.7096
143,0.6083
144,0.8324
145,0.6286
146,0.8215
147,0.6246
148,0.6075
149,0.6291
150,0.6362
151,0.7048
152,0.6697
153,0.6715
154,0.5953
155,0.6863
156,0.6471
157,0.6348
158,0.7087
159,0.6599
160,0.7145
161,0.6617
162,0.6682
163,0.6548
164,0.7126
165,0.6935
166,0.6771
167,0.6705
168,0.6636
169,0.6678
170,0.6919
171,0.6894
172,0.7568
173,0.6716
174,0.6774
175,0.6762
176,0.6413
177,0.6619
178,0.6608
179,0.6978
180,0.6736
181,0.6349
182,0.6060
183,0.6452
184,0.7239
185,0.6798
186,0.7314
187,0.7587
188,0.6742
189,0.6861
190,0.7054
191,0.6635
192,0.6823
193,0.6795
194,0.6697
195,0.6536
196,0.6777
197,0.6770
198,0.6577
199,0.7210
200,0.6415
201,0.7321
202,0.6413
203,0.6557
204,0.6419
205,0.6464
206,0.6702
207,0.6780
208,0.7307
209,0.6959
210,0.6509
211,0.6551
212,0.7216
213,0.6731
214,0.6695
215,0.6995
216,0.7057
217,0.6655
218,0.6805
219,0.6725
220,0.6419
221,0.6736
222,0.6702
223,0.6399
224,0.6555
225,0.6493
226,0.6267
227,0.7114
228,0.6267
229,0.6729
230,0.6508
231,0.7101
232,0.6697
233,0.7355
234,0.7134
235,0.6730
236,0.6541
237,0.6900
238,0.6800
239,0.6858
240,0.6777
241,0.6938
242,0.6746
243,0.6607
244,0.6620
245,0.6802
246,0.7158
247,0.6725
248,0.6444
249,0.6545
250,0.6499
251,0.6885
252,0.6866
253,0.6167
254,0.6859
255,0.6853
256,0.6349
257,0.6475
258,0.6140
259,0.6963
260,0.7224
261,0.6272
262,0.6992
263,0.6399
264,0.6793
265,0.7125
266,0.6425
267,0.6687
268,0.7115
269,0.6707
270,0.7095
271,0.6896
272,0.6830
273,0.6755
274,0.6959
275,0.6628
276,0.6715
277,0.7018
278,0.6805
279,0.6593
280,0.6668
281,0.7216
282,0.7086
283,0.6595
284,0.6847
285,0.6619
286,0.7147
287,0.6517
288,0.6549
289,0.6609
290,0.6517
291,0.6511
292,0.6925
293,0.6957
294,0.7256
295,0.6428
296,0.6721
297,0.6920
298,0.6332
299,0.6631
300,0.5986
301,0.7000
302,0.7016
303,0.7015
304,0.6279
305,0.6332
306,0.7177
307,0.6616
308,0.6763
309,0.6404
310,0.6725
311,0.6961
312,0.6223
313,0.6402
314,0.6543
315,0.6842
316,0.6469
317,0.6337
318,0.6042
319,0.6921
320,0.7006
321,0.7234
322,0.6655
323,0.6669
324,0.6697
325,0.6844
326,0.6655
327,0.6559
328,0.6607
329,0.6828
330,0.6804
331,0.6605
332,0.7056
333,0.6782
334,0.6481
335,0.6726
336,0.6592
337,0.6301
338,0.6636
339,0.6189
340,0.6664
341,0.7312
342,0.6551
343,0.6452
344,0.6344
345,0.6538
346,0.6459
347,0.7103
348,0.7105
349,0.6211
350,0.6593
351,0.6055
352,0.6386
353,0.6906
354,0.6348
355,0.6827
356,0.6986
357,0.6342
358,0.6295
359,0.7260
360,0.6690
361,0.6638
362,0.6940
363,0.6309
364,0.6418
365,0.6460
366,0.6246
367,0.6904
368,0.6550
369,0.6293
370,0.6948
371,0.5751
372,0.6459
373,0.6366
374,0.6297
375,0.6029
376,0.6789
377,0.7107
378,0.6334
379,0.6284
380,0.6933
381,0.6493
382,0.6796
383,0.7482
384,0.7180
385,0.6787
386,0.6724
387,0.7210
388,0.6372
389,0.6644
390,0.6839
391,0.6390
392,0.6466
393,0.6713
394,0.6953
395,0.6209
396,0.6385
397,0.6704
398,0.6244
399,0.6416
400,0.7200
401,0.5750
402,0.6895
403,0.6336
404,0.7004
405,0.6748
406,0.7251
407,0.6529
408,0.6650
409,0.6280
410,0.7340
411,0.6600
412,0.6483
413,0.6419
414,0.6344
415,0.6678
416,0.6305
417,0.6682
418,0.7177
419,0.6724
