mini_batch_iteration,loss
0,0.7059
1,10.5780
2,2.9635
3,0.7424
4,0.7529
5,0.8969
6,0.6833
7,0.6972
8,0.6948
9,0.6934
10,0.6826
11,0.6809
12,0.6531
13,0.6156
14,0.7347
15,0.6917
16,0.6682
17,0.6781
18,0.6693
19,0.6658
20,0.7424
21,0.6835
22,0.6935
23,0.6490
24,0.6783
25,0.7723
26,0.6615
27,0.6612
28,0.6590
29,0.6615
30,0.6382
31,0.5982
32,0.6781
33,0.6712
34,0.6090
35,0.6573
36,0.7074
37,0.6886
38,0.6579
39,0.6305
40,0.7206
41,0.6481
42,0.6610
43,0.6485
44,0.6559
45,0.6389
46,0.6261
47,0.6766
48,0.6303
49,0.6569
50,0.6380
51,0.6342
52,0.6057
53,0.5964
54,0.7977
55,0.7255
56,0.7058
57,0.6530
58,0.6242
59,0.6697
60,0.6667
61,0.6245
62,0.6754
63,0.6573
64,0.6757
65,0.6826
66,0.6292
67,0.6696
68,0.6403
69,0.6781
70,0.6074
71,0.6210
72,0.6100
73,0.6741
74,0.6413
75,0.6861
76,0.6325
77,0.6813
78,0.6309
79,0.6235
80,0.6397
81,0.6786
82,0.6660
83,0.6538
84,0.6403
85,0.6741
86,0.6451
87,0.6600
88,0.6213
89,0.6673
90,0.6164
91,0.6073
92,0.6179
93,0.7743
94,0.6235
95,0.7041
96,0.6436
97,0.6760
98,0.6726
99,0.6512
100,0.6826
101,0.6911
102,0.6192
103,0.6720
104,0.6268
105,0.6176
106,0.6605
107,0.6137
108,0.6239
109,0.6149
110,0.6350
111,0.6489
112,0.6420
113,0.6369
114,0.7103
115,0.7029
116,0.6552
117,0.5654
118,0.8354
119,0.6506
120,0.6794
121,0.6487
122,0.6350
123,0.6696
124,0.7197
125,0.6624
126,0.6601
127,0.6244
128,0.6914
129,0.6439
130,0.6657
131,0.5989
132,0.6794
133,0.6433
134,0.7283
135,0.6404
136,0.6914
137,0.6540
138,0.6790
139,0.6459
140,0.6456
141,0.7414
142,0.6375
143,0.7150
144,0.6330
145,0.6669
146,0.6165
147,0.5995
148,0.6893
149,0.6444
150,0.6472
151,0.6414
152,0.6679
153,0.6574
154,0.6885
155,0.6321
156,0.6018
157,0.7082
158,0.6601
159,0.6517
160,0.6122
161,0.5984
162,0.6842
163,0.6480
164,0.6408
165,0.6326
166,0.6409
167,0.6275
168,0.6389
169,0.6493
170,0.6467
171,0.7755
172,0.6896
173,0.6977
174,0.6736
175,0.6637
176,0.6404
177,0.6851
178,0.6476
179,0.6470
180,0.6714
181,0.6619
182,0.6432
183,0.6278
184,0.6319
185,0.6530
186,0.6824
187,0.7642
188,0.6595
189,0.6746
190,0.6461
191,0.6307
192,0.6436
193,0.6521
194,0.6524
195,0.6834
196,0.6640
197,0.6672
198,0.6662
199,0.6277
200,0.6738
201,0.7658
202,0.7590
203,0.6447
204,0.6378
205,0.6331
206,0.6384
207,0.6088
208,0.6548
209,0.6932
210,0.7091
211,0.6709
212,0.6126
213,0.5780
214,0.7619
215,0.6493
216,0.7106
217,0.5947
218,0.7315
219,0.6364
220,0.6853
221,0.6799
222,0.6474
223,0.6503
224,0.6235
225,0.6710
226,0.6486
227,0.6422
228,0.6279
229,0.7052
230,0.7429
231,0.6807
232,0.6626
233,0.6498
234,0.6651
235,0.6737
236,0.6525
237,0.6442
238,0.6705
239,0.6122
240,0.6740
241,0.6643
242,0.6426
243,0.6656
244,0.6129
245,0.6799
246,0.7326
247,0.7034
248,0.6106
249,0.6773
250,0.6143
251,0.6056
252,0.5964
253,0.7524
254,0.7081
255,0.6884
256,0.6751
257,0.6472
258,0.7269
259,0.6578
260,0.6609
261,0.6785
262,0.6402
263,0.6341
264,0.5878
265,0.6611
266,0.6738
267,0.6286
268,0.6450
269,0.6401
270,0.6211
271,0.6252
272,0.6362
273,0.7077
274,0.7383
275,0.6311
276,0.6517
277,0.6447
278,0.6790
279,0.6120
280,0.6226
281,0.7137
282,0.6451
283,0.6856
284,0.6632
285,0.6362
286,0.6057
287,0.7092
288,0.6614
289,0.6865
290,0.6573
291,0.6954
292,0.6653
293,0.6428
294,0.6529
295,0.6466
296,0.5845
297,0.7112
298,0.6942
299,0.6821
300,0.6919
301,0.6841
302,0.6355
303,0.6501
304,0.6358
305,0.6261
306,0.6478
307,0.7256
308,0.6513
309,0.6403
310,0.6634
311,0.6562
312,0.6808
313,0.6339
314,0.6373
315,0.6372
316,0.6504
317,0.6935
318,0.6723
319,0.6749
320,0.6073
321,0.6172
322,0.6875
323,0.6428
324,0.6197
325,0.5767
326,0.6967
327,0.6486
