mini_batch_iteration,loss
0,0.6887
1,2.6613
2,15.7081
3,1.9738
4,0.7882
5,0.7004
6,0.6722
7,0.6735
8,0.6738
9,0.6360
10,0.7449
11,0.7562
12,0.6133
13,0.6897
14,0.5352
15,0.6899
16,0.7220
17,0.7164
18,0.7089
19,0.6920
20,0.6635
21,0.6643
22,0.6340
23,0.5724
24,1.0198
25,0.8142
26,0.7162
27,0.6925
28,0.6410
29,0.5180
30,0.5735
31,0.4787
32,0.6434
33,0.5470
34,0.5318
35,0.5863
36,0.5621
37,0.5747
38,0.5879
39,0.3462
40,0.4998
41,0.4756
42,0.4607
43,0.3566
44,0.3431
45,0.2607
46,0.3622
47,0.3427
48,0.3518
49,0.2396
50,0.2825
51,0.2939
52,0.3433
53,0.5787
54,0.2332
55,0.6125
56,0.3809
57,0.3351
58,0.5358
59,0.4218
60,0.3531
61,0.2528
62,0.2209
63,0.5564
64,0.3010
65,0.4374
66,0.2410
67,0.3648
68,0.2274
69,0.3184
70,0.3746
71,0.3744
72,0.4036
73,0.4031
74,0.4652
75,0.3159
76,0.3000
77,0.2778
78,0.4145
79,0.4384
80,0.3914
81,0.3223
82,0.5913
83,0.4065
84,0.4199
85,0.4621
86,0.3655
87,0.2375
88,0.3492
89,0.3043
90,0.2020
91,0.3180
92,0.2694
93,0.2986
94,0.2953
95,0.3548
96,0.2735
97,0.2818
98,0.4064
99,0.4010
100,0.3639
101,0.4203
102,0.5668
103,0.4097
104,0.3054
105,0.3807
106,0.3276
107,0.4290
108,0.3886
109,0.6258
110,0.4449
111,0.3465
112,0.3706
113,0.3053
114,0.3112
115,0.4616
116,0.3379
117,0.2945
118,0.4545
119,0.3158
120,0.2661
121,0.3884
122,0.2917
123,0.5335
124,0.3704
125,0.2666
126,0.3257
127,0.3950
128,0.3760
129,0.3711
130,0.3756
131,0.2937
132,0.2361
133,0.3948
134,0.3167
135,0.6694
136,0.3189
137,0.3374
138,0.4370
139,0.3166
140,0.3273
141,0.3634
142,0.3714
143,0.4214
144,0.3206
145,0.2770
146,0.2737
147,0.3431
148,0.3747
149,0.3229
150,0.4220
151,0.3208
152,0.3979
153,0.3478
154,0.3314
155,0.3721
156,0.2784
157,0.2377
158,0.2089
159,0.3516
160,0.2587
161,0.3063
162,0.4770
163,0.2916
164,0.3197
165,0.3602
166,0.3013
167,0.3538
168,0.3491
169,0.2429
170,0.2792
171,0.2918
172,0.3596
173,0.3253
174,0.3759
175,0.2763
176,0.2389
177,0.1367
178,0.1630
179,0.9325
180,0.3097
181,0.3571
182,0.4167
183,0.4324
184,0.3934
185,0.3554
186,0.2842
187,0.4430
188,0.4106
189,0.3245
190,0.4397
191,0.2612
192,0.2653
193,0.3073
194,0.5812
195,0.3873
196,0.2969
197,0.3340
198,0.3458
199,0.3356
200,0.3807
201,0.2393
202,0.2271
203,0.6856
204,0.3747
205,0.4304
206,0.4831
207,0.3870
208,0.4185
209,0.4410
210,0.3748
211,0.3210
212,0.3414
213,0.3673
214,0.3112
215,0.3751
216,0.2217
217,0.2812
218,1.0135
219,0.3610
220,0.4472
221,0.3949
222,0.3848
223,0.3559
224,0.2648
225,0.2442
226,0.4655
227,0.3364
228,0.2720
229,0.3231
230,0.3326
231,0.3045
232,0.3251
233,0.3747
