mini_batch_iteration,loss
0,0.6917
1,1.1300
2,0.7083
3,0.6936
4,0.7564
5,0.7272
6,0.7147
7,0.6938
8,0.7013
9,0.6901
10,0.6846
11,0.6750
12,0.7603
13,0.7091
14,0.6808
15,0.6831
16,0.6789
17,0.6821
18,0.6853
19,0.6885
20,0.6854
21,0.6750
22,0.6877
23,0.6733
24,0.6798
25,0.6849
26,0.6691
27,0.6627
28,0.6393
29,0.7097
30,0.6619
31,0.6723
32,0.6563
33,0.6360
34,0.6741
35,0.6554
36,0.6482
37,0.6166
38,0.7104
39,0.7040
40,0.6759
41,0.6339
42,0.6750
43,0.6615
44,0.6873
45,0.6915
46,0.6766
47,0.6871
48,0.6730
49,0.6745
50,0.6671
51,0.6620
52,0.6849
53,0.6742
54,0.6540
55,0.6524
56,0.6414
57,0.6773
58,0.6085
59,0.7216
60,0.6844
61,0.6604
62,0.6670
63,0.6546
64,0.6793
65,0.6724
66,0.6769
67,0.6651
68,0.6630
69,0.6698
70,0.6542
71,0.6555
72,0.6411
73,0.6445
74,0.6561
75,0.6269
76,0.6769
77,0.6663
78,0.7165
79,0.6358
80,0.6297
81,0.6317
82,0.6281
83,0.6298
84,0.6728
85,0.6813
86,0.6467
87,0.6483
88,0.6725
89,0.6171
90,0.6409
91,0.6561
92,0.6122
93,0.6224
94,0.6505
95,0.6907
96,0.6421
97,0.6298
98,0.6485
99,0.6439
100,0.6562
101,0.6512
102,0.6127
103,0.6358
104,0.6496
105,0.6536
106,0.7306
107,0.7031
108,0.6792
109,0.6716
110,0.6844
111,0.6664
112,0.6435
113,0.6573
114,0.6665
115,0.6605
116,0.6902
117,0.6414
118,0.6259
119,0.6567
120,0.6625
121,0.6424
122,0.6632
123,0.6750
124,0.6815
125,0.6382
126,0.6271
127,0.6612
128,0.6368
129,0.6602
130,0.6553
131,0.6366
132,0.6147
133,0.6299
134,0.6751
135,0.6538
136,0.6495
137,0.6172
138,0.5955
139,0.6386
140,0.6814
141,0.6256
142,0.5683
143,0.7030
144,0.6117
145,0.6519
146,0.7008
147,0.6777
148,0.6682
149,0.6702
150,0.7112
151,0.6680
152,0.6794
153,0.6565
154,0.6460
155,0.6599
156,0.6818
157,0.6602
158,0.6141
159,0.6409
160,0.6559
161,0.6280
162,0.6317
163,0.6513
164,0.6331
165,0.6840
166,0.7057
167,0.6291
168,0.6597
169,0.6578
170,0.6361
171,0.6440
172,0.6429
173,0.6527
174,0.6507
175,0.6319
176,0.7269
177,0.6739
178,0.6812
179,0.6414
180,0.6742
181,0.6513
182,0.7072
183,0.6687
184,0.6546
185,0.6911
186,0.6519
187,0.6691
188,0.6508
189,0.6512
190,0.6408
191,0.6645
192,0.6681
193,0.6353
194,0.6457
195,0.6532
196,0.6505
197,0.6551
198,0.6554
199,0.6005
200,0.6014
201,0.6513
202,0.6510
203,0.6256
204,0.6175
205,0.6215
206,0.6445
207,0.6240
208,0.6418
209,0.6662
210,0.6298
211,0.6374
212,0.6269
213,0.6454
214,0.6041
215,0.6998
216,0.6439
217,0.6844
218,0.6578
219,0.6683
220,0.6617
221,0.6559
222,0.6501
223,0.6274
224,0.6285
225,0.6440
226,0.6543
227,0.6887
228,0.6744
229,0.6444
230,0.6478
231,0.6580
232,0.6075
233,0.6506
234,0.6616
235,0.6560
236,0.6675
237,0.6394
238,0.6819
239,0.5895
240,0.6463
241,0.7248
242,0.6421
243,0.6623
244,0.6723
245,0.6692
246,0.6662
247,0.6605
248,0.6468
249,0.6638
250,0.6682
251,0.6592
252,0.6593
253,0.6542
254,0.6496
255,0.6402
256,0.7140
257,0.6506
258,0.6291
259,0.6719
260,0.6657
261,0.6547
262,0.6499
263,0.6428
264,0.6640
265,0.6446
266,0.6556
267,0.6714
268,0.6539
269,0.6304
270,0.6290
271,0.6704
