mini_batch_iteration,loss
0,0.7170
1,0.6480
2,1.3078
3,0.9108
4,1.0340
5,1.5906
6,1.0598
7,1.1834
8,0.8901
9,0.7736
10,0.6388
11,0.7209
12,0.6698
13,0.4963
14,0.8226
15,0.7191
16,0.6473
17,0.6761
18,0.7468
19,0.8390
20,0.7455
21,0.7184
22,0.8148
23,0.5799
24,0.7010
25,0.7160
26,0.7258
27,0.6948
28,0.7132
29,0.7133
30,0.7511
31,0.7527
32,0.6557
33,0.7176
34,0.7127
35,0.6159
36,0.6554
37,0.6429
38,0.6631
39,0.6445
40,0.6657
41,0.6864
42,0.6927
43,0.6744
44,0.7185
45,0.6576
46,0.5435
47,0.7838
48,0.6590
49,0.6692
50,0.7715
51,0.7193
52,0.7624
53,0.7405
54,0.6591
55,0.7409
56,0.6730
57,0.7092
58,0.6853
59,0.6739
60,0.6093
61,0.7575
62,0.7688
63,0.6558
64,0.6325
65,0.6262
66,0.6955
67,0.6075
68,0.6348
69,0.5894
70,0.6714
71,0.6563
72,0.6523
73,0.6225
74,0.6937
75,0.6769
76,0.7591
77,0.6209
78,0.7402
79,0.7454
80,0.6718
81,0.6814
82,0.7761
83,0.6627
84,0.6149
85,0.5567
86,0.8165
87,0.5592
88,0.6658
89,0.6844
90,0.6765
91,0.6833
92,0.5974
93,0.5755
94,0.6633
95,0.6182
96,0.5542
97,0.8380
98,0.7117
99,0.6279
100,0.7542
101,0.6653
102,0.6963
103,0.6595
104,0.7093
105,0.6182
106,0.6517
107,0.7426
108,0.6430
109,0.6664
110,0.6799
111,0.6296
112,0.6948
113,0.6771
114,0.6157
115,0.6363
116,0.8099
117,0.6989
118,0.6243
119,0.7390
120,0.5831
121,0.6918
122,0.6124
123,0.7114
124,0.6193
125,0.7342
126,0.7016
127,0.6518
128,0.6936
129,0.6278
130,0.6723
131,0.5204
132,0.7614
133,0.7346
134,0.8249
135,0.6465
136,0.6341
137,0.6966
138,0.6593
139,0.7021
140,0.6530
141,0.6405
142,0.6688
143,0.7852
144,0.8889
145,0.6219
146,0.6154
147,0.6678
148,0.6839
149,0.6731
150,0.6771
151,0.6836
152,0.6468
153,0.6844
154,0.6570
155,0.8466
156,0.6173
157,0.6764
158,0.7382
159,0.6441
160,0.6549
161,0.7140
162,0.7077
163,0.6680
164,0.7350
165,0.6921
166,0.6737
167,0.6607
168,0.6825
169,0.7554
170,0.6668
171,0.6314
172,0.6960
173,0.6931
174,0.6809
175,0.6660
176,0.6326
177,0.6541
178,0.6634
179,0.5895
180,0.7782
181,0.6651
182,0.6826
183,0.6361
184,0.6952
185,0.7249
186,0.6959
187,0.6417
188,0.6812
189,0.7157
190,0.7102
191,0.6682
192,0.6103
193,0.7395
194,0.6468
195,0.7364
196,0.6670
197,0.6535
198,0.6715
199,0.6578
200,0.6383
201,0.6447
202,0.7292
203,0.7524
204,0.6613
205,0.6574
206,0.6784
207,0.6121
208,0.7268
209,0.6411
210,0.7392
211,0.5800
212,0.7738
213,0.7339
214,0.6421
215,0.6999
216,0.6733
217,0.6797
218,0.7125
219,0.6823
220,0.6510
221,0.6408
222,0.5595
223,0.6617
224,0.7388
225,0.6059
226,0.5688
227,0.5673
228,0.7127
229,0.6073
230,0.7769
231,0.7770
232,0.6565
233,0.6950
234,0.6769
235,0.6555
236,0.6423
237,0.6063
238,0.7932
239,0.5623
240,0.7303
241,0.7268
242,0.5080
243,0.6565
244,0.7048
245,0.6309
246,0.7293
247,0.6925
248,0.6560
249,0.6673
250,0.6350
251,0.7013
252,0.6051
253,0.6012
254,0.6742
255,0.6904
256,0.6883
257,0.6261
258,0.6796
259,0.5644
260,0.6968
261,0.6286
262,0.7286
263,0.7291
264,0.7931
265,0.6203
266,0.6859
267,0.8767
268,0.6127
269,0.6572
270,0.5853
271,0.6483
272,0.6024
273,0.7548
274,0.6242
275,0.6461
276,0.6590
277,0.6315
278,0.6070
279,0.7138
280,0.6021
281,0.7533
282,0.6472
283,0.6230
284,0.6517
285,0.6439
286,0.6926
287,0.6861
288,0.6947
289,0.7166
290,0.7398
291,0.7189
292,0.6804
293,0.7811
294,0.7106
295,0.7102
296,0.6561
297,0.6578
298,0.6236
299,0.6421
300,0.7693
301,0.6954
302,0.7615
303,0.6689
304,0.6816
305,0.6645
306,0.7049
307,0.6900
308,0.7404
309,0.5541
310,0.7445
311,0.7575
312,0.5842
313,0.6352
314,0.7263
315,0.6763
316,0.6730
317,0.6843
318,0.6754
319,0.6882
320,0.6984
321,0.6444
322,0.7187
323,0.7100
324,0.6672
325,0.6596
326,0.6850
327,0.7303
328,0.7750
329,0.6073
330,0.5447
331,0.6995
332,0.8869
333,0.6228
334,0.6857
335,0.7251
336,0.6881
337,0.6276
338,0.6312
339,0.6727
340,0.6640
341,0.6623
342,0.6451
343,0.7403
344,0.6771
345,0.6387
346,0.6733
347,0.6484
348,0.6613
349,0.6829
350,0.6733
351,0.7715
352,0.6787
353,0.6712
354,0.6655
355,0.6518
356,0.6599
357,0.6811
358,0.5903
359,0.5480
360,0.6616
361,0.7433
362,0.7504
363,0.6375
364,0.5996
365,0.6322
366,0.7697
367,0.7671
368,0.6174
369,0.6849
370,0.6768
371,0.7187
372,0.6480
373,0.7154
374,0.6784
375,0.6149
376,0.6519
377,0.6602
