mini_batch_iteration,loss
0,0.7104
1,0.6000
2,0.7006
3,0.6401
4,0.9413
5,0.7082
6,0.7397
7,0.6547
8,0.7755
9,0.8113
10,0.7502
11,0.6841
12,0.7823
13,0.6452
14,0.6622
15,0.7468
16,0.7193
17,0.7375
18,0.8319
19,0.7203
20,0.7119
21,0.8205
22,0.6483
23,0.7150
24,0.7162
25,0.6340
26,0.6714
27,0.7323
28,0.7361
29,0.6996
30,0.6782
31,0.6558
32,0.7302
33,0.6997
34,0.6608
35,0.6263
36,0.7856
37,0.7852
38,0.7072
39,0.6556
40,0.7803
41,0.7747
42,0.6585
43,0.6342
44,0.6842
45,0.7102
46,0.7134
47,0.7128
48,0.6471
49,0.6716
50,0.6999
51,0.6639
52,0.6774
53,0.6541
54,0.6319
55,0.6602
56,0.6471
57,0.6537
58,0.6921
59,0.7132
60,0.7204
61,0.6425
62,0.7181
63,0.7333
64,0.6567
65,0.6415
66,0.6388
67,0.6656
68,0.6650
69,0.7360
70,0.6917
71,0.6696
72,0.6595
73,0.7480
74,0.6703
75,0.5336
76,0.6857
77,0.7542
78,0.7291
79,0.6849
80,0.6398
81,0.6123
82,0.5580
83,0.7043
84,0.7129
85,0.6334
86,0.6358
87,0.6166
88,0.8025
89,0.6753
90,0.6025
91,0.6953
92,0.6520
93,0.6432
94,0.6888
95,0.6967
96,0.6104
97,0.6521
98,0.7465
99,0.7080
100,0.6478
101,0.7163
102,0.6624
103,0.7324
104,0.7456
105,0.5564
106,0.5609
107,0.6432
108,0.6424
109,0.6961
110,0.5953
111,0.7245
112,0.7548
113,0.6602
114,0.7174
115,0.6541
116,0.7134
117,0.6556
118,0.6882
119,0.7169
120,0.7099
121,0.6992
122,0.5523
123,0.5325
124,0.7305
125,0.7244
126,0.5682
127,0.8314
128,0.7233
129,0.6100
130,0.7549
131,0.6381
132,0.6651
133,0.7141
134,0.6634
135,0.6567
136,0.6797
137,0.6609
138,0.7212
139,0.7083
140,0.6035
141,0.6942
142,0.7372
143,0.6812
144,0.6921
145,0.6580
146,0.7317
147,0.6661
148,0.6888
149,0.6063
150,0.6178
151,0.6750
152,0.6119
153,0.6090
154,0.7506
155,0.6408
156,0.6738
157,0.6457
158,0.6499
159,0.5873
160,0.6114
161,0.5637
162,0.6328
163,0.5692
164,0.6805
165,0.6978
166,0.6839
167,0.6285
168,0.6725
169,0.6816
170,0.7251
171,0.6174
172,0.7134
173,0.6572
174,0.6497
175,0.6906
176,0.6282
177,0.6996
178,0.7462
179,0.5901
180,0.6974
181,0.6467
182,0.7577
183,0.7899
184,0.6467
185,0.5440
186,0.7033
187,0.6602
188,0.6730
189,0.6717
190,0.6414
191,0.6456
192,0.6329
193,0.5992
194,0.6975
195,0.5599
196,0.6247
197,0.6115
198,0.6492
199,0.7442
200,0.6406
201,0.5875
202,0.6212
203,0.6991
204,0.5833
205,0.6339
206,0.6933
207,0.6489
208,0.6107
209,0.6000
210,0.7070
211,0.6774
212,0.6249
213,0.6547
214,0.5487
215,0.5789
216,0.6570
217,0.5599
218,0.5649
219,0.5926
220,0.5113
221,0.8174
222,0.7091
223,0.6562
224,0.6086
225,0.6416
226,0.6346
227,0.6775
228,0.6172
229,0.6805
230,0.6633
231,0.6299
232,0.6736
233,0.6040
234,0.6263
235,0.5637
236,0.6962
237,0.5863
238,0.6512
239,0.5759
240,0.5607
241,0.7323
242,0.7152
243,0.6485
244,0.6615
245,0.6021
246,0.6038
247,0.6053
248,0.6197
249,0.6493
250,0.6147
251,0.6558
252,0.5560
253,0.6760
254,0.5882
255,0.7271
256,0.8020
257,0.7264
258,0.6911
259,0.6628
260,0.6310
261,0.6148
262,0.6170
263,0.6120
264,0.6596
265,0.7510
266,0.7366
267,0.6079
268,0.6083
269,0.5434
270,0.6723
271,0.7577
272,0.5583
273,0.6592
274,0.6474
275,0.6316
276,0.8532
277,0.6948
278,0.6084
279,0.6310
280,0.5845
281,0.6040
282,0.6109
283,0.6759
284,0.6971
285,0.6701
286,0.6488
287,0.6768
288,0.7288
289,0.6871
290,0.6342
291,0.7031
292,0.6477
293,0.6641
294,0.6682
295,0.6323
296,0.5857
297,0.5954
298,0.6223
299,0.6195
300,0.6071
301,0.6514
302,0.6394
303,0.7384
304,0.6393
305,0.7071
306,0.6179
