mini_batch_iteration,loss
0,0.6663
1,5.8872
2,3.9140
3,1.2893
4,0.6981
5,0.7296
6,0.6190
7,0.6574
8,0.7272
9,0.6900
10,0.6624
11,0.6468
12,0.6511
13,0.6594
14,0.6402
15,0.6915
16,0.7140
17,0.7102
18,0.7328
19,0.7444
20,0.7363
21,0.6776
22,0.6767
23,0.6528
24,0.6984
25,0.6921
26,0.6356
27,0.6731
28,0.6584
29,0.6597
30,0.7445
31,0.6592
32,0.6743
33,0.6333
34,0.6839
35,0.6863
36,0.6498
37,0.6849
38,0.6714
39,0.6695
40,0.6648
41,0.6641
42,0.6675
43,0.6691
44,0.6827
45,0.6193
46,0.6402
47,0.6367
48,0.6688
49,0.6041
50,0.6323
51,0.6249
52,0.6826
53,0.7385
54,0.6201
55,0.6723
56,0.6262
57,0.6028
58,0.7266
59,0.6260
60,0.6942
61,0.6556
62,0.6956
63,0.6362
64,0.7404
65,0.6582
66,0.6761
67,0.6743
68,0.6803
69,0.6612
70,0.6455
71,0.6371
72,0.7399
73,0.6790
74,0.6438
75,0.6183
76,0.6332
77,0.6344
78,0.7205
79,0.6680
80,0.6586
81,0.6329
82,0.6665
83,0.6283
84,0.6257
85,0.6156
86,0.7209
87,0.7055
88,0.6464
89,0.6548
90,0.6596
91,0.7036
92,0.6536
93,0.6866
94,0.6768
95,0.6554
96,0.6502
97,0.6252
98,0.6528
99,0.6547
100,0.6861
101,0.6795
102,0.6253
103,0.6505
104,0.6219
105,0.6352
106,0.6406
107,0.6279
108,0.7125
109,0.6940
110,0.6424
111,0.6289
112,0.6353
113,0.7231
114,0.6700
115,0.6579
116,0.6663
117,0.6458
118,0.6498
119,0.6912
120,0.6581
121,0.6719
122,0.6689
123,0.6735
124,0.6377
125,0.6281
126,0.7242
127,0.6467
128,0.6488
129,0.6585
130,0.6773
131,0.6478
132,0.6344
133,0.6031
134,0.7887
135,0.7259
136,0.6284
137,0.6352
138,0.6973
139,0.6615
140,0.6585
141,0.6721
142,0.6564
143,0.6631
144,0.6049
145,0.6559
146,0.6465
147,0.6838
148,0.6115
149,0.7319
150,0.6323
151,0.6604
152,0.6472
153,0.6651
154,0.6345
155,0.6761
156,0.6440
157,0.7175
158,0.6253
159,0.6846
160,0.6521
161,0.6169
162,0.6555
163,0.7259
164,0.6022
165,0.6902
166,0.6211
167,0.6255
168,0.6189
169,0.6411
170,0.6988
171,0.5041
172,0.6968
173,0.6233
174,0.6012
175,0.5890
176,0.6478
177,0.7860
178,0.6735
179,0.6422
180,0.6553
181,0.6524
182,0.6554
183,0.6550
184,0.6299
185,0.6525
186,0.6635
187,0.7482
188,0.6751
189,0.6948
190,0.6730
191,0.6789
192,0.6710
193,0.6789
194,0.6773
195,0.6682
196,0.6759
197,0.6756
198,0.6723
199,0.6823
200,0.6764
201,0.6552
202,0.6524
203,0.6257
204,0.6885
205,0.6230
206,0.6702
207,0.6626
208,0.6207
209,0.6553
210,0.6152
211,0.7133
212,0.6420
213,0.6877
214,0.6520
215,0.6277
216,0.6259
217,0.6803
218,0.6228
219,0.6591
220,0.6455
221,0.6431
222,0.6650
223,0.5648
224,0.6640
225,0.5815
226,0.7391
227,0.6710
228,0.7121
229,0.6756
230,0.6609
231,0.6594
232,0.6915
233,0.6749
234,0.6654
235,0.6673
236,0.6661
237,0.6596
238,0.6769
239,0.6591
240,0.6588
241,0.6447
242,0.6880
243,0.7476
244,0.7115
245,0.6700
246,0.6565
247,0.6719
248,0.6732
249,0.6659
250,0.6710
251,0.6752
252,0.6778
253,0.6913
254,0.6613
255,0.6758
256,0.6758
257,0.6544
258,0.6293
259,0.6725
260,0.6466
261,0.5978
262,0.7608
263,0.6605
264,0.6200
265,0.6848
266,0.6028
267,0.6309
268,0.6134
269,0.6293
270,0.6475
271,0.6046
272,0.6104
273,0.6019
274,0.7021
275,0.5916
276,0.6232
277,0.6685
278,0.6636
279,0.6598
280,0.6364
281,0.6344
282,0.6985
283,0.6057
284,0.6686
285,0.6507
286,0.6450
287,0.6622
288,0.6315
289,0.6681
290,0.6525
291,0.6598
292,0.6139
293,0.6328
294,0.6011
295,0.6348
