mini_batch_iteration,loss
0,0.7421
1,0.7300
2,0.6491
3,0.6851
4,0.6907
5,0.7076
6,0.6185
7,0.6970
8,0.6920
9,0.6837
10,0.6812
11,0.5851
12,0.6698
13,0.6861
14,0.6370
15,0.7312
16,0.6094
17,0.6939
18,0.5810
19,0.7004
20,0.6601
21,0.6626
22,0.6381
23,0.6054
24,0.5408
25,0.6840
26,0.6147
27,0.7755
28,0.6100
29,0.6810
30,0.6785
31,0.5418
32,0.6899
33,0.5879
34,0.5848
35,0.5721
36,0.5978
37,0.6637
38,0.5884
39,0.6736
40,0.5789
41,0.7070
42,0.6765
43,0.6635
44,0.5948
45,0.5329
46,0.5697
47,0.5741
48,0.6674
49,0.4923
50,0.6771
51,0.6669
52,0.8127
53,0.6122
54,0.7634
55,0.7032
56,0.5573
57,0.5546
58,0.6328
59,0.5812
60,0.5688
61,0.7454
62,0.5929
63,0.6775
64,0.6115
65,0.5887
66,0.5996
67,0.5730
68,0.6312
69,0.5895
70,0.5199
71,0.6470
72,0.4771
73,0.6904
74,0.6607
75,0.7450
76,0.6001
77,0.6345
78,0.6152
79,0.6128
80,0.6351
81,0.8010
82,0.5803
83,0.6899
84,0.5952
85,0.6096
86,0.7342
87,0.5730
88,0.6005
89,0.6017
90,0.7311
91,0.5893
92,0.6300
93,0.6829
94,0.6438
95,0.6123
96,0.6361
97,0.6417
98,0.7236
99,0.6732
100,0.5718
101,0.6365
102,0.5736
103,0.5873
104,0.6150
105,0.6314
106,0.5771
107,0.6686
108,0.5534
109,0.7949
110,0.6806
111,0.5599
112,0.4997
113,0.5079
114,0.4916
115,0.6374
116,0.5032
117,0.5437
118,0.6257
119,0.6299
120,0.6017
121,0.6350
122,0.6434
123,0.6084
124,0.7327
125,0.6361
126,0.5794
127,0.6281
128,0.5135
129,0.7392
130,0.6634
131,0.6537
132,0.6588
133,0.6892
134,0.6048
135,0.6599
136,0.6476
137,0.6051
138,0.6245
139,0.6990
140,0.6605
141,0.6202
142,0.5914
143,0.6600
144,0.6105
145,0.6166
146,0.5847
147,0.7031
148,0.5851
149,0.5964
150,0.5573
151,0.5497
152,0.5141
153,0.5156
154,0.5107
155,0.6586
156,0.6092
157,0.5228
158,0.5666
159,0.7405
160,0.7260
161,0.4729
162,0.6421
163,0.5320
164,0.6105
165,0.5610
166,0.5952
167,0.7422
168,0.6573
169,0.6339
170,0.5906
171,0.5630
172,0.6383
173,0.6576
174,0.5319
175,0.5742
176,0.6257
177,0.6539
178,0.5895
179,0.6144
180,0.7562
181,0.6261
