mini_batch_iteration,loss
0,0.7126
1,2.9621
2,3.0473
3,1.0383
4,0.7323
5,0.6643
6,0.7098
7,0.7303
8,0.6457
9,0.6622
10,0.6524
11,0.6174
12,0.5830
13,0.6396
14,0.5715
15,0.5758
16,0.5536
17,0.5281
18,0.4882
19,0.4681
20,0.5613
21,0.4921
22,0.4345
23,0.4989
24,0.4276
25,0.2947
26,0.3473
27,0.3594
28,0.3101
29,0.4139
30,0.4319
31,0.4176
32,0.4499
33,0.5367
34,0.4333
35,0.3516
36,0.4178
37,0.5333
38,0.5626
39,0.3380
40,0.3617
41,0.3888
42,0.3153
43,0.4146
44,0.3332
45,0.3923
46,0.3766
47,0.3278
48,0.2777
49,0.2866
50,0.6807
51,0.3942
52,0.4908
53,0.4747
54,0.4037
55,0.4086
56,0.3731
57,0.2671
58,0.4053
59,0.3801
60,0.3595
61,0.2694
62,0.3769
63,0.4550
64,0.5953
65,0.3017
66,0.4044
67,0.3941
68,0.3312
69,0.3072
70,0.2828
71,0.3000
72,0.3888
73,0.2862
74,0.4350
75,0.2864
76,0.3174
77,0.4277
78,0.3594
79,0.3488
80,0.2717
81,0.3916
82,0.3813
83,0.3243
84,0.3584
85,0.3592
86,0.3949
87,0.3116
88,0.4061
89,0.2907
90,0.2931
91,0.3273
92,0.3322
93,0.4110
94,0.3485
95,0.3644
96,0.2799
97,0.2502
98,0.4836
99,0.3561
100,0.3415
101,0.3792
102,0.3817
103,0.3994
104,0.3624
105,0.3678
106,0.2805
107,0.3031
108,0.3109
109,0.3537
110,0.2645
111,0.4143
112,0.3119
113,0.2943
114,0.3269
115,0.8076
116,0.3017
117,0.3786
118,0.3442
119,0.4253
120,0.3564
121,0.5054
122,0.3834
123,0.3894
124,0.3673
125,0.3377
126,0.3243
127,0.4330
128,0.3406
129,0.3477
130,0.4324
131,0.3528
132,0.3822
133,0.4237
134,0.4108
135,0.2899
136,0.2657
137,0.2441
138,0.2555
139,0.2719
140,0.4257
141,0.3626
142,0.3674
143,0.2883
144,0.3569
145,0.2905
146,0.4167
147,0.4360
148,0.3517
149,0.3420
150,0.3635
151,0.4862
152,0.2518
153,0.3846
154,0.3290
155,0.2894
156,0.3990
157,0.3174
158,0.3807
159,0.4136
160,0.2949
161,0.3274
162,0.3633
163,0.2927
164,0.3452
165,0.3022
166,0.2616
167,0.3554
168,0.3261
169,0.3200
170,0.3592
171,0.3328
172,0.3556
173,0.2819
174,0.3622
175,0.3014
176,0.2319
177,0.7404
178,0.5823
179,0.5712
180,0.4252
181,0.4237
182,0.3752
183,0.2829
184,0.2955
185,0.3183
186,0.5439
187,0.7980
188,0.3803
189,0.4173
190,0.4102
191,0.4089
192,0.3644
193,0.3890
194,0.4237
195,0.2806
196,0.3713
197,0.2729
198,0.3545
199,0.3409
200,0.4009
201,0.4247
202,0.2607
203,0.5056
204,0.3590
205,0.3246
206,0.2435
207,0.3655
208,0.4277
209,0.2819
210,0.4068
211,0.2881
212,0.2759
213,0.3028
214,0.3933
215,0.4115
216,0.3487
217,0.3799
218,0.3030
219,0.3350
220,0.3780
221,0.3190
222,0.3317
223,0.3514
224,0.4086
225,0.3575
226,0.3805
227,0.3201
228,0.3653
229,0.3113
230,0.3060
231,0.2957
232,0.3129
233,0.2576
234,0.3360
235,0.3471
236,0.2679
