mini_batch_iteration,loss
0,0.6868
1,0.5607
2,0.5610
3,0.4220
4,0.3353
5,0.3681
6,0.3597
7,0.3060
8,0.3203
9,0.2096
10,0.1964
11,0.2326
12,0.4780
13,0.2062
14,0.2105
15,0.2590
16,0.3342
17,0.3542
18,0.3141
19,0.2776
20,0.3175
21,0.2341
22,0.2494
23,0.2558
24,0.2043
25,0.2630
26,0.1904
27,0.2228
28,0.2648
29,0.1933
30,0.2622
31,0.2590
32,0.2179
33,0.3067
34,0.3079
35,0.2076
36,0.2605
37,0.1786
38,0.2474
39,0.2873
40,0.2039
41,0.2468
42,0.2200
43,0.2235
44,0.3573
45,0.2937
46,0.1796
47,0.1898
48,0.2260
49,0.2375
50,0.1847
51,0.1408
52,0.2380
53,0.2498
54,0.3874
55,0.1902
56,0.2111
57,0.1682
58,0.1919
59,0.2305
60,0.2192
61,0.2188
62,0.2107
63,0.2579
64,0.1812
65,0.3641
66,0.2334
67,0.2889
68,0.3135
69,0.1833
70,0.2811
71,0.2617
72,0.2823
73,0.2097
74,0.2981
75,0.1137
76,0.2354
77,0.1730
78,0.1545
79,0.1572
80,0.2531
81,0.1653
82,0.2147
83,0.3899
84,0.2341
85,0.3039
86,0.2845
87,0.2273
88,0.2637
89,0.2964
90,0.1909
91,0.1817
92,0.1994
93,0.3194
94,0.1820
95,0.2811
96,0.1679
97,0.2899
98,0.1630
99,0.2911
100,0.5407
101,0.2618
102,0.3066
103,0.3355
104,0.2740
105,0.2596
106,0.2475
107,0.2147
108,0.1883
109,0.2564
110,0.1848
111,0.2210
112,0.1675
113,0.1748
114,0.2676
115,0.2053
116,0.1502
117,0.2523
118,0.3129
119,0.1608
120,0.2080
121,0.2850
122,0.1645
123,0.2818
124,0.3466
125,0.2806
126,0.2768
127,0.1600
128,0.2172
129,0.2571
130,0.2002
131,0.1960
132,0.2036
133,0.1987
134,0.2085
135,0.2048
136,0.2764
137,0.2276
138,0.2387
139,0.1910
140,0.2170
141,0.1263
142,0.3906
143,0.2686
144,0.3039
145,0.2593
146,0.2236
147,0.1667
148,0.2055
149,0.2276
150,0.1754
151,0.2299
152,0.2188
153,0.1923
154,0.2012
155,0.3961
156,0.2722
157,0.2663
158,0.2803
159,0.1936
160,0.1859
161,0.1372
162,0.2601
163,0.5129
164,0.3021
165,0.2656
166,0.3307
167,0.3941
168,0.3019
169,0.2232
170,0.2797
171,0.2613
172,0.3277
173,0.1885
174,0.1615
175,0.2832
176,0.3071
177,0.2672
178,0.2467
179,0.2197
180,0.2189
181,0.2260
182,0.3051
183,0.3167
