mini_batch_iteration,loss
0,0.6981
1,0.6719
2,0.7236
3,0.9804
4,0.6554
5,0.6429
6,0.7300
7,0.7263
8,0.6251
9,0.7087
10,0.6935
11,0.7146
12,0.6763
13,0.6867
14,0.6740
15,0.7625
16,0.6929
17,0.7364
18,0.6883
19,0.6628
20,0.7065
21,0.6716
22,0.6481
23,0.6835
24,0.6540
25,0.6910
26,0.6739
27,0.6950
28,0.6804
29,0.8249
30,0.6794
31,0.6862
32,0.7005
33,0.6883
34,0.6756
35,0.6954
36,0.6766
37,0.6816
38,0.6867
39,0.6826
40,0.6661
41,0.6605
42,0.6486
43,0.6949
44,0.6961
45,0.6648
46,0.6704
47,0.6634
48,0.7060
49,0.6936
50,0.6647
51,0.7060
52,0.6843
53,0.6790
54,0.7155
55,0.6543
56,0.6687
57,0.7920
58,0.6922
59,0.6780
60,0.6752
61,0.6832
62,0.6623
63,0.6919
64,0.6774
65,0.6886
66,0.6592
67,0.6802
68,0.6942
69,0.7128
70,0.6692
71,0.6497
72,0.6619
73,0.6857
74,0.6915
75,0.6545
76,0.6961
77,0.7119
78,0.6821
79,0.6904
80,0.6759
81,0.6657
82,0.6905
83,0.6828
84,0.6721
85,0.7062
86,0.6792
87,0.6789
88,0.6847
89,0.6889
90,0.6331
91,0.7060
92,0.6899
93,0.6884
94,0.6862
95,0.6507
96,0.6715
97,0.6677
98,0.6890
99,0.6813
100,0.6522
101,0.6881
102,0.6811
103,0.6895
104,0.6535
105,0.6723
106,0.6708
107,0.6408
108,0.6436
109,0.7198
110,0.7637
111,0.6315
112,0.6472
113,0.6800
114,0.6819
115,0.6631
116,0.6960
117,0.6653
118,0.6712
119,0.7004
120,0.6743
121,0.6820
122,0.6754
123,0.7026
124,0.6698
125,0.6833
126,0.6997
127,0.6791
128,0.6698
129,0.6652
130,0.7039
131,0.6774
132,0.6964
133,0.6895
134,0.6778
135,0.6748
136,0.6910
137,0.6954
138,0.6874
139,0.6752
140,0.6734
141,0.6671
142,0.6831
143,0.6813
144,0.6630
145,0.6527
146,0.6598
147,0.7102
148,0.6545
149,0.6793
150,0.6676
151,0.6658
152,0.6710
153,0.6869
154,0.7226
155,0.6728
156,0.6696
157,0.6560
158,0.6887
159,0.6807
160,0.7301
161,0.6655
162,0.6702
163,0.6709
164,0.6544
165,0.6540
166,0.6363
167,0.6816
168,0.6947
169,0.6506
170,0.6743
171,0.6718
172,0.6149
173,0.7315
174,0.6683
175,0.6742
176,0.6638
177,0.6272
178,0.6770
179,0.7048
180,0.7067
181,0.6620
182,0.6805
183,0.6807
184,0.6562
185,0.6768
186,0.6447
187,0.6523
188,0.6959
189,0.6346
190,0.6956
191,0.6558
192,0.6506
193,0.7159
194,0.6532
195,0.6866
196,0.6710
197,0.6930
198,0.6829
199,0.6979
200,0.6559
201,0.6908
202,0.6626
203,0.6291
204,0.6731
205,0.6828
206,0.6761
207,0.6383
208,0.6507
209,0.7632
210,0.6744
211,0.6739
212,0.6539
213,0.6863
214,0.6757
215,0.6943
216,0.6707
217,0.6541
218,0.6685
219,0.6645
220,0.6746
221,0.6200
222,0.6630
223,0.6653
224,0.6899
225,0.7044
226,0.6605
227,0.6736
228,0.6998
229,0.6853
230,0.6709
231,0.6575
232,0.6878
233,0.6599
234,0.6593
235,0.7057
236,0.6581
237,0.7156
238,0.6729
239,0.7012
240,0.6955
241,0.6882
242,0.6826
243,0.6752
244,0.6759
245,0.6745
246,0.6604
247,0.6761
248,0.6832
249,0.6542
250,0.6952
251,0.6372
252,0.6578
253,0.6550
254,0.6379
255,0.8160
256,0.6461
257,0.6585
258,0.6326
259,0.6765
260,0.6753
261,0.6293
262,0.6844
263,0.6647
264,0.6816
265,0.6918
266,0.6431
267,0.6826
268,0.6825
269,0.7215
270,0.6734
271,0.6675
272,0.6540
273,0.6487
274,0.6306
275,0.6329
276,0.6383
277,0.7122
278,0.7826
279,0.6866
280,0.6534
281,0.6577
282,0.6577
283,0.6782
284,0.6740
285,0.6726
286,0.6584
287,0.6729
288,0.6607
289,0.6553
290,0.6763
291,0.7273
292,0.6889
293,0.6635
294,0.6623
295,0.6776
296,0.6729
297,0.6406
298,0.6631
299,0.6990
300,0.6690
301,0.7198
302,0.6548
303,0.6698
304,0.6501
305,0.6440
306,0.6636
307,0.6705
308,0.6563
309,0.6987
310,0.6038
311,0.6702
312,0.6224
313,0.6508
314,0.6539
315,0.6683
316,0.6891
317,0.6827
318,0.6721
319,0.6633
320,0.6747
321,0.6883
322,0.6654
323,0.6743
324,0.7045
325,0.6682
326,0.6652
327,0.6721
328,0.6672
329,0.6770
330,0.6696
331,0.6751
332,0.6617
333,0.6651
334,0.6489
335,0.6665
336,0.6668
