mini_batch_iteration,loss
0,0.7122
1,0.6473
2,0.7292
3,0.6747
4,0.7396
5,0.6541
6,0.7792
7,0.6868
8,0.7068
9,0.6224
10,0.7293
11,0.7203
12,0.6658
13,0.5407
14,0.7889
15,0.7720
16,0.8120
17,0.8204
18,0.8365
19,0.6446
20,0.8951
21,0.7932
22,0.6497
23,0.7191
24,0.5336
25,0.6688
26,0.6581
27,0.7009
28,0.5538
29,0.6683
30,0.5885
31,0.7564
32,0.6185
33,0.7839
34,0.6104
35,0.5686
36,0.7594
37,0.7481
38,0.6694
39,0.7786
40,0.9037
41,0.7088
42,0.7188
43,0.8648
44,0.8132
45,0.7505
46,0.6204
47,0.5860
48,0.6540
49,0.6641
50,0.8113
51,0.8439
52,0.7905
53,0.6919
54,0.7834
55,0.7063
56,0.7068
57,0.6988
58,0.6838
59,0.7036
60,0.6848
61,0.7466
62,0.6834
63,0.6754
64,0.6496
65,0.5665
66,0.6394
67,0.6313
68,0.6691
69,0.7253
70,0.7823
71,0.6692
72,0.6353
73,0.6385
74,0.7489
75,0.6214
76,0.6936
77,0.6839
78,0.7124
79,0.5982
80,0.6572
81,0.7124
82,0.6626
83,0.6615
84,0.6636
85,0.6813
86,0.7298
87,0.7586
88,0.6171
89,0.6375
90,0.6610
91,0.6427
92,0.5988
93,0.6281
94,0.7338
95,0.6838
96,0.6423
97,0.7372
98,0.6968
99,0.6877
100,0.6304
101,0.6269
102,0.6744
103,0.6624
104,0.6446
105,0.6350
106,0.8186
107,0.5391
108,0.6284
109,0.6320
110,0.7453
111,0.7239
112,0.6703
113,0.6298
114,0.6240
115,0.7278
116,0.6289
117,0.6592
118,0.7045
119,0.7146
120,0.6195
121,0.6870
122,0.7091
123,0.6573
124,0.6152
125,0.6527
126,0.6580
127,0.6209
128,0.5955
129,0.6739
130,0.7206
131,0.6755
132,0.6215
133,0.6618
134,0.6741
135,0.6992
136,0.7298
137,0.7587
138,0.6701
139,0.6588
140,0.6196
141,0.7008
142,0.6697
143,0.6594
144,0.6433
145,0.5874
146,0.6123
147,0.6870
148,0.6051
149,0.8381
150,0.6486
151,0.6274
152,0.7905
153,0.6066
154,0.6785
155,0.7182
156,0.7243
157,0.6558
158,0.6481
159,0.6188
160,0.6085
161,0.7078
162,0.6776
163,0.8260
164,0.6934
165,0.6945
166,0.6869
167,0.6467
168,0.6981
169,0.6086
170,0.6564
171,0.6601
