mini_batch_iteration,loss
0,0.6947
1,0.5608
2,0.4145
3,0.3903
4,0.3385
5,0.2854
6,0.2028
7,0.4268
8,0.2432
9,0.2988
10,0.2178
11,0.2078
12,0.3381
13,0.3749
14,0.2467
15,0.2349
16,0.3335
17,0.2190
18,0.2494
19,0.1834
20,0.2077
21,0.2469
22,0.1872
23,0.3139
24,0.3499
25,0.2243
26,0.5381
27,0.2007
28,0.2260
29,0.3436
30,0.2826
31,0.2667
32,0.2989
33,0.2449
34,0.2296
35,0.2576
36,0.1265
37,0.3064
38,0.3045
39,0.2968
40,0.2493
41,0.1784
42,0.1932
43,0.1492
44,0.5831
45,0.2173
46,0.2601
47,0.3155
48,0.1973
49,0.3609
50,0.2517
51,0.1736
52,0.2864
53,0.3794
54,0.2411
55,0.2412
56,0.2150
57,0.2837
58,0.3514
59,0.2170
60,0.2752
61,0.3010
62,0.2249
63,0.3098
64,0.2427
65,0.2148
66,0.2042
67,0.3292
68,0.3276
69,0.3797
70,0.3879
71,0.2994
72,0.3031
73,0.2780
74,0.3082
75,0.2756
76,0.2729
77,0.2881
78,0.2067
79,0.2213
80,0.2960
81,0.2091
82,0.2063
83,0.1771
84,0.2262
85,0.2007
86,0.1946
87,0.2094
88,0.3718
89,0.2489
90,0.3240
91,0.2333
92,0.2924
93,0.2215
94,0.2412
95,0.1547
96,0.1785
97,0.2537
98,0.2221
99,0.2787
100,0.1425
101,0.3714
102,0.1658
103,0.1612
104,0.2155
105,0.3500
106,0.2792
107,0.2346
108,0.2293
109,0.2468
110,0.2332
111,0.2031
112,0.1989
113,0.3848
114,0.2409
115,0.2978
116,0.2266
117,0.3128
118,0.3388
119,0.2428
120,0.2185
121,0.2725
122,0.2367
123,0.2678
124,0.2474
125,0.2410
126,0.4821
127,0.2026
128,0.1744
129,0.2338
130,0.3612
131,0.3884
132,0.2410
133,0.2679
134,0.2312
135,0.2520
136,0.2499
137,0.2882
138,0.3018
139,0.4419
140,0.2917
141,0.2246
142,0.1978
