mini_batch_iteration,loss
0,0.7646
1,0.6677
2,0.5088
3,0.4357
4,0.3602
5,0.2559
6,0.2702
7,0.2845
8,0.2120
9,0.3208
10,0.2645
11,0.4258
12,0.3267
13,0.2246
14,0.4235
15,0.2884
16,0.3744
17,0.6102
18,0.4034
19,0.3165
20,0.3481
21,0.3000
22,0.3016
23,0.2173
24,0.2008
25,0.3149
26,0.4508
27,0.2184
28,0.3465
29,0.2258
30,0.3576
31,0.1884
32,0.2111
33,0.2929
34,0.2685
35,0.2893
36,0.2737
37,0.1902
38,0.1333
39,0.3068
40,0.3560
41,0.3368
42,0.3933
43,0.2185
44,0.2880
45,0.2452
46,0.1629
47,0.1961
48,0.1696
49,0.1767
50,0.2123
51,0.1673
52,0.2832
53,0.3186
54,0.2477
55,0.2733
56,0.2370
57,0.1946
58,0.2519
59,0.3959
60,0.3721
61,0.3283
62,0.1640
63,0.3793
64,0.2677
65,0.2033
66,0.3157
67,0.1735
68,0.2526
69,0.2671
70,0.2605
71,0.3117
72,0.3901
73,0.2644
74,0.4037
75,0.2906
76,0.2171
77,0.1838
78,0.2635
79,0.3433
80,0.2266
81,0.2191
82,0.1754
83,0.1609
84,0.3778
85,0.2688
86,0.2906
87,0.2310
88,0.3690
89,0.3190
90,0.3188
91,0.3370
92,0.2696
93,0.2215
94,0.3658
95,0.2409
96,0.4694
97,0.4609
98,0.2644
99,0.2089
100,0.2426
101,0.3876
102,0.5921
103,0.4224
104,0.2725
105,0.3041
106,0.2373
107,0.2014
108,0.3091
109,0.2056
110,0.2445
111,0.3011
112,0.5326
113,0.3695
114,0.2083
115,0.2287
116,0.3010
117,0.2030
118,0.3386
119,0.2640
120,0.2408
121,0.1900
122,0.1387
123,0.1890
124,0.1554
125,0.2183
126,0.1321
127,0.5137
128,0.2084
129,0.2181
130,0.2434
131,0.1455
132,0.4018
133,0.2379
134,0.3807
135,0.1696
136,0.1742
137,0.2579
138,0.1862
139,0.2330
140,0.2429
141,0.2565
142,0.2629
143,0.3834
144,0.2054
145,0.1934
146,0.3432
147,0.1927
148,0.3416
149,0.1884
150,0.2382
151,0.1672
152,0.1960
153,0.1554
154,0.3016
155,0.3404
156,0.1691
157,0.4214
158,0.2252
159,0.2758
160,0.3146
161,0.1996
162,0.1843
163,0.2612
164,0.1537
165,0.4450
166,0.2370
167,0.2194
168,0.2016
169,0.2678
170,0.1521
171,0.3997
172,0.3779
173,0.3139
174,0.1652
175,0.2189
176,0.2468
177,0.1989
178,0.1558
179,0.2584
180,0.2526
181,0.3433
182,0.3100
183,0.2794
184,0.1437
185,0.1326
186,0.4021
187,0.1993
188,0.2865
189,0.2664
190,0.2181
191,0.2123
192,0.4056
193,0.2897
194,0.2463
195,0.2112
196,0.2334
197,0.2055
198,0.3216
199,0.3958
200,0.2550
201,0.1627
202,0.2585
