mini_batch_iteration,loss
0,0.7265
1,5.8103
2,2.9441
3,0.9380
4,1.0412
5,0.8019
6,0.6723
7,0.6967
8,0.7040
9,0.6832
10,0.6872
11,0.7043
12,0.7080
13,0.6788
14,0.6863
15,0.6783
16,0.6919
17,0.7134
18,0.6602
19,0.6604
20,0.6625
21,0.6923
22,0.6449
23,0.7583
24,0.6786
25,0.7183
26,0.6717
27,0.6702
28,0.6565
29,0.6848
30,0.6503
31,0.6432
32,0.6649
33,0.6665
34,0.6770
35,0.6108
36,0.6511
37,0.6623
38,0.7523
39,0.6624
40,0.6740
41,0.6690
42,0.6572
43,0.7016
44,0.7052
45,0.6667
46,0.6988
47,0.7016
48,0.6589
49,0.6804
50,0.6594
51,0.6660
52,0.6883
53,0.6530
54,0.6075
55,0.6356
56,0.6397
57,0.7587
58,0.8156
59,0.7038
60,0.6731
61,0.7611
62,0.6879
63,0.7063
64,0.6941
65,0.6935
66,0.6752
67,0.6731
68,0.6900
69,0.6534
70,0.6911
71,0.6687
72,0.7087
73,0.6204
74,0.6590
75,0.7316
76,0.6261
77,0.6818
78,0.6708
79,0.6765
80,0.6436
81,0.6466
82,0.6611
83,0.6321
84,0.6017
85,0.7305
86,0.7319
87,0.6402
88,0.6749
89,0.6258
90,0.6690
91,0.6519
92,0.6426
93,0.6495
94,0.6622
95,0.6831
96,0.6707
97,0.6580
98,0.6487
99,0.6199
100,0.6668
101,0.7293
102,0.6455
103,0.6524
104,0.6953
105,0.6534
106,0.6415
107,0.6969
108,0.6157
109,0.6466
110,0.6687
111,0.6827
112,0.6197
113,0.6429
114,0.6336
115,0.6138
116,0.6680
117,0.6500
118,0.5942
119,0.6890
120,0.7260
121,0.6408
122,0.6499
123,0.6976
124,0.6944
125,0.6730
126,0.6801
127,0.6635
128,0.6416
129,0.6659
130,0.6846
131,0.6782
132,0.6358
133,0.6663
134,0.7003
135,0.6830
136,0.6424
137,0.7162
138,0.6227
139,0.6524
140,0.6705
