mini_batch_iteration,loss
0,0.7424
1,0.7080
2,0.6758
3,0.6982
4,0.7144
5,0.6954
6,0.6518
7,0.7459
8,0.6663
9,0.6771
10,0.6623
11,0.7065
12,0.6703
13,0.7023
14,0.6190
15,0.6788
16,0.5921
17,0.6094
18,0.6309
19,0.5733
20,0.5986
21,0.6708
22,0.6219
23,0.6151
24,0.6120
25,0.6511
26,0.6844
27,0.7135
28,0.6645
29,0.5977
30,0.6930
31,0.6225
32,0.5529
33,0.7141
34,0.7139
35,0.6639
36,0.5739
37,0.6075
38,0.7224
39,0.6387
40,0.6632
41,0.6465
42,0.5361
43,0.6297
44,0.6164
45,0.5924
46,0.6886
47,0.6380
48,0.5792
49,0.5802
50,0.6401
51,0.6622
52,0.6122
53,0.5831
54,0.5962
55,0.6519
56,0.4787
57,0.5975
58,0.5147
59,0.5496
60,0.5489
61,0.6323
62,0.6459
63,0.5839
64,0.5268
65,0.7370
66,0.4951
67,0.7269
68,0.5010
69,0.5315
70,0.6217
71,0.6784
72,0.5301
73,0.5392
74,0.6108
75,0.6175
76,0.5855
77,0.5372
78,0.4853
79,0.6428
80,0.6297
81,0.5105
82,0.5698
83,0.5402
84,0.5226
85,0.4847
86,0.5000
87,0.6379
88,0.5257
89,0.5128
90,0.5674
91,0.6411
92,0.5659
93,0.5678
94,0.6316
95,0.6548
96,0.5139
97,0.6894
98,0.5997
99,0.5214
100,0.6016
101,0.4156
102,0.5476
103,0.7078
104,0.6040
105,0.5688
106,0.5079
107,0.4717
108,0.5073
109,0.6088
110,0.6505
111,0.7281
112,0.7148
113,0.6939
114,0.6394
115,0.4600
116,0.5881
117,0.5441
118,0.6042
119,0.5213
120,0.5616
121,0.5273
122,0.8064
123,0.5192
124,0.5472
125,0.5587
126,0.5581
127,0.5632
128,0.5501
129,0.4726
130,0.5844
131,0.5240
132,0.6617
133,0.5542
134,0.6006
135,0.5949
136,0.4553
137,0.6332
138,0.6271
139,0.4629
140,0.5239
141,0.5455
142,0.6786
143,0.5388
144,0.6044
145,0.5709
146,0.4158
147,0.5861
148,0.5028
149,0.6252
150,0.5834
151,0.5308
152,0.3895
153,0.7207
154,0.5945
155,0.4075
156,0.6208
157,0.5818
158,0.6163
159,0.4271
160,0.4498
161,0.6080
162,0.7032
163,0.5935
164,0.5813
165,0.6502
166,0.6003
167,0.6822
168,0.6822
169,0.5174
170,0.5921
171,0.6670
172,0.5426
173,0.5418
174,0.6370
175,0.6762
176,0.5452
177,0.5667
178,0.5296
179,0.6006
180,0.5904
181,0.7084
182,0.5670
183,0.5190
184,0.6198
185,0.6936
186,0.6685
187,0.4956
188,0.5587
189,0.5037
190,0.5163
191,0.6313
192,0.6455
193,0.5823
194,0.6220
195,0.5325
196,0.4377
197,0.6422
198,0.5726
199,0.6462
200,0.4226
201,0.4859
202,0.3681
203,0.4476
204,0.5374
205,0.5195
206,0.4510
207,0.4424
208,0.4283
209,0.4024
210,0.4367
211,0.4763
212,0.6074
213,0.5213
214,0.5122
215,0.4637
216,0.5493
217,0.5793
218,0.5935
219,0.4733
220,0.5982
221,0.5439
222,0.5014
223,0.4287
224,0.4333
225,0.4393
226,0.4790
227,0.4589
228,0.4245
229,0.4828
230,0.3931
231,0.4646
232,0.5537
233,0.4350
234,0.6051
235,0.5473
236,0.4234
237,0.4279
238,0.5679
239,0.5716
