mini_batch_iteration,loss
0,0.6885
1,1.1165
2,5.4100
3,1.4114
4,0.1965
5,1.5181
6,1.9812
7,1.2145
8,1.3298
9,2.5572
10,1.1599
11,0.8127
12,1.1912
13,0.8904
14,0.8724
15,0.6191
16,0.7108
17,0.7821
18,0.8527
19,0.7248
20,0.7118
21,0.6312
22,0.7530
23,0.6957
24,0.7075
25,0.6971
26,0.6216
27,0.7270
28,0.7255
29,0.6565
30,0.7354
31,0.6431
32,0.6996
33,0.6919
34,0.6701
35,0.6074
36,0.7535
37,0.6119
38,0.7227
39,0.9314
40,0.6417
41,0.7576
42,0.6522
43,0.7662
44,0.7800
45,0.7215
46,0.7304
47,0.7036
48,0.7178
49,0.6760
50,0.6645
51,0.6871
52,0.7115
53,0.7193
54,0.6666
55,0.6729
56,0.6369
57,0.7179
58,0.6727
59,0.6927
60,0.6687
61,0.7079
62,0.6798
63,0.6749
64,0.6820
65,0.6656
66,0.8163
67,0.7891
68,0.7406
69,0.6453
70,0.6611
71,0.6719
72,0.6838
73,0.6645
74,0.6573
75,0.6955
76,0.7154
77,0.6479
78,0.6278
79,0.6183
80,0.5389
81,0.7090
82,0.7927
83,0.7458
84,0.7962
85,0.6263
86,0.6863
87,0.6992
88,0.6710
89,0.6654
90,0.6842
91,0.6607
92,0.6404
93,0.6770
94,0.6069
95,0.6275
96,0.6693
97,0.6206
98,0.6526
99,0.6080
100,0.8135
101,0.8103
102,0.6577
103,0.6538
104,0.6986
105,0.6496
106,0.7316
107,0.6679
108,0.6963
109,0.6520
110,0.6679
111,0.6691
112,0.7134
113,0.7210
114,0.6516
115,0.6856
116,0.6262
117,0.7707
118,0.6757
119,0.6726
120,0.6884
121,0.6847
122,0.6858
123,0.7007
124,0.6752
125,0.6329
126,0.6410
127,0.6944
128,0.6719
129,0.6747
130,0.6808
131,0.6669
132,0.6492
133,0.6525
134,0.7020
135,0.6695
136,0.7063
137,0.6554
138,0.6180
139,0.6823
140,0.6415
141,0.7731
142,0.6267
143,0.6557
144,0.6791
145,0.6934
146,0.6596
147,0.7058
148,0.6857
149,0.6476
150,0.6388
151,0.7131
152,0.6976
153,0.7216
154,0.7356
155,0.6723
156,0.6367
157,0.6975
158,0.5821
159,0.7091
160,0.7501
161,0.6790
162,0.7231
163,0.6573
164,0.6541
165,0.6644
166,0.6913
167,0.6790
168,0.7284
169,0.6850
170,0.6397
171,0.6700
172,0.6548
173,0.6991
174,0.6269
175,0.7473
176,0.6420
177,0.6626
178,0.6507
179,0.6239
180,0.6831
181,0.6584
182,0.6874
183,0.7003
184,0.6992
185,0.6923
186,0.6726
187,0.7040
188,0.7010
189,0.6848
190,0.7203
191,0.6362
192,0.7013
193,0.7435
194,0.6973
195,0.6644
196,0.6340
197,0.6754
198,0.6745
199,0.6621
200,0.6955
201,0.6949
202,0.6583
203,0.5437
204,1.0505
205,0.6537
206,0.6779
207,0.6667
208,0.6815
209,0.7013
210,0.6308
211,0.6744
212,0.6576
213,0.6194
214,0.7190
215,0.6917
216,0.6925
217,0.7256
218,0.6851
219,0.6386
220,0.7121
221,0.5980
222,0.6799
223,0.6943
224,0.7167
225,0.6217
226,0.7006
227,0.6774
228,0.6203
229,0.6795
230,0.6210
231,0.6513
232,0.7255
233,0.6613
234,0.5952
235,0.7238
236,0.6687
237,0.6572
238,0.6362
239,0.5809
240,0.6597
241,0.6882
242,0.7459
243,0.6901
244,0.6985
245,0.6184
246,0.6573
247,0.7197
248,0.5820
249,0.6973
250,0.6113
251,0.7546
252,0.6772
253,0.6193
254,0.6692
255,0.7002
256,0.6498
257,0.5959
258,0.7021
259,0.7401
260,0.5824
261,0.7401
262,0.7344
263,0.6436
264,0.6824
265,0.7879
266,0.6907
267,0.6075
268,0.6983
269,0.7359
270,0.6712
271,0.6941
272,0.6851
273,0.6941
274,0.6434
275,0.6320
276,0.6735
277,0.7237
278,0.6511
279,0.6724
280,0.6118
281,0.6854
282,0.6743
283,0.6671
284,0.7185
285,0.6866
286,0.6308
287,0.6511
288,0.6472
289,0.7038
290,0.6743
291,0.6977
292,0.6396
293,0.6475
294,0.6536
295,0.6863
296,0.6347
297,0.7131
298,0.6192
299,0.6940
300,0.6044
301,0.6022
302,0.6576
303,0.7378
304,0.6910
305,0.6649
306,0.7444
307,0.7053
308,0.6384
309,0.6695
310,0.7019
311,0.6751
312,0.7067
313,0.7065
314,0.6672
315,0.7525
316,0.7366
317,0.7274
318,0.7239
319,0.7205
320,0.7060
321,0.6512
322,0.6408
323,0.6840
324,0.5806
325,0.6297
326,0.6633
327,0.6743
328,0.6886
329,0.6858
330,0.6540
331,0.6636
332,0.6924
333,0.8447
334,0.6905
335,0.7139
336,0.6979
337,0.7331
338,0.7259
339,0.6362
340,0.6511
341,0.7240
342,0.7227
343,0.6876
344,0.6816
345,0.6121
346,0.6649
347,0.6502
348,0.6927
349,0.7180
350,0.6429
351,0.6532
352,0.7362
353,0.7361
354,0.6869
355,0.6007
356,0.6911
357,0.6834
358,0.6608
359,0.7245
360,0.6030
361,0.7283
362,0.6894
363,0.7893
364,0.7108
365,0.7463
366,0.6447
367,0.6892
368,0.6849
369,0.6492
370,0.7245
371,0.6631
372,0.6950
373,0.6846
374,0.7216
375,0.6676
376,0.7012
377,0.6600
378,0.6613
379,0.6696
380,0.6539
381,0.6560
382,0.7059
383,0.6911
384,0.7053
385,0.7146
386,0.6855
387,0.6333
388,0.6732
389,0.7164
390,0.6639
391,0.6785
392,0.6811
393,0.6519
394,0.6944
395,0.6481
396,0.7026
397,0.6698
398,0.7156
399,0.6553
400,0.6785
401,0.6955
402,0.6885
403,0.7028
404,0.6883
405,0.6568
406,0.7246
407,0.6546
408,0.6719
409,0.6867
410,0.7234
411,0.6936
412,0.7119
413,0.7028
414,0.6898
415,0.6794
416,0.6740
417,0.6217
418,0.6609
419,0.6396
420,0.7103
421,0.6702
422,0.6616
423,0.6309
424,0.7217
425,0.6253
426,0.6956
427,0.6952
428,0.6489
429,0.8591
430,0.6806
431,0.6467
432,0.6658
433,0.6864
434,0.6994
435,0.6911
436,0.6884
437,0.7191
438,0.6760
439,0.6333
440,0.7123
441,0.6655
442,0.7004
443,0.6605
444,0.6831
445,0.6823
446,0.6537
447,0.6232
448,0.6496
449,0.6932
450,0.7047
451,0.6270
452,0.6917
453,0.7113
454,0.7142
455,0.6517
456,0.6892
457,0.6313
458,0.6956
459,0.6746
460,0.6688
461,0.6880
462,0.6830
463,0.7001
464,0.7610
465,0.6835
466,0.6813
467,0.7137
468,0.6868
469,0.6326
470,0.7251
471,0.6713
472,0.6476
473,0.6843
474,0.6167
475,0.7143
476,0.6647
477,0.6770
478,0.6413
479,0.6975
480,0.7092
481,0.6474
482,0.6145
483,0.6466
484,0.6821
485,0.6415
486,0.7041
487,0.6298
488,0.7152
489,0.6733
490,0.6584
491,0.6209
492,0.6357
493,0.7226
494,0.7050
495,0.7080
496,0.6776
497,0.6278
498,0.6499
499,0.6994
500,0.7127
501,0.6702
502,0.6882
503,0.6003
504,0.6334
505,0.6833
506,0.6724
507,0.6751
508,0.7818
509,0.6504
510,0.6865
511,0.6908
512,0.6772
513,0.6470
514,0.7294
515,0.7617
516,0.6229
517,0.6741
518,0.7102
519,0.6866
520,0.6941
521,0.6710
522,0.6127
523,0.6095
524,0.6487
525,0.6940
526,0.7045
527,0.6761
528,0.7114
529,0.7062
530,0.6652
531,0.6824
532,0.6590
533,0.6448
534,0.7097
535,0.6943
536,0.6852
537,0.6393
538,0.7007
539,0.6587
540,0.6946
541,0.6221
542,0.6711
543,0.5817
544,0.6837
545,0.6616
546,0.7359
547,0.6321
548,0.6072
549,0.6640
550,0.6151
551,0.6363
552,0.6932
553,0.6822
554,0.6178
555,0.6571
556,0.7375
557,0.6376
558,0.6878
559,0.5630
560,0.6138
561,0.6919
562,0.7378
563,0.6601
564,0.6410
565,0.6089
566,0.5406
567,0.7239
568,0.6828
569,0.7181
570,0.7323
571,0.6144
572,0.7294
573,0.6046
574,0.8030
575,0.7137
576,0.6931
577,0.6658
578,0.6210
579,0.7166
580,0.6749
581,0.7425
582,0.7198
583,0.6674
584,0.7141
585,0.7286
586,0.6753
587,0.6897
588,0.7190
589,0.6888
590,0.7103
591,0.7022
592,0.6156
593,0.6704
594,0.6922
595,0.7184
596,0.7138
597,0.6662
598,0.6658
599,0.6849
600,0.6566
601,0.6468
602,0.6484
603,0.6724
604,0.6218
605,0.6502
606,0.6599
607,0.6788
608,0.6627
609,0.6435
610,0.6463
611,0.7040
612,0.6660
613,0.6581
614,0.6937
615,0.7016
