mini_batch_iteration,loss
0,0.6860
1,0.6694
2,0.6303
3,0.6042
4,0.5835
5,0.5597
6,0.5179
7,0.4954
8,0.4665
9,0.4251
10,0.4279
11,0.4470
12,0.3238
13,0.3997
14,0.3454
15,0.2822
16,0.3827
17,0.2953
18,0.2647
19,0.2748
20,0.2598
21,0.2486
22,0.2131
23,0.2774
24,0.2281
25,0.2614
26,0.1474
27,0.2577
28,0.2260
29,0.2306
30,0.3289
31,0.2162
32,0.2234
33,0.3874
34,0.3357
35,0.2263
36,0.1958
37,0.2360
38,0.2239
39,0.2192
40,0.1794
41,0.1379
42,0.1601
43,0.1953
44,0.1711
45,0.2044
46,0.1781
47,0.2597
48,0.1875
49,0.1606
50,0.1995
51,0.2480
52,0.1795
53,0.1392
54,0.1759
55,0.2168
56,0.1246
57,0.1944
58,0.1932
59,0.2227
60,0.2297
61,0.1525
62,0.2812
63,0.2163
64,0.2669
65,0.1727
66,0.2098
67,0.1707
68,0.1544
69,0.1748
70,0.1298
71,0.3059
72,0.2624
73,0.1794
74,0.1379
75,0.2427
76,0.1406
77,0.1725
78,0.1706
79,0.2048
80,0.2541
81,0.2584
82,0.2760
83,0.1631
84,0.1435
85,0.2192
86,0.1559
87,0.1685
88,0.2096
89,0.1616
90,0.1960
91,0.2118
92,0.1704
93,0.2334
94,0.1589
95,0.1629
96,0.1608
97,0.1443
98,0.1472
99,0.1497
100,0.1073
101,0.1321
102,0.1293
103,0.2056
104,0.2587
105,0.1388
106,0.1302
107,0.1980
108,0.1472
109,0.1138
110,0.1132
111,0.1509
112,0.0959
113,0.1329
114,0.0836
115,0.1125
116,0.1028
117,0.1877
118,0.1237
119,0.1604
120,0.0757
121,0.1762
122,0.0889
123,0.0889
124,0.1992
125,0.1023
126,0.0716
127,0.1537
128,0.1419
129,0.1586
130,0.1076
131,0.0817
132,0.1228
133,0.0908
134,0.0986
135,0.0912
136,0.1381
137,0.2306
138,0.1798
139,0.1101
140,0.1216
141,0.1118
142,0.0899
143,0.0932
144,0.1017
145,0.2003
146,0.1718
147,0.1090
148,0.0903
149,0.1800
150,0.0821
151,0.1123
152,0.0741
153,0.2957
154,0.1599
155,0.0935
156,0.0589
157,0.1428
158,0.2167
159,0.1830
160,0.1186
161,0.1335
162,0.2519
163,0.1503
164,0.2203
165,0.1306
166,0.1660
167,0.1385
168,0.1897
169,0.1184
170,0.1502
171,0.1697
172,0.1583
173,0.1357
174,0.1529
175,0.1270
176,0.1646
177,0.1569
178,0.2340
179,0.1257
180,0.1129
181,0.1141
182,0.1810
183,0.1795
184,0.1325
185,0.0930
186,0.1848
187,0.0825
188,0.1136
189,0.0765
190,0.1406
191,0.0593
192,0.2427
193,0.1570
194,0.1885
195,0.1868
196,0.1485
197,0.0962
198,0.1450
199,0.1837
200,0.1476
201,0.1254
202,0.1255
203,0.0679
204,0.1049
205,0.1155
206,0.1207
207,0.0758
208,0.0761
209,0.0991
210,0.0695
211,0.0566
212,0.0949
213,0.0975
214,0.0797
215,0.0541
216,0.1186
217,0.0501
218,0.0986
219,0.0431
220,0.1061
221,0.0382
222,0.0751
223,0.1607
224,0.0814
225,0.0803
226,0.0501
227,0.0678
228,0.0679
229,0.0712
230,0.1105
231,0.0826
232,0.0838
233,0.1017
234,0.1263
235,0.2141
236,0.0763
237,0.0634
238,0.0819
239,0.1169
240,0.0445
241,0.1350
242,0.0634
243,0.1038
