mini_batch_iteration,loss
0,0.6942
1,0.7199
2,0.6588
3,0.6788
4,0.7231
5,0.6593
6,0.6841
7,0.7575
8,0.7379
9,0.7443
10,0.6746
11,0.7556
12,0.6624
13,0.6648
14,0.6412
15,0.7119
16,0.6688
17,0.6979
18,0.7042
19,0.7042
20,0.6906
21,0.6566
22,0.7003
23,0.6320
24,0.6913
25,0.6870
26,0.7277
27,0.7193
28,0.6261
29,0.6859
30,0.6933
31,0.6883
32,0.6507
33,0.6777
34,0.6364
35,0.6625
36,0.6184
37,0.6902
38,0.7551
39,0.7091
40,0.6471
41,0.6661
42,0.6893
43,0.7037
44,0.6424
45,0.6683
46,0.6752
47,0.6332
48,0.5961
49,0.7300
50,0.7073
51,0.5886
52,0.6836
53,0.6534
54,0.6661
55,0.6650
56,0.6766
57,0.6785
58,0.6765
59,0.5834
60,0.6282
61,0.6288
62,0.6470
63,0.6554
64,0.6830
65,0.6837
66,0.6702
67,0.6444
68,0.6656
69,0.6714
70,0.6029
71,0.6639
72,0.6110
73,0.6277
74,0.7802
75,0.6259
76,0.6464
77,0.6723
78,0.6459
79,0.6309
80,0.6659
81,0.6389
82,0.6314
83,0.6113
84,0.6057
85,0.7366
86,0.6204
87,0.6940
88,0.6354
89,0.6973
90,0.6660
91,0.6540
92,0.6819
93,0.6542
94,0.6697
95,0.6220
96,0.6178
97,0.6636
98,0.5999
99,0.6776
100,0.6062
101,0.6617
102,0.6476
103,0.6615
104,0.6391
105,0.6883
106,0.6744
107,0.6838
108,0.6353
109,0.6186
110,0.6005
111,0.6433
112,0.6408
113,0.6120
114,0.6653
115,0.6591
116,0.5901
117,0.6818
118,0.6045
119,0.6433
120,0.6150
121,0.6343
122,0.6640
123,0.6368
124,0.6260
125,0.6100
126,0.6109
127,0.6047
128,0.5900
129,0.5997
130,0.5655
131,0.6499
132,0.6457
133,0.6494
134,0.6658
135,0.5963
136,0.6062
137,0.6188
138,0.5315
139,0.6287
140,0.6094
141,0.5862
142,0.6456
143,0.6772
144,0.6862
145,0.6710
146,0.5682
147,0.6238
148,0.5645
149,0.6818
150,0.6341
151,0.6151
152,0.6341
153,0.6159
154,0.5666
155,0.6070
156,0.6445
157,0.6352
158,0.6689
159,0.6167
160,0.6156
161,0.5904
162,0.6746
163,0.6149
164,0.6118
165,0.6370
166,0.5745
167,0.6712
168,0.6253
169,0.5799
170,0.6248
171,0.5938
172,0.5869
173,0.6206
174,0.5759
175,0.7597
176,0.6897
177,0.6339
178,0.6933
179,0.6335
180,0.6293
181,0.6313
182,0.6448
183,0.6499
184,0.6313
185,0.6094
186,0.6670
187,0.6376
188,0.5768
189,0.6180
190,0.6346
191,0.6238
192,0.7172
193,0.6934
194,0.6070
195,0.6312
196,0.5953
197,0.5881
198,0.7381
199,0.6205
200,0.6236
201,0.6362
202,0.5865
203,0.5720
204,0.6762
205,0.6870
206,0.5736
207,0.7069
208,0.5913
209,0.6720
210,0.6000
211,0.5885
212,0.6209
213,0.6183
214,0.6038
215,0.5387
216,0.5881
217,0.6232
218,0.6522
219,0.5559
220,0.5354
221,0.5874
222,0.6756
223,0.6051
224,0.6786
225,0.5781
226,0.6248
227,0.6163
228,0.6436
229,0.5355
230,0.6258
231,0.5594
232,0.6345
233,0.6259
234,0.5836
235,0.6317
236,0.6306
237,0.6605
238,0.5877
239,0.6085
240,0.6899
241,0.5853
242,0.6550
243,0.5133
244,0.5718
245,0.6201
246,0.6466
247,0.7062
248,0.6201
249,0.5543
250,0.6110
251,0.6215
252,0.6803
253,0.5496
254,0.6825
255,0.6008
256,0.6039
257,0.5702
258,0.7015
259,0.5730
260,0.6428
261,0.5804
262,0.5905
263,0.6725
264,0.6254
265,0.6437
266,0.6080
267,0.6336
268,0.6317
269,0.6587
270,0.6695
271,0.6744
272,0.6335
273,0.6252
274,0.5645
275,0.5853
276,0.5613
277,0.6251
278,0.6074
279,0.5987
280,0.5461
281,0.5921
282,0.6251
283,0.6688
284,0.5925
285,0.5954
286,0.7214
287,0.6116
288,0.6116
289,0.6102
290,0.5572
291,0.6104
292,0.5236
293,0.6094
294,0.6822
295,0.5940
296,0.6775
297,0.5460
298,0.5916
299,0.6358
300,0.6284
301,0.6031
302,0.6217
303,0.5234
304,0.5894
305,0.5997
306,0.6067
307,0.5339
308,0.6628
309,0.5830
310,0.6188
311,0.5724
312,0.4947
313,0.5474
314,0.5965
315,0.5514
316,0.6230
317,0.6606
318,0.6325
319,0.5542
320,0.5778
321,0.5856
322,0.5793
323,0.6431
324,0.5953
325,0.7086
326,0.5924
327,0.6622
328,0.6207
329,0.5296
330,0.6065
331,0.6069
332,0.6799
333,0.6388
334,0.6098
335,0.5714
336,0.6745
337,0.6011
338,0.5537
339,0.6502
340,0.6120
341,0.6241
342,0.5718
343,0.5649
344,0.6035
345,0.6890
346,0.6547
347,0.6580
348,0.5909
349,0.5618
350,0.6377
351,0.5876
352,0.5854
353,0.5231
354,0.5882
355,0.5874
356,0.5696
357,0.5754
358,0.5818
359,0.6055
360,0.6617
361,0.5473
362,0.5951
363,0.6171
364,0.5476
365,0.5846
366,0.6229
367,0.5822
368,0.6852
369,0.6222
370,0.5757
371,0.6442
372,0.6119
373,0.5752
374,0.6023
375,0.6711
376,0.6113
377,0.6415
378,0.5951
379,0.6244
380,0.5410
381,0.5973
382,0.5939
383,0.5657
384,0.5985
385,0.6108
386,0.6129
387,0.5170
388,0.6428
389,0.6004
390,0.6729
391,0.5394
392,0.5767
393,0.5903
394,0.5239
395,0.5916
396,0.6027
397,0.6239
398,0.5551
399,0.5222
400,0.7768
401,0.5522
402,0.5574
403,0.5785
404,0.5637
405,0.6213
406,0.5482
407,0.5689
408,0.5611
409,0.6353
410,0.5866
411,0.5498
412,0.6969
413,0.5527
414,0.5681
415,0.6201
416,0.6201
417,0.5807
418,0.5712
419,0.5423
420,0.6691
421,0.6154
422,0.5358
423,0.5802
424,0.5420
425,0.5605
426,0.5486
427,0.6396
428,0.5541
429,0.5095
430,0.5778
431,0.5272
432,0.6416
433,0.6054
434,0.5273
435,0.6312
436,0.5805
437,0.6431
438,0.5757
439,0.6649
440,0.5405
441,0.5966
442,0.5770
443,0.5681
444,0.5311
445,0.5711
446,0.5958
447,0.5347
448,0.6523
449,0.5541
450,0.5448
451,0.6088
452,0.6047
453,0.6172
454,0.6961
455,0.7048
456,0.5763
457,0.6558
458,0.6008
459,0.5680
460,0.5938
461,0.6590
462,0.5551
463,0.6300
464,0.6083
465,0.5788
466,0.5166
467,0.6367
468,0.5802
469,0.5552
470,0.5895
471,0.7183
472,0.5613
473,0.5831
474,0.5664
475,0.6264
476,0.5424
477,0.6190
478,0.5765
479,0.6285
480,0.6149
481,0.6147
482,0.5733
483,0.6701
484,0.4831
485,0.5787
486,0.5555
487,0.6338
488,0.6066
489,0.6058
490,0.6209
491,0.5447
492,0.5431
