mini_batch_iteration,loss
0,0.6919
1,0.6609
2,0.6116
3,0.5979
4,0.5350
5,0.5044
6,0.4582
7,0.4294
8,0.4133
9,0.3686
10,0.3280
11,0.3115
12,0.2673
13,0.3078
14,0.3244
15,0.3325
16,0.3139
17,0.2541
18,0.2972
19,0.2862
20,0.2756
21,0.2023
22,0.2385
23,0.2049
24,0.2709
25,0.2330
26,0.2701
27,0.2684
28,0.2203
29,0.1645
30,0.1988
31,0.2494
32,0.3013
33,0.1397
34,0.2097
35,0.1778
36,0.1800
37,0.2655
38,0.2462
39,0.1840
40,0.2129
41,0.2939
42,0.2090
43,0.1463
44,0.2097
45,0.1841
46,0.1820
47,0.2385
48,0.2186
49,0.2324
50,0.1451
51,0.2674
52,0.1577
53,0.2122
54,0.2743
55,0.1678
56,0.1346
57,0.1955
58,0.2359
59,0.1708
60,0.1543
61,0.2459
62,0.1596
63,0.1504
64,0.2838
65,0.2850
66,0.1773
67,0.1595
68,0.2081
69,0.3716
70,0.1677
71,0.1105
72,0.2252
73,0.2552
74,0.1979
75,0.2471
76,0.1546
77,0.1443
78,0.2182
79,0.1898
80,0.1942
81,0.1809
82,0.1747
83,0.1516
84,0.2415
85,0.2514
86,0.1352
87,0.1369
88,0.1913
89,0.2153
90,0.1546
91,0.1470
92,0.1257
93,0.2072
94,0.1086
95,0.2707
96,0.1599
97,0.1281
98,0.1411
99,0.3039
100,0.2496
101,0.1163
102,0.1947
103,0.1504
104,0.2635
105,0.1874
106,0.1175
107,0.1690
108,0.1238
109,0.2641
110,0.1443
111,0.1438
112,0.0814
113,0.1687
114,0.0799
115,0.1371
116,0.2678
117,0.2078
118,0.1238
119,0.1320
120,0.1243
121,0.1475
122,0.1025
123,0.1990
124,0.1091
125,0.1313
126,0.2121
127,0.1917
128,0.1140
129,0.2220
130,0.1580
131,0.1192
132,0.1779
133,0.1397
134,0.1456
135,0.1231
136,0.1356
137,0.1510
138,0.1620
139,0.1304
140,0.1335
141,0.1023
142,0.1139
143,0.0838
144,0.1267
145,0.2052
146,0.1946
147,0.1329
148,0.1167
149,0.1678
150,0.1526
151,0.1732
152,0.1351
153,0.1629
154,0.1515
155,0.1252
156,0.1984
157,0.1531
158,0.1308
159,0.1086
160,0.1131
161,0.1111
162,0.1467
163,0.0985
164,0.1176
165,0.1596
166,0.0833
167,0.1790
168,0.1185
169,0.1856
170,0.1760
171,0.1211
172,0.1170
173,0.0845
174,0.1048
175,0.1924
176,0.0945
177,0.1395
178,0.1425
179,0.1094
180,0.1533
181,0.2595
182,0.2034
183,0.1902
184,0.1878
185,0.1780
186,0.1606
187,0.1975
188,0.1509
189,0.0975
190,0.1164
191,0.1283
192,0.1556
193,0.1964
194,0.1555
195,0.0919
196,0.0915
197,0.2241
198,0.1810
199,0.0685
200,0.1485
201,0.4296
202,0.1285
203,0.0859
204,0.1092
205,0.0782
206,0.1139
207,0.1129
208,0.1445
209,0.1391
210,0.1001
211,0.1250
212,0.1563
213,0.1286
214,0.0564
215,0.1101
216,0.1748
217,0.1259
218,0.0871
219,0.1472
220,0.1730
221,0.1135
222,0.1881
223,0.1232
224,0.1370
225,0.1118
226,0.1343
227,0.0651
228,0.1086
229,0.0580
230,0.1208
231,0.1492
232,0.0748
233,0.0867
234,0.1168
235,0.1358
236,0.1836
237,0.1105
238,0.1181
239,0.1097
240,0.0964
241,0.0984
242,0.1871
243,0.1487
244,0.0871
245,0.1555
246,0.0846
247,0.1204
248,0.1867
249,0.1792
250,0.1043
251,0.1055
252,0.2086
253,0.1140
254,0.1657
255,0.0899
256,0.0812
257,0.1409
258,0.0878
259,0.1304
260,0.2373
261,0.1730
262,0.1532
263,0.1292
264,0.0895
265,0.0728
266,0.2770
267,0.2354
268,0.1273
269,0.2232
270,0.1426
271,0.0803
272,0.1464
273,0.1511
274,0.2092
275,0.2098
276,0.1289
277,0.0963
278,0.1203
279,0.2123
280,0.0932
281,0.1498
282,0.1013
283,0.0989
284,0.1527
