mini_batch_iteration,loss
0,0.7452
1,0.6022
2,0.5570
3,0.4679
4,0.3627
5,0.3275
6,0.4112
7,0.3057
8,0.2572
9,0.4097
10,0.2225
11,0.4162
12,0.3260
13,0.4623
14,0.2630
15,0.2088
16,0.5517
17,0.2024
18,0.3187
19,0.2312
20,0.2117
21,0.1273
22,0.3273
23,0.3000
24,0.2005
25,0.2551
26,0.2789
27,0.3495
28,0.1772
29,0.2507
30,0.1965
31,0.2723
32,0.1543
33,0.1791
34,0.3693
35,0.1550
36,0.2879
37,0.1858
38,0.1819
39,0.2466
40,0.2397
41,0.2351
42,0.2666
43,0.2262
44,0.2903
45,0.2859
46,0.3497
47,0.2231
48,0.3927
49,0.3612
50,0.1594
51,0.2566
52,0.4500
53,0.1732
54,0.2436
55,0.2076
56,0.2639
57,0.4713
58,0.2917
59,0.2846
60,0.4314
61,0.2574
62,0.5658
63,0.4593
64,0.2615
65,0.2146
66,0.2019
67,0.2011
68,0.2765
69,0.1983
70,0.2797
71,0.3429
72,0.2776
73,0.2023
74,0.1831
75,0.1741
76,0.3321
77,0.2317
78,0.2261
79,0.1717
80,0.1459
81,0.3013
82,0.4223
83,0.1174
84,0.3221
85,0.2675
86,0.2911
87,0.1912
88,0.3359
89,0.2802
90,0.2286
91,0.3239
92,0.3433
93,0.1921
94,0.2702
95,0.2002
96,0.2889
97,0.2654
98,0.1553
99,0.3640
100,0.2383
101,0.2592
102,0.1683
103,0.1871
104,0.2713
105,0.0994
106,0.3451
107,0.2474
108,0.2347
109,0.2615
110,0.1610
111,0.1941
112,0.2715
113,0.1459
114,0.2411
115,0.2251
116,0.2309
117,0.2174
118,0.1697
119,0.1989
120,0.2797
121,0.3196
122,0.2636
123,0.1963
124,0.1966
125,0.3333
126,0.4142
127,0.1927
128,0.1292
129,0.2479
130,0.1612
131,0.2446
132,0.3349
133,0.2178
134,0.1598
135,0.2664
136,0.7220
137,0.1736
138,0.2026
139,0.1919
140,0.2027
141,0.2085
142,0.2159
143,0.2497
144,0.1829
145,0.2315
146,0.1864
147,0.3283
148,0.2866
149,0.3041
150,0.4902
151,0.2267
152,0.1996
153,0.1690
154,0.3350
155,0.3382
156,0.1728
157,0.2634
158,0.1871
159,0.3495
160,0.1377
161,0.1340
162,0.1684
163,0.2821
164,0.1688
165,0.2364
166,0.3599
167,0.2689
168,0.1813
169,0.5736
170,0.2748
171,0.1715
172,0.1199
173,0.2826
174,0.1490
175,0.2777
176,0.3859
177,0.2919
178,0.3670
179,0.1518
180,0.1571
181,0.2136
182,0.3296
183,0.5853
184,0.1531
185,0.2412
186,0.2840
187,0.2597
188,0.4663
189,0.1932
190,0.2885
191,0.2109
192,0.2272
193,0.3261
194,0.2293
195,0.1761
196,0.3183
197,0.1977
198,0.3883
199,0.3004
200,0.3143
201,0.3161
202,0.2843
203,0.2361
204,0.2241
205,0.2667
206,0.1729
207,0.2439
208,0.2464
209,0.1398
210,0.2644
211,0.3077
212,0.1844
213,0.1495
214,0.1757
215,0.2045
216,0.1730
217,0.2204
218,0.4057
219,0.2437
220,0.2868
221,0.3004
222,0.2500
223,0.2834
224,0.2151
225,0.1984
226,0.2374
227,0.2387
228,0.3760
229,0.2848
230,0.3251
231,0.2632
232,0.3271
233,0.2301
234,0.2448
235,0.2535
236,0.3648
237,0.2399
238,0.1845
239,0.1822
240,0.2228
241,0.2031
242,0.3652
243,0.0965
244,0.3032
245,0.2159
246,0.1886
247,0.3054
248,0.2198
249,0.1838
250,0.2544
251,0.1965
252,0.2628
253,0.3027
254,0.2567
255,0.3131
256,0.2285
257,0.1310
258,0.2209
259,0.2246
260,0.3419
261,0.1276
262,0.2208
263,0.1818
264,0.2578
265,0.2666
266,0.5370
267,0.3434
268,0.3002
269,0.2813
270,0.5026
271,0.5110
272,0.3287
273,0.3674
274,0.3458
275,0.2443
276,0.2754
277,0.2464
278,0.2236
279,0.2553
280,0.3698
281,0.2255
282,0.3358
283,0.1942
