mini_batch_iteration,loss
0,0.7070
1,0.7273
2,0.8374
3,0.6676
4,0.5848
5,0.8148
6,0.8024
7,0.4948
8,0.6804
9,0.6729
10,0.7159
11,0.6656
12,0.8177
13,0.8451
14,0.7099
15,0.6817
16,0.8427
17,0.7749
18,0.7658
19,0.5814
20,0.5008
21,0.6221
22,0.7235
23,0.5947
24,0.6998
25,0.8672
26,0.6911
27,0.6974
28,0.8389
29,0.7422
30,0.7116
31,0.7080
32,0.6425
33,0.6961
34,0.6685
35,0.6133
36,0.6833
37,0.5557
38,0.6364
39,0.6688
40,0.6447
41,0.6610
42,0.8043
43,0.6959
44,0.6118
45,0.5659
46,0.6077
47,0.6697
48,0.5748
49,0.6953
50,0.6860
51,0.6027
52,0.6676
53,0.6353
54,0.6649
55,0.7349
56,0.6357
57,0.6241
58,0.7046
59,0.6343
60,0.7104
61,0.6504
62,0.6688
63,0.7043
64,0.6920
65,0.6336
66,0.5924
67,0.8414
68,0.5950
69,0.8025
70,0.7401
71,0.7370
72,0.7155
73,0.7242
74,0.6317
75,0.6389
76,0.7239
77,0.6787
78,0.6399
79,0.6148
80,0.6482
81,0.7488
82,0.6472
83,0.6343
84,0.7466
85,0.6134
86,0.7769
87,0.6331
88,0.7055
89,0.6253
90,0.7074
91,0.6432
92,0.7036
93,0.6992
94,0.6643
95,0.6254
96,0.7600
97,0.7746
98,0.6990
99,0.6716
100,0.6251
101,0.7037
102,0.6791
103,0.6295
104,0.6995
105,0.7080
106,0.6329
107,0.8054
108,0.8463
109,0.6646
110,0.6275
111,0.7258
112,0.6577
113,0.6606
114,0.6791
115,0.6591
116,0.6703
117,0.6635
118,0.6664
119,0.6283
120,0.6172
121,0.7055
122,0.6075
123,0.5906
124,0.7739
125,0.6176
126,0.6760
127,0.7279
128,0.7047
129,0.7400
130,0.6443
131,0.6643
132,0.6617
133,0.6821
134,0.6854
135,0.5614
136,0.7192
137,0.6878
138,0.6936
139,0.6536
140,0.6523
141,0.5692
142,0.6919
