mini_batch_iteration,loss
0,0.6662
1,0.6243
2,0.7741
3,0.7361
4,0.7134
5,0.6297
6,0.7966
7,0.6460
8,0.6762
9,0.6144
10,0.6072
11,0.5845
12,0.7638
13,0.6262
14,0.6443
15,0.6287
16,0.7716
17,0.7042
18,0.6514
19,0.7756
20,0.7233
21,0.6504
22,0.6351
23,0.6489
24,0.5918
25,0.6587
26,0.6752
27,0.6919
28,0.6794
29,0.6638
30,0.6551
31,0.6800
32,0.6581
33,0.5899
34,0.5999
35,0.6013
36,0.7350
37,0.6638
38,0.5974
39,0.6714
40,0.6065
41,0.6628
42,0.6970
43,0.6196
44,0.6286
45,0.5897
46,0.6046
47,0.5800
48,0.6985
49,0.6025
50,0.6284
51,0.6120
52,0.6601
53,0.6086
54,0.6077
55,0.5820
56,0.6038
57,0.6423
58,0.7003
59,0.5731
60,0.6392
61,0.6003
62,0.6257
63,0.6309
64,0.5906
65,0.6076
66,0.6465
67,0.5891
68,0.6367
69,0.6239
70,0.6158
71,0.5907
72,0.6230
73,0.5566
74,0.6401
75,0.5632
76,0.6199
77,0.5774
78,0.5795
79,0.7100
80,0.7753
81,0.5805
82,0.6727
83,0.6659
84,0.6899
85,0.6219
86,0.6280
87,0.6178
88,0.6362
89,0.6093
90,0.6113
91,0.5873
92,0.5966
93,0.6303
94,0.5807
95,0.5400
96,0.6830
97,0.4858
98,0.5685
99,0.6351
100,0.6912
101,0.5982
102,0.5913
103,0.6770
104,0.5683
105,0.5922
106,0.6157
107,0.5926
108,0.5769
109,0.6245
110,0.5750
111,0.5997
112,0.5651
113,0.6088
114,0.6406
115,0.6078
116,0.6145
117,0.5291
118,0.5276
119,0.7194
120,0.6813
121,0.5776
122,0.5988
123,0.5729
124,0.5772
125,0.5862
126,0.5928
127,0.5857
128,0.5772
129,0.5760
130,0.5622
131,0.6069
132,0.6017
133,0.5628
134,0.5493
135,0.6018
136,0.6687
137,0.5818
138,0.5182
139,0.5351
140,0.6061
141,0.6435
142,0.5409
143,0.7278
144,0.6055
145,0.5617
146,0.6005
147,0.5919
148,0.6496
149,0.6445
150,0.5577
151,0.5809
152,0.6145
153,0.6329
154,0.5591
155,0.5855
156,0.5963
157,0.6718
158,0.5715
159,0.5454
160,0.7002
161,0.6082
162,0.5723
163,0.6675
164,0.5843
165,0.5819
166,0.6092
167,0.5842
168,0.6540
169,0.6021
170,0.6233
171,0.6096
172,0.6107
173,0.5665
174,0.6351
175,0.6873
176,0.5612
177,0.6169
178,0.6262
179,0.6404
180,0.5520
181,0.5677
182,0.5832
183,0.5903
184,0.5480
185,0.5982
186,0.5283
187,0.6256
188,0.5724
189,0.6561
190,0.6519
191,0.5626
192,0.5074
193,0.5361
194,0.6527
195,0.6923
196,0.5996
197,0.6390
198,0.6131
199,0.5835
200,0.5962
201,0.7029
202,0.6099
203,0.5776
204,0.5740
205,0.6454
206,0.5965
207,0.5909
208,0.5996
209,0.5820
210,0.5900
211,0.5590
212,0.5261
213,0.5483
214,0.5004
215,0.5279
216,0.4590
217,0.5723
218,0.5740
219,0.7021
220,0.7112
221,0.5461
222,0.6256
223,0.5725
224,0.6024
225,0.5949
226,0.5862
227,0.5744
228,0.6620
229,0.6064
230,0.5940
231,0.6380
232,0.6020
233,0.6033
234,0.5249
235,0.5740
236,0.5889
237,0.5699
238,0.5361
239,0.5318
240,0.5478
241,0.5476
242,0.5532
243,0.6282
244,0.5042
245,0.5995
246,0.5261
247,0.5482
248,0.5474
249,0.5757
250,0.5312
251,0.6393
252,0.5514
253,0.5896
254,0.5282
255,0.6207
256,0.6748
257,0.5532
258,0.5378
259,0.6209
260,0.6109
261,0.5774
262,0.5383
263,0.5950
264,0.6015
265,0.6001
266,0.5591
267,0.5959
268,0.5879
269,0.5594
270,0.6128
271,0.5646
272,0.6197
273,0.6031
274,0.5531
275,0.5545
276,0.4991
277,0.4677
278,0.5633
279,0.5491
280,0.6089
281,0.6083
282,0.5711
283,0.5674
284,0.5636
285,0.4994
286,0.5978
287,0.5563
288,0.5685
289,0.5770
290,0.6210
291,0.5726
292,0.6443
293,0.5798
294,0.5526
295,0.5078
296,0.5184
297,0.5156
298,0.5260
299,0.5024
300,0.5828
301,0.4755
302,0.4749
303,0.4724
304,0.5540
305,0.6187
306,0.5681
307,0.5276
308,0.6518
309,0.4945
310,0.5655
311,0.5636
312,0.5367
313,0.5501
314,0.5970
315,0.5603
316,0.5234
317,0.4976
318,0.5285
319,0.5181
320,0.5183
321,0.5078
322,0.5878
323,0.5950
324,0.5159
325,0.5298
326,0.5939
327,0.5456
328,0.5279
329,0.5451
330,0.5482
331,0.5015
332,0.5721
333,0.5444
334,0.5108
335,0.5473
336,0.4523
337,0.6699
338,0.5569
339,0.5482
340,0.5346
341,0.6205
342,0.5718
343,0.4897
344,0.5422
345,0.5440
346,0.5390
347,0.5497
348,0.5379
349,0.5503
350,0.5675
351,0.6007
352,0.5261
353,0.5163
354,0.4897
355,0.6352
356,0.5201
357,0.7082
358,0.5175
359,0.6283
360,0.5369
361,0.5001
362,0.5932
363,0.5190
364,0.5269
365,0.5673
366,0.5760
367,0.4621
368,0.5216
369,0.4924
370,0.5444
371,0.6185
372,0.4994
373,0.4663
374,0.5127
375,0.5805
376,0.5252
377,0.5288
378,0.5277
379,0.4778
380,0.5148
381,0.4789
382,0.6065
383,0.5116
384,0.5129
385,0.5181
386,0.5326
387,0.5075
388,0.5500
389,0.5259
390,0.5411
391,0.6170
392,0.4772
393,0.4926
394,0.5534
395,0.6188
396,0.4748
397,0.5353
398,0.6040
399,0.5371
400,0.6665
401,0.5380
402,0.5470
403,0.4406
404,0.4879
405,0.4532
406,0.5106
407,0.5406
408,0.5865
409,0.4472
410,0.5728
411,0.5285
412,0.5840
413,0.4776
414,0.4260
415,0.6099
416,0.6083
417,0.5313
418,0.5288
419,0.5423
420,0.4835
421,0.4795
422,0.5060
423,0.5237
424,0.5557
425,0.5956
426,0.5146
427,0.5274
428,0.4437
429,0.4955
430,0.5423
431,0.4729
432,0.4700
433,0.5480
434,0.6571
435,0.6678
436,0.5285
437,0.5345
438,0.4649
439,0.4886
440,0.5194
441,0.4851
442,0.5209
443,0.5262
444,0.5980
445,0.5089
446,0.4928
447,0.5841
448,0.4836
449,0.4415
450,0.5161
451,0.5860
452,0.5421
453,0.4914
454,0.4231
455,0.5153
456,0.6317
457,0.5513
458,0.4721
459,0.5391
460,0.4516
461,0.5786
462,0.5106
463,0.6054
464,0.5641
465,0.6123
466,0.5270
467,0.5029
468,0.4868
469,0.4592
470,0.4961
471,0.5820
472,0.4717
473,0.4170
474,0.5337
475,0.4631
476,0.5962
477,0.5068
478,0.3774
479,0.4650
480,0.5360
481,0.5795
482,0.4774
483,0.4968
484,0.4594
485,0.5861
486,0.6551
487,0.4287
488,0.5027
489,0.5841
490,0.4860
491,0.4375
492,0.4987
493,0.4661
494,0.4808
495,0.4561
496,0.4350
497,0.5326
498,0.5249
499,0.5461
500,0.5171
501,0.5791
502,0.4262
503,0.4811
504,0.3428
505,0.5203
506,0.4349
507,0.5533
508,0.6076
509,0.5280
510,0.4569
511,0.4860
512,0.5603
513,0.5895
514,0.5197
515,0.5235
516,0.6155
517,0.5071
518,0.4795
519,0.4673
520,0.5192
521,0.5092
522,0.5214
523,0.5099
524,0.4631
525,0.4867
526,0.4386
527,0.4876
528,0.4706
529,0.3495
530,0.5519
531,0.4549
532,0.5883
533,0.6382
534,0.4826
535,0.4924
536,0.4927
537,0.5002
538,0.5058
539,0.5326
540,0.4176
541,0.4738
542,0.5389
543,0.4838
544,0.4934
545,0.4978
546,0.4833
547,0.5153
548,0.4513
549,0.4732
550,0.5246
551,0.4866
552,0.4620
553,0.4983
554,0.4908
555,0.4862
556,0.5840
557,0.4284
558,0.5216
559,0.4873
560,0.4893
561,0.5658
562,0.4591
563,0.4557
564,0.4754
565,0.4900
566,0.4861
567,0.5403
568,0.5651
569,0.5406
570,0.4040
571,0.4729
572,0.4919
573,0.4635
574,0.4771
575,0.4361
576,0.5264
577,0.5019
578,0.5374
579,0.4577
580,0.4693
581,0.5235
582,0.5739
583,0.5593
584,0.4002
585,0.4371
586,0.4622
587,0.4300
588,0.4904
589,0.4679
590,0.4706
591,0.5768
592,0.5429
593,0.4748
594,0.4061
595,0.4688
596,0.5530
597,0.5299
598,0.5443
599,0.5263
600,0.4424
601,0.5239
602,0.5468
603,0.5158
604,0.5292
605,0.5164
606,0.4290
607,0.4961
608,0.4605
609,0.3937
610,0.5453
611,0.4542
612,0.4955
613,0.5506
614,0.3510
615,0.4200
616,0.4716
617,0.3917
618,0.3989
619,0.4626
620,0.4604
621,0.4418
622,0.3802
623,0.4179
624,0.4128
625,0.4511
626,0.5898
627,0.5914
628,0.3953
629,0.5091
630,0.5163
631,0.5090
632,0.4601
633,0.4594
634,0.4961
635,0.4144
636,0.4249
637,0.5723
638,0.5034
639,0.4715
640,0.5454
641,0.4652
642,0.3951
643,0.4661
644,0.4024
645,0.4708
646,0.4120
647,0.4703
648,0.4740
649,0.6196
650,0.4339
651,0.4335
652,0.6053
653,0.4334
654,0.4515
655,0.4144
656,0.4473
657,0.5291
658,0.4216
659,0.4448
660,0.4275
661,0.5427
662,0.5221
663,0.4304
664,0.4754
665,0.4509
666,0.5102
667,0.5330
668,0.5135
669,0.3951
670,0.4511
671,0.4519
672,0.3994
673,0.5699
674,0.5637
675,0.4495
676,0.4388
677,0.4842
678,0.4799
679,0.4401
680,0.4991
681,0.5100
682,0.5458
683,0.4605
684,0.4624
685,0.4226
686,0.4575
687,0.5248
688,0.4230
689,0.4613
690,0.4876
691,0.4771
692,0.3984
693,0.4358
694,0.4415
695,0.3755
696,0.4151
697,0.4705
698,0.5897
699,0.4902
700,0.7915
701,0.4916
702,0.5077
703,0.5230
704,0.4307
705,0.4767
706,0.5668
707,0.4537
708,0.5106
709,0.4896
710,0.4720
711,0.4481
712,0.4370
713,0.4648
714,0.4759
715,0.4385
716,0.4129
717,0.4165
718,0.5231
719,0.4803
720,0.4125
721,0.4158
722,0.3936
723,0.3953
724,0.3756
725,0.3788
726,0.6143
727,0.4282
728,0.4543
729,0.3396
730,0.4436
731,0.4540
732,0.4597
733,0.3726
734,0.4796
735,0.3513
736,0.3920
737,0.4457
738,0.4270
739,0.3471
740,0.5861
741,0.4529
742,0.5410
743,0.4405
744,0.4476
745,0.4573
746,0.4475
747,0.4908
748,0.4120
749,0.4788
750,0.4242
751,0.4821
752,0.4672
753,0.4712
754,0.4911
755,0.4920
756,0.5336
757,0.4179
758,0.4321
759,0.3846
760,0.4798
761,0.3744
762,0.4179
763,0.3904
764,0.4032
765,0.4782
766,0.4399
767,0.4045
768,0.4896
769,0.5121
770,0.4138
771,0.4759
772,0.4063
773,0.4055
774,0.4449
775,0.4767
776,0.4003
777,0.5053
778,0.4199
779,0.4413
780,0.3953
781,0.4671
782,0.4991
783,0.4141
784,0.4779
785,0.3250
786,0.4924
787,0.4690
788,0.4361
789,0.5281
790,0.4288
791,0.3806
792,0.4572
793,0.3658
794,0.4709
795,0.3483
796,0.5361
797,0.4584
798,0.5066
799,0.4452
800,0.4152
801,0.4379
802,0.4223
803,0.3752
804,0.4541
805,0.5044
806,0.4945
807,0.4497
808,0.3799
809,0.4499
810,0.4333
811,0.4184
812,0.4100
813,0.4893
814,0.4416
815,0.4319
816,0.4460
817,0.4433
818,0.5023
819,0.3995
820,0.4154
821,0.4767
822,0.4098
823,0.4269
824,0.4579
825,0.4648
826,0.3774
827,0.4342
828,0.4144
829,0.3700
830,0.3695
831,0.4387
832,0.3954
833,0.4425
834,0.4884
835,0.2955
836,0.3955
837,0.4330
838,0.7657
839,0.3798
840,0.4103
841,0.4797
842,0.3968
843,0.3907
844,0.3653
845,0.3881
846,0.4890
847,0.3613
848,0.4438
849,0.5151
850,0.3430
851,0.3724
852,0.4808
853,0.4542
854,0.3907
855,0.3735
856,0.3185
857,0.3408
858,0.3414
859,0.3840
860,0.3894
861,0.3608
862,0.4423
863,0.3541
864,0.3428
865,0.3615
866,0.4606
867,0.5468
868,0.3395
869,0.3588
870,0.5374
871,0.4149
872,0.4697
873,0.4026
874,0.3790
875,0.3958
876,0.3767
877,0.4476
878,0.4169
879,0.3839
880,0.3913
881,0.4218
882,0.4394
883,0.3454
884,0.4016
885,0.4671
886,0.4766
887,0.5183
888,0.4892
889,0.4479
890,0.3811
891,0.4525
892,0.4610
893,0.4049
894,0.3943
895,0.3842
896,0.4020
897,0.4149
898,0.3851
899,0.4657
900,0.3965
901,0.4214
902,0.4649
903,0.4210
904,0.4562
905,0.4556
906,0.4002
907,0.4682
908,0.5495
909,0.3950
910,0.3765
911,0.3614
912,0.4026
913,0.3989
914,0.3740
915,0.3749
916,0.4001
917,0.4785
918,0.4951
919,0.4024
920,0.3674
921,0.4531
922,0.4306
923,0.4200
924,0.3083
925,0.4482
926,0.4191
927,0.3675
928,0.4077
929,0.4845
930,0.3939
931,0.2723
932,0.3568
933,0.2911
934,0.4167
935,0.3983
936,0.3831
937,0.4555
938,0.4679
939,0.3168
940,0.3933
941,0.3696
942,0.4432
943,0.4330
944,0.3755
945,0.3086
946,0.4483
947,0.4865
948,0.5190
949,0.5038
950,0.4207
951,0.4137
952,0.4143
953,0.4294
954,0.5030
955,0.4035
956,0.4190
957,0.3999
958,0.4467
959,0.3708
960,0.3678
961,0.3475
962,0.3535
963,0.3603
964,0.4268
965,0.4906
966,0.3981
967,0.5357
968,0.3384
969,0.3687
970,0.4148
971,0.3217
972,0.4259
973,0.4363
974,0.2654
975,0.4778
976,0.4704
977,0.4224
978,0.3984
979,0.3797
980,0.3311
981,0.4178
982,0.2859
983,0.4288
984,0.3820
985,0.3872
986,0.3320
987,0.3289
988,0.3574
