mini_batch_iteration,loss
0,0.7165
1,0.6403
2,0.6122
3,0.4992
4,0.4817
5,0.3086
6,0.2719
7,0.2711
8,0.2473
9,0.3215
10,0.2804
11,0.4356
12,0.2643
13,0.2596
14,0.3067
15,0.2925
16,0.2276
17,0.4360
18,0.2939
19,0.2613
20,0.4090
21,0.1821
22,0.2496
23,0.3805
24,0.2246
25,0.2201
26,0.3470
27,0.3139
28,0.1876
29,0.3329
30,0.3010
31,0.2211
32,0.3029
33,0.1795
34,0.2629
35,0.3294
36,0.2693
37,0.2775
38,0.3284
39,0.1081
40,0.1866
41,0.1564
42,0.1108
43,0.1799
44,0.2574
45,0.1848
46,0.1215
47,0.1739
48,0.4308
49,0.1193
50,0.1491
51,0.3251
52,0.2913
53,0.2890
54,0.3016
55,0.2457
56,0.1225
57,0.2030
58,0.4196
59,0.4100
60,0.1520
61,0.1869
62,0.2096
63,0.3205
64,0.2696
65,0.3554
66,0.2899
67,0.1885
68,0.2090
69,0.3385
70,0.2570
71,0.3362
72,0.2275
73,0.3577
74,0.2346
75,0.2214
76,0.1512
77,0.3366
78,0.2255
79,0.2474
80,0.1877
81,0.1865
82,0.2568
83,0.1751
84,0.3025
85,0.1480
86,0.2532
87,0.1874
88,0.2227
89,0.3895
90,0.3031
91,0.3080
92,0.2507
93,0.2180
94,0.1791
95,0.2344
96,0.2300
97,0.3482
98,0.1949
99,0.2480
100,0.2107
101,0.2625
102,0.2322
103,0.2039
104,0.3590
105,0.2936
106,0.2240
107,0.1796
108,0.2019
109,0.2482
110,0.1628
111,0.2938
112,0.2460
113,0.2380
114,0.3549
115,0.2325
116,0.1786
117,0.4253
118,0.2261
119,0.2307
120,0.2862
121,0.3547
122,0.2235
123,0.2012
124,0.1438
125,0.1215
126,0.3005
127,0.2015
128,0.2915
129,0.2151
130,0.2079
131,0.2929
132,0.3007
133,0.2827
134,0.2725
135,0.2573
136,0.2362
137,0.2176
138,0.2503
139,0.2029
140,0.2251
141,0.2003
142,0.2163
143,0.2184
144,0.2145
145,0.3192
146,0.1619
147,0.1830
148,0.3396
149,0.2421
150,0.2277
151,0.3689
152,0.1794
153,0.1878
154,0.1089
155,0.1686
156,0.2002
157,0.2236
158,0.1886
159,0.4874
160,0.1890
161,0.2097
162,0.1714
163,0.5173
164,0.2693
165,0.2979
166,0.2790
167,0.2713
168,0.2676
169,0.2438
170,0.4180
171,0.2720
172,0.2125
173,0.1324
174,0.2707
175,0.1553
176,0.2130
177,0.3450
178,0.3588
179,0.1874
180,0.1246
181,0.3811
182,0.2668
183,0.4116
184,0.2466
185,0.2553
186,0.2876
187,0.2247
188,0.1882
189,0.1911
190,0.1763
191,0.3155
192,0.2241
193,0.2156
194,0.1974
195,0.2332
196,0.3565
197,0.1266
198,0.2383
199,0.1225
200,0.0925
201,0.2198
202,0.1836
203,0.3551
204,0.1912
205,0.1780
206,0.2800
207,0.2950
208,0.1349
209,0.2550
210,0.2791
211,0.2078
212,0.1659
213,0.2590
214,0.2181
215,0.3246
216,0.1264
217,0.2541
218,0.1871
219,0.1468
220,0.1622
221,0.1726
222,0.2708
223,0.3999
224,0.3312
225,0.2336
226,0.1597
227,0.1732
228,0.1638
229,0.2188
230,0.1522
231,0.2095
232,0.2028
233,0.2401
234,0.2762
235,0.1903
236,0.1733
237,0.1293
238,0.2032
