mini_batch_iteration,loss
0,0.7196
1,0.5962
2,0.4741
3,0.3803
4,0.3405
5,0.2309
6,0.3489
7,0.3838
8,0.2015
9,0.2465
10,0.2737
11,0.2602
12,0.1920
13,0.3689
14,0.3318
15,0.3943
16,0.4554
17,0.4239
18,0.4834
19,0.2780
20,0.2869
21,0.4053
22,0.3236
23,0.2276
24,0.2627
25,0.4477
26,0.4157
27,0.2276
28,0.2592
29,0.2643
30,0.3652
31,0.3437
32,0.2758
33,0.2492
34,0.2499
35,0.3672
36,0.1715
37,0.3076
38,0.1921
39,0.3101
40,0.1894
41,0.1406
42,0.2053
43,0.2053
44,0.1802
45,0.3940
46,0.3032
47,0.3549
48,0.1801
49,0.2758
50,0.3064
51,0.3033
52,0.1894
53,0.3052
54,0.2193
55,0.3790
56,0.1973
57,0.2758
58,0.1879
59,0.1945
60,0.2901
61,0.3856
62,0.1446
63,0.2559
64,0.2698
65,0.2609
66,0.4043
67,0.1693
68,0.2409
69,0.2516
70,0.3549
71,0.2128
72,0.1916
73,0.3464
74,0.3381
75,0.2678
76,0.2757
77,0.2837
78,0.2637
79,0.3374
80,0.2819
81,0.1815
82,0.3587
83,0.2696
84,0.2517
85,0.3686
86,0.2231
87,0.3623
88,0.4123
89,0.3507
90,0.1836
91,0.2758
92,0.2114
93,0.2156
94,0.1273
95,0.3163
96,0.2256
97,0.2864
98,0.4783
99,0.4683
100,0.3585
101,0.2133
102,0.2476
103,0.3024
104,0.3024
105,0.2212
106,0.1947
107,0.5301
108,0.1936
109,0.2803
110,0.5059
111,0.2453
112,0.3332
113,0.2238
114,0.2565
115,0.1639
116,0.0946
117,0.5867
118,0.2249
119,0.4508
120,0.1632
121,0.1191
122,0.2543
123,0.3535
124,0.3103
125,0.4660
126,0.2839
127,0.2118
128,0.3534
129,0.4049
130,0.2107
131,0.1670
132,0.2153
133,0.5284
134,0.1318
135,0.1298
136,0.2042
137,0.1707
138,0.3452
139,0.4375
140,0.2509
141,0.1938
142,0.1854
143,0.4485
144,0.2379
145,0.4420
146,0.3296
147,0.2593
148,0.2712
149,0.3166
150,0.2521
151,0.2913
152,0.2902
153,0.1702
154,0.2920
155,0.2512
156,0.2211
157,0.3428
158,0.2332
159,0.4165
160,0.1939
161,0.7640
162,0.3191
163,0.2051
164,0.5312
165,0.2911
166,0.2210
167,0.2680
168,0.3760
169,0.3730
170,0.2053
171,0.2807
172,0.2540
173,0.2949
174,0.3223
175,0.1608
176,0.2950
177,0.1542
178,0.2210
179,0.3471
180,0.4802
181,0.3016
182,0.2807
183,0.3309
184,0.3062
185,0.3648
186,0.3413
187,0.2647
188,0.4345
189,0.2926
190,0.4633
191,0.3895
192,0.3404
193,0.2684
194,0.2676
195,0.2294
196,0.3432
197,0.2245
198,0.2590
199,0.2754
200,0.4033
201,0.2780
202,0.2994
203,0.3037
204,0.3038
205,0.2906
206,0.2923
207,0.2058
208,0.1716
209,0.2852
210,0.3054
211,0.2509
212,0.1744
213,0.5811
214,0.3728
215,0.4705
216,0.5631
217,0.3595
218,0.3281
219,0.3271
220,0.4182
221,0.2778
222,0.2468
223,0.3256
224,0.2818
225,0.2782
226,0.2859
227,0.2344
228,0.2281
229,0.2091
230,0.1747
231,0.4275
232,0.2013
233,0.1444
234,0.4509
235,0.1788
236,0.3704
237,0.3806
238,0.2154
239,0.4172
240,0.2393
241,0.3151
242,0.4079
243,0.2346
244,0.3007
245,0.1361
246,0.3432
247,0.4433
248,0.4729
249,0.2684
250,0.2371
251,0.3136
252,0.2148
253,0.3353
254,0.3619
255,0.3117
256,0.2339
257,0.3245
258,0.3850
259,0.2351
260,0.2367
261,0.3076
262,0.3485
263,0.2127
264,0.1346
265,0.2959
266,0.2241
267,0.5813
268,0.3107
269,0.3492
270,0.2953
271,0.3578
272,0.2862
273,0.2274
274,0.2087
275,0.4982
276,0.2140
277,0.7055
278,0.2495
279,0.2375
280,0.2642
281,0.2889
282,0.2901
283,0.2574
284,0.3411
285,0.2267
286,0.1956
287,0.2706
288,0.2760
289,0.3058
290,0.2045
291,0.2981
292,0.2919
293,0.2331
294,0.2868
295,0.2767
296,0.3356
297,0.1921
298,0.2671
299,0.2206
300,0.3271
301,0.3175
302,0.1946
303,0.1775
304,0.2178
305,0.2526
306,0.3786
307,0.1306
308,0.3258
309,0.1754
310,0.2702
311,0.1701
312,0.2513
313,0.1775
314,0.2752
315,0.1952
316,0.3979
317,0.1884
318,0.2893
319,0.1524
320,0.2367
321,0.4299
322,0.6070
323,0.2850
324,0.1848
325,0.1762
326,0.2885
327,0.2844
328,0.1437
329,0.2059
330,0.4869
331,0.2314
332,0.3010
333,0.2559
334,0.1717
335,0.2577
336,0.2067
337,0.5433
338,0.3132
339,0.3391
340,0.2948
341,0.2035
342,0.2582
343,0.2911
344,0.4053
345,0.1592
346,0.2922
347,0.2363
348,0.3657
349,0.1936
350,0.2046
351,0.2581
352,0.3140
353,0.1658
354,0.2908
355,0.3211
356,0.5098
357,0.2709
358,0.2864
359,0.1652
360,0.2456
361,0.2400
362,0.2593
363,0.2634
364,0.2833
365,0.1985
366,0.4482
367,0.3983
368,0.2515
369,0.3178
370,0.2561
371,0.2250
372,0.5302
373,0.2749
374,0.2396
375,0.1454
376,0.3124
377,0.3289
378,0.2229
379,0.1748
380,0.2642
381,0.3226
382,0.3501
383,0.2910
384,0.3949
385,0.3072
386,0.2214
387,0.2639
388,0.2976
389,0.3560
390,0.3567
391,0.2381
392,0.2653
393,0.3240
394,0.2018
395,0.3717
396,0.3054
397,0.1914
398,0.3886
399,0.2717
400,0.2613
401,0.2110
402,0.1774
403,0.4398
404,0.3256
405,0.3322
406,0.3005
407,0.1977
408,0.4255
409,0.3291
410,0.2006
411,0.2212
412,0.4067
413,0.2248
414,0.1875
415,0.2841
416,0.4645
417,0.1974
418,0.2762
419,0.4391
420,0.2085
421,0.1938
422,0.2069
423,0.2689
424,0.2376
425,0.3413
426,0.1798
427,0.3754
428,0.3565
429,0.2961
430,0.4660
431,0.4978
432,0.3571
433,0.2292
434,0.3795
435,0.3362
436,0.1951
437,0.2380
438,0.1514
439,0.3341
440,0.2784
441,0.2883
442,0.1670
443,0.3754
444,0.1240
445,0.3567
446,0.2960
447,0.4014
448,0.4264
449,0.3432
450,0.3266
451,0.2251
452,0.2690
453,0.4850
454,0.2077
455,0.2418
456,0.3147
457,0.3456
458,0.2803
459,0.2820
460,0.2085
461,0.2639
462,0.3011
463,0.3181
464,0.2573
465,0.2510
466,0.2061
467,0.2743
468,0.2924
469,0.1605
470,0.1853
471,0.2799
472,0.1442
473,0.1867
474,0.3975
475,0.3740
476,0.5172
477,0.3344
478,0.2088
479,0.2640
480,0.3711
481,0.4827
482,0.2698
483,0.2108
484,0.3697
485,0.4870
486,0.3315
487,0.2589
488,0.2846
489,0.2557
490,0.2030
491,0.3479
492,0.1922
493,0.2489
494,0.2213
495,0.2589
496,0.3291
497,0.2109
498,0.3484
499,0.2660
500,0.2552
501,0.2824
502,0.3020
503,0.2171
504,0.2621
505,0.3905
506,0.2269
507,0.2994
508,0.3341
509,0.2108
510,0.4032
511,0.2679
512,0.3924
513,0.1861
514,0.2331
515,0.5043
516,0.2646
517,0.2538
518,0.2265
519,0.4265
520,0.3213
521,0.1799
522,0.2353
523,0.2936
524,0.1285
525,0.1924
526,0.3042
527,0.2762
528,0.1916
529,0.2082
530,0.3128
531,0.4390
532,0.3249
533,0.2908
534,0.3383
535,0.2294
536,0.3289
537,0.2308
538,0.1841
539,0.3178
540,0.2799
541,0.2485
542,0.2509
543,0.1608
544,0.1927
545,0.3850
546,0.2729
547,0.3980
548,0.2447
549,0.2676
550,0.2357
551,0.1996
552,0.2744
553,0.3435
554,0.2201
555,0.2702
556,0.2171
557,0.3026
558,0.3594
559,0.2674
560,0.2504
561,0.2791
562,0.2141
563,0.2798
564,0.2600
565,0.3073
566,0.2430
567,0.3202
568,0.2769
569,0.1972
570,0.5420
571,0.2314
572,0.1812
573,0.2998
574,0.2854
575,0.4967
576,0.4163
577,0.2161
578,0.2607
579,0.2599
580,0.5824
581,0.2558
582,0.3166
583,0.2239
584,0.3814
585,0.2100
586,0.2423
587,0.2580
588,0.2311
589,0.3262
590,0.3688
591,0.2456
592,0.2391
593,0.2611
594,0.2351
595,0.3395
596,0.2510
597,0.2203
598,0.2339
599,0.3220
600,0.2759
601,0.1955
602,0.3371
603,0.2234
604,0.2920
605,0.3024
606,0.3420
607,0.3603
608,0.4106
609,0.2154
610,0.1863
611,0.3551
612,0.3685
613,0.2594
614,0.3314
615,0.3621
616,0.3029
617,0.2116
618,0.2397
619,0.3177
620,0.2002
621,0.2512
622,0.3450
623,0.3306
624,0.2829
625,0.2716
626,0.2856
627,0.1546
628,0.1436
629,0.3154
630,0.3121
631,0.2347
632,0.1331
633,0.3165
634,0.2885
635,0.1901
636,0.5028
637,0.1607
638,0.2424
639,0.1798
640,0.2630
641,0.2892
642,0.1986
643,0.2042
644,0.1458
645,0.2481
646,0.4449
647,0.2689
648,0.2976
649,0.2524
650,0.2143
651,0.2654
652,0.4201
653,0.2745
654,0.3577
655,0.3436
656,0.2479
657,0.3273
658,0.3913
659,0.3388
660,0.4139
661,0.4318
662,0.2893
663,0.3632
664,0.3653
665,0.3514
666,0.2593
667,0.3396
668,0.2831
669,0.3747
670,0.2436
671,0.2687
672,0.1380
673,0.2894
674,0.3093
675,0.1714
676,0.1671
677,0.3798
678,0.3086
679,0.2720
680,0.3382
681,0.2339
682,0.2083
683,0.2965
684,0.2879
685,0.2482
686,0.1978
687,0.3318
688,0.1469
689,0.2596
690,0.3514
691,0.3959
692,0.2446
693,0.3447
694,0.3563
695,0.3046
696,0.3109
697,0.3361
698,0.2091
699,0.3038
700,0.3381
701,0.3438
702,0.1847
703,0.2429
704,0.3058
705,0.2139
706,0.2604
707,0.3250
708,0.2586
709,0.1895
710,0.2724
711,0.2420
712,0.2219
713,0.3292
714,0.2351
715,0.2472
716,0.1939
717,0.2900
718,0.1832
719,0.2991
720,0.1084
721,0.3454
722,0.3275
723,0.2611
724,0.1221
725,0.1795
726,0.2630
727,0.2329
728,0.2025
729,0.1066
730,0.2019
731,0.4177
732,0.3924
733,0.1896
734,0.1033
735,0.1839
736,0.2342
737,0.1218
738,0.2725
739,0.1356
740,0.3457
741,0.4527
742,0.1096
743,0.2575
744,0.2483
745,0.2065
746,0.1953
747,0.2618
748,0.1797
749,0.3437
750,0.2399
751,0.2866
752,0.2718
753,0.3046
754,0.2899
755,0.3490
756,0.4152
757,0.2766
758,0.2672
759,0.2401
760,0.2518
761,0.3820
762,0.3493
763,0.3182
764,0.2358
765,0.1890
766,0.2288
767,0.2846
768,0.2130
769,0.2497
770,0.2594
771,0.2290
772,0.2431
773,0.3859
774,0.3292
775,0.1352
776,0.2314
777,0.2360
778,0.1858
779,0.3342
780,0.5580
781,0.4267
782,0.2527
783,0.2371
784,0.3113
785,0.2591
786,0.3653
787,0.1948
788,0.4139
789,0.2106
790,0.2777
791,0.4011
792,0.1410
793,0.3925
794,0.2849
795,0.1856
796,0.3475
797,0.2986
798,0.2707
799,0.2619
800,0.1408
801,0.1278
802,0.3293
803,0.5844
804,0.2934
805,0.2529
806,0.2268
807,0.2920
808,0.1961
809,0.2854
810,0.2156
811,0.3283
812,0.2783
813,0.2597
814,0.2031
815,0.2220
816,0.2326
817,0.2680
818,0.4262
819,0.1729
820,0.2047
821,0.2652
822,0.2649
823,0.2829
824,0.2018
825,0.1903
826,0.3381
827,0.3329
828,0.2831
829,0.2059
830,0.2218
831,0.1929
832,0.4744
833,0.4017
834,0.3205
835,0.2565
836,0.2478
837,0.2006
838,0.1542
839,0.2806
840,0.5334
841,0.3060
842,0.2810
843,0.2924
844,0.1863
845,0.3781
846,0.2945
847,0.2266
848,0.2250
849,0.2918
850,0.2298
851,0.2934
852,0.3394
853,0.2645
854,0.1908
855,0.4166
856,0.3600
857,0.1941
858,0.3319
859,0.3832
860,0.2470
861,0.3444
862,0.1756
863,0.1983
864,0.2642
865,0.3398
866,0.1769
867,0.2853
868,0.2523
869,0.1453
870,0.2481
871,0.2333
872,0.2985
873,0.2056
874,0.2535
875,0.1433
876,0.2122
877,0.2579
878,0.3019
879,0.1902
880,0.2245
881,0.1744
882,0.4052
883,0.2564
884,0.3555
885,0.2580
886,0.1825
887,0.3172
888,0.2566
889,0.2729
890,0.2005
891,0.3093
892,0.3174
893,0.1976
894,0.3359
895,0.3040
896,0.2724
897,0.2931
898,0.3894
899,0.3530
900,0.3727
901,0.3439
902,0.3744
903,0.3321
904,0.3495
905,0.2967
906,0.2256
907,0.2880
908,0.3124
909,0.4514
910,0.2707
911,0.1958
912,0.2767
913,0.2969
914,0.2809
915,0.2144
916,0.3181
917,0.2372
918,0.2601
919,0.1741
920,0.1411
921,0.4230
922,0.2705
923,0.3335
924,0.2782
925,0.6147
926,0.2199
927,0.3149
928,0.2744
929,0.3245
930,0.3608
931,0.2625
932,0.2341
933,0.3593
934,0.2839
935,0.2808
936,0.2481
937,0.4122
938,0.2719
939,0.2236
940,0.2910
941,0.1946
942,0.2548
943,0.2770
944,0.4265
945,0.2334
946,0.2899
947,0.2177
948,0.3299
949,0.2968
950,0.1837
951,0.2186
952,0.2357
953,0.1558
954,0.1647
955,0.4349
956,0.1666
957,0.1969
958,0.2765
959,0.2642
960,0.2465
961,0.2451
962,0.2556
963,0.3639
964,0.2223
965,0.1980
966,0.2905
967,0.2727
968,0.2378
969,0.1575
970,0.4894
971,0.1513
972,0.4270
973,0.2383
974,0.3955
975,0.2335
976,0.2463
977,0.3201
978,0.2199
979,0.1949
980,0.3014
981,0.1571
982,0.1446
983,0.2033
984,0.3368
985,0.2017
986,0.1225
987,0.6057
988,0.1307
989,0.5394
990,0.2089
991,0.3903
992,0.1953
993,0.2756
994,0.3141
995,0.3022
996,0.2018
997,0.2536
998,0.2021
999,0.1985
1000,0.2907
1001,0.3586
1002,0.3383
1003,0.1540
1004,0.2718
1005,0.2597
1006,0.2198
1007,0.1853
1008,0.1976
1009,0.3356
1010,0.2027
1011,0.2682
1012,0.3657
1013,0.4206
