mini_batch_iteration,loss
0,0.6878
1,0.7210
2,0.6208
3,0.6669
4,0.6082
5,0.6998
6,0.7002
7,0.6155
8,0.7485
9,0.6268
10,0.7245
11,0.6158
12,0.6888
13,0.6175
14,0.6124
15,0.6877
16,0.6393
17,0.6537
18,0.6497
19,0.6648
20,0.5960
21,0.6355
22,0.5940
23,0.6428
24,0.8343
25,0.5936
26,0.5861
27,0.6164
28,0.6549
29,0.6046
30,0.4989
31,0.6642
32,0.5756
33,0.6310
34,0.5708
35,0.5755
36,0.6140
37,0.6984
38,0.5381
39,0.6260
40,0.5917
41,0.6116
42,0.6442
43,0.6007
44,0.5393
45,0.5801
46,0.5588
47,0.5933
48,0.6536
49,0.5059
50,0.5598
51,0.5083
52,0.6418
53,0.5991
54,0.6422
55,0.6138
56,0.5444
57,0.5955
58,0.5462
59,0.6299
60,0.5885
61,0.6031
62,0.5858
63,0.5673
64,0.5990
65,0.5739
66,0.6466
67,0.6259
68,0.5263
69,0.5934
70,0.5644
71,0.5903
72,0.6070
73,0.5848
74,0.6116
75,0.6014
76,0.6403
77,0.4862
78,0.5694
79,0.6493
80,0.5377
81,0.6193
82,0.5489
83,0.4736
84,0.7685
85,0.6439
86,0.6742
87,0.5329
88,0.6163
89,0.7231
90,0.5272
91,0.6360
92,0.6153
93,0.5970
94,0.5395
95,0.5866
96,0.5799
97,0.6447
98,0.5785
99,0.6380
100,0.6265
101,0.6936
102,0.6011
103,0.5378
104,0.6912
105,0.7029
106,0.5524
107,0.5612
108,0.6482
109,0.5873
110,0.5753
111,0.6504
112,0.5722
113,0.5611
114,0.6533
115,0.6340
116,0.6190
117,0.5804
118,0.5939
119,0.5436
120,0.5527
121,0.5093
122,0.6474
123,0.5354
124,0.6453
125,0.5325
126,0.5873
127,0.6418
128,0.5737
129,0.5844
130,0.5650
131,0.6543
132,0.5736
133,0.5058
134,0.5672
135,0.5704
136,0.4855
137,0.6685
138,0.8234
139,0.5251
140,0.6329
141,0.7471
142,0.4477
143,0.6914
144,0.6349
145,0.7068
146,0.5989
147,0.5492
148,0.6095
149,0.6530
150,0.6871
151,0.5214
152,0.5599
153,0.6637
154,0.5958
155,0.5833
156,0.5920
157,0.6224
158,0.5898
159,0.6108
160,0.6900
161,0.5444
162,0.6255
163,0.6239
164,0.5762
165,0.7053
166,0.6196
167,0.5536
168,0.5141
169,0.6531
170,0.5364
171,0.5991
172,0.5654
173,0.5363
174,0.4741
175,0.6191
176,0.6339
177,0.5756
178,0.6553
179,0.6021
180,0.6512
181,0.5821
182,0.5055
183,0.5223
184,0.5448
185,0.5271
186,0.5949
187,0.6291
188,0.5713
189,0.6000
190,0.4640
191,0.5814
192,0.6310
193,0.6309
194,0.4714
195,0.6059
196,0.4550
197,0.6154
198,0.6545
199,0.5607
200,0.5288
201,0.6056
202,0.6546
203,0.5240
204,0.5575
205,0.6021
206,0.5685
207,0.5465
208,0.4828
209,0.5279
210,0.5545
211,0.5242
212,0.6328
213,0.5361
214,0.5290
215,0.6353
216,0.6270
217,0.4673
218,0.5660
219,0.6209
220,0.5635
221,0.6206
222,0.5955
223,0.5781
224,0.4739
225,0.4925
226,0.6158
227,0.6214
228,0.5155
229,0.5843
230,0.6697
231,0.6187
232,0.6270
233,0.5594
234,0.5582
235,0.5050
236,0.5541
237,0.6564
238,0.5687
239,0.5480
240,0.5683
241,0.6709
242,0.5288
243,0.6468
244,0.5395
245,0.5882
246,0.5628
247,0.6357
248,0.5563
249,0.5638
250,0.5808
251,0.5734
252,0.5643
253,0.5747
254,0.5462
255,0.4897
256,0.5738
257,0.5555
258,0.5271
259,0.5052
260,0.6063
261,0.5186
262,0.5923
263,0.5285
264,0.6046
265,0.5263
266,0.7369
267,0.6915
268,0.7667
269,0.6393
270,0.6125
271,0.6433
272,0.5976
273,0.5476
274,0.6102
275,0.5492
276,0.5668
277,0.6483
278,0.5974
279,0.5343
280,0.5796
281,0.6117
282,0.5820
283,0.5092
284,0.5540
285,0.6174
286,0.5751
287,0.5938
288,0.6913
289,0.5335
290,0.6496
291,0.5126
292,0.6159
293,0.6351
294,0.5804
295,0.5580
296,0.6133
297,0.6055
298,0.5201
299,0.5129
300,0.6098
301,0.5620
302,0.5413
303,0.6232
304,0.7283
305,0.5126
306,0.5728
307,0.5755
308,0.5292
309,0.6331
310,0.6130
311,0.5360
312,0.6049
313,0.6915
314,0.6483
315,0.6158
316,0.5672
317,0.6683
318,0.6925
319,0.6005
320,0.5039
321,0.5791
322,0.6106
323,0.6468
324,0.5634
325,0.5733
326,0.5618
327,0.6241
328,0.6143
329,0.7178
330,0.5201
331,0.5588
332,0.5431
333,0.5920
334,0.5661
335,0.6251
336,0.6462
337,0.5485
338,0.6440
339,0.6055
340,0.6393
341,0.5298
342,0.5868
343,0.6552
344,0.6307
345,0.4908
346,0.5773
347,0.6244
348,0.4855
349,0.6418
350,0.7405
351,0.5384
352,0.5352
353,0.6103
354,0.5183
355,0.7350
356,0.6747
357,0.6116
358,0.5622
359,0.5264
360,0.5289
361,0.6995
362,0.5434
363,0.7966
364,0.6948
365,0.5892
366,0.5854
367,0.6154
368,0.5524
369,0.5362
370,0.5208
371,0.6127
372,0.5936
373,0.5470
374,0.5377
375,0.4887
376,0.6120
377,0.5626
378,0.6250
379,0.5834
380,0.5454
381,0.5339
382,0.5626
383,0.6128
384,0.6180
385,0.5758
386,0.4982
387,0.7291
388,0.5194
389,0.5618
390,0.6798
391,0.5043
392,0.6503
393,0.6109
394,0.6473
395,0.6076
396,0.5481
397,0.5798
398,0.7790
399,0.6484
400,0.7020
401,0.6955
402,0.5580
403,0.6609
404,0.6228
405,0.6391
406,0.5957
407,0.6287
408,0.6175
409,0.6238
410,0.5930
411,0.6377
412,0.5989
413,0.5374
414,0.5814
415,0.5699
416,0.5591
417,0.6184
418,0.5573
419,0.4969
420,0.6243
421,0.6737
422,0.6288
423,0.6342
424,0.7050
425,0.5029
426,0.5880
427,0.5880
428,0.7031
429,0.4745
430,0.5811
431,0.5392
432,0.5182
433,0.5245
434,0.5591
435,0.5024
436,0.6363
437,0.7327
438,0.5242
439,0.5026
440,0.6211
441,0.8154
442,0.5746
443,0.5309
444,0.5525
445,0.5419
446,0.5874
447,0.5458
448,0.6087
449,0.5563
450,0.5451
451,0.5134
452,0.6439
453,0.5762
454,0.5186
455,0.6262
456,0.5915
457,0.5171
458,0.5970
459,0.5240
460,0.6254
461,0.5036
462,0.5232
463,0.5272
464,0.6366
465,0.6421
466,0.4326
467,0.5201
468,0.5945
469,0.4509
470,0.5293
471,0.6080
472,0.8158
473,0.6058
474,0.6670
475,0.6136
476,0.6180
477,0.6604
478,0.5459
479,0.6162
480,0.5287
481,0.7022
482,0.5203
483,0.5942
484,0.5343
485,0.5401
486,0.5865
487,0.4725
488,0.5486
489,0.5835
490,0.6286
491,0.6686
492,0.5511
493,0.5826
494,0.5544
495,0.5212
496,0.5714
497,0.6862
498,0.5546
499,0.5302
500,0.6252
501,0.5471
502,0.6060
503,0.6465
504,0.6603
505,0.4832
506,0.5774
507,0.5995
508,0.5385
509,0.5064
510,0.4536
511,0.5601
512,0.6083
513,0.6755
514,0.5465
515,0.5821
516,0.5635
517,0.5156
518,0.4962
519,0.5888
520,0.5941
521,0.6006
522,0.5602
523,0.6308
524,0.4497
525,0.6171
526,0.6253
527,0.6929
528,0.6462
529,0.5024
530,0.6605
531,0.5662
532,0.6459
533,0.6153
534,0.5378
535,0.5111
536,0.6754
537,0.6302
538,0.6022
539,0.5296
540,0.6028
541,0.5571
542,0.5052
543,0.6874
544,0.6265
545,0.7162
546,0.6370
547,0.6194
548,0.5362
549,0.6009
550,0.6173
551,0.6391
552,0.6674
553,0.6140
554,0.5840
555,0.6136
556,0.5494
557,0.6175
558,0.5547
559,0.5346
560,0.6046
561,0.4869
562,0.6362
563,0.5619
564,0.5169
565,0.5495
566,0.5991
567,0.6320
568,0.5248
569,0.5311
570,0.4389
571,0.6604
572,0.5798
573,0.6095
574,0.5473
575,0.5613
576,0.5443
577,0.5260
578,0.5408
579,0.6844
580,0.7424
581,0.6143
582,0.5192
583,0.4940
584,0.6562
585,0.5333
586,0.6124
587,0.7035
588,0.5934
589,0.5861
590,0.5248
591,0.5454
592,0.5272
593,0.4592
594,0.5815
595,0.5946
596,0.6040
597,0.6478
