mini_batch_iteration,loss
0,0.7046
1,0.5132
2,0.4048
3,0.2448
4,0.3872
5,0.2978
6,0.2641
7,0.2442
8,0.2057
9,0.2564
10,0.4275
11,0.2099
12,0.4311
13,0.2290
14,0.5655
15,0.2796
16,0.3020
17,0.3884
18,0.2765
19,0.2676
20,0.1957
21,0.2631
22,0.3106
23,0.4585
24,0.2418
25,0.3170
26,0.1761
27,0.2013
28,0.2091
29,0.2728
30,0.1350
31,0.4909
32,0.4751
33,0.1632
34,0.2451
35,0.3097
36,0.2672
37,0.2860
38,0.2639
39,0.2716
40,0.4650
41,0.2208
42,0.1866
43,0.2783
44,0.1349
45,0.3454
46,0.1917
47,0.2694
48,0.1758
49,0.2936
50,0.2176
51,0.2423
52,0.1547
53,0.2483
54,0.2871
55,0.2460
56,0.2275
57,0.1899
58,0.3169
59,0.2698
60,0.1622
61,0.2241
62,0.2666
63,0.1939
64,0.1706
65,0.1296
66,0.1695
67,0.3633
68,0.2055
69,0.2759
70,0.2041
71,0.2519
72,0.1990
73,0.1973
74,0.2020
75,0.2512
76,0.1750
77,0.2652
78,0.2842
79,0.1290
80,0.1954
81,0.1556
82,0.1895
83,0.2341
84,0.1358
85,0.1778
86,0.3160
87,0.1518
88,0.2288
89,0.1124
90,0.1775
91,0.2732
92,0.4392
93,0.2279
94,0.2065
95,0.2221
96,0.6422
97,0.2334
98,0.1700
99,0.2812
100,0.1747
101,0.2087
102,0.2704
103,0.2164
104,0.2425
105,0.2380
106,0.2075
107,0.1686
108,0.1920
109,0.1485
110,0.1924
111,0.2023
112,0.2385
113,0.4266
114,0.4005
115,0.4993
116,0.2459
117,0.1946
118,0.1612
119,0.1807
120,0.4806
121,0.2179
122,0.2013
123,0.2893
124,0.2067
125,0.3497
126,0.2717
127,0.1907
128,0.3573
129,0.3791
130,0.2310
131,0.2085
132,0.3092
133,0.2477
134,0.2139
135,0.2522
136,0.2407
137,0.3250
138,0.2194
139,0.2566
140,0.2998
141,0.2356
142,0.4395
143,0.1954
144,0.2612
145,0.2779
146,0.3646
147,0.3245
148,0.3815
149,0.2058
150,0.1628
151,0.2513
152,0.2513
153,0.3632
154,0.2308
