mini_batch_iteration,loss
0,0.7097
1,11.1418
2,1.5311
3,0.7618
4,0.9011
5,0.7567
6,0.7589
7,0.6889
8,0.6926
9,0.6747
10,0.7100
11,0.6817
12,0.7444
13,0.6848
14,0.6892
15,0.6864
16,0.6706
17,0.6923
18,0.7313
19,0.6957
20,0.6945
21,0.7788
22,0.6956
23,0.6793
24,0.6470
25,0.7600
26,0.7463
27,0.6905
28,0.7006
29,0.6606
30,0.6556
31,0.6768
32,0.7269
33,0.7330
34,0.6852
35,0.7228
36,0.6635
37,0.6583
38,0.6902
39,0.7221
40,0.7341
41,0.6846
42,0.6796
43,0.7316
44,0.6699
45,0.6547
46,0.8027
47,0.6636
48,0.6780
49,0.7009
50,0.7570
51,0.6988
52,0.6954
53,0.7261
54,0.6706
55,0.6689
56,0.6820
57,0.7015
58,0.7225
59,0.6616
60,0.6768
61,0.7031
62,0.6729
63,0.6992
64,0.7080
65,0.6537
66,0.7233
67,0.6778
68,0.6767
69,0.6771
70,0.6337
71,0.8209
72,0.6592
73,0.6643
74,0.6946
75,0.7138
76,0.6863
77,0.6701
78,0.6746
79,0.6631
80,0.6884
81,0.6445
82,0.6669
83,0.7451
84,0.6999
85,0.6796
86,0.6967
87,0.7125
88,0.6873
89,0.6752
90,0.6567
91,0.7281
92,0.6829
93,0.6757
94,0.6782
95,0.6561
96,0.6814
97,0.7468
98,0.7189
99,0.6715
100,0.6740
101,0.6517
102,0.6950
103,0.7142
104,0.6953
105,0.6558
106,0.7023
107,0.6680
108,0.6941
109,0.7085
110,0.6618
111,0.6370
112,0.6117
113,0.6785
114,0.6869
115,0.6446
116,0.7526
117,0.6818
118,0.6808
119,0.6648
120,0.6582
121,0.6974
122,0.6809
123,0.6638
124,0.7078
125,0.6825
126,0.7315
127,0.6545
128,0.6946
129,0.6748
130,0.6745
131,0.7047
132,0.6885
133,0.6768
134,0.6742
135,0.6736
136,0.6801
137,0.6744
138,0.6425
139,0.6649
140,0.6802
141,0.6445
142,0.7027
143,0.6533
144,0.6593
145,0.7289
146,0.6547
147,0.6773
148,0.6814
149,0.6951
150,0.6685
151,0.7024
