mini_batch_iteration,loss
0,0.7100
1,0.6715
2,0.7298
3,0.7060
4,0.7203
5,0.7892
6,0.7221
7,0.6584
8,0.8494
9,0.7660
10,0.7726
11,0.6569
12,0.7546
13,0.7105
14,0.6194
15,0.6762
16,0.6486
17,0.7449
18,0.6429
19,0.6375
20,0.6490
21,0.6855
22,0.7347
23,0.7456
24,0.5999
25,0.8030
26,0.7212
27,0.8494
28,0.7872
29,0.5775
30,0.7471
31,0.6107
32,0.6380
33,0.6263
34,0.8007
35,0.6856
36,0.7864
37,0.6502
38,0.5736
39,0.6823
40,0.6193
41,0.6895
42,0.7610
43,0.5382
44,0.6900
45,0.5910
46,0.7669
47,0.6137
48,0.6034
49,0.7156
50,0.6671
51,0.6258
52,0.7222
53,0.8005
54,0.7445
55,0.6555
56,0.6427
57,0.6431
58,0.7796
59,0.7087
60,0.5058
61,0.6412
62,0.6215
63,0.6091
64,0.6828
65,0.5863
66,0.7093
67,0.6952
68,0.6447
69,0.6889
70,0.7158
71,0.7749
72,0.6224
73,0.6846
74,0.6544
75,0.7266
76,0.6537
77,0.6894
78,0.7196
79,0.6654
80,0.6319
81,0.6821
82,0.7470
83,0.6453
84,0.6623
85,0.6868
86,0.7014
87,0.6692
88,0.5963
89,0.7781
90,0.5817
91,0.6274
92,0.6321
93,0.6052
94,0.5458
95,0.5859
96,0.6455
97,0.7769
98,0.6522
99,0.7013
100,0.8277
101,0.7604
102,0.6595
103,0.7085
104,0.6547
105,0.6827
106,0.6183
107,0.6706
108,0.7691
109,0.6387
110,0.6358
111,0.6735
112,0.5159
113,0.7383
114,0.6368
115,0.5107
116,0.6734
117,0.4931
118,0.7319
119,0.6609
120,0.6239
121,0.7956
122,0.6557
123,0.6810
124,0.6423
125,0.7068
126,0.6535
127,0.7086
128,0.6270
129,0.6495
130,0.6703
131,0.7118
132,0.6228
133,0.6228
134,0.5289
135,0.6891
136,0.6529
137,0.7435
138,0.7185
139,0.6506
140,0.7242
141,0.6638
142,0.7090
143,0.6487
144,0.6873
145,0.6522
146,0.7140
147,0.6420
148,0.6312
149,0.6838
150,0.6750
151,0.6611
152,0.6251
153,0.5943
154,0.5904
155,0.6976
156,0.5702
157,0.7369
158,0.5977
159,0.6324
160,0.6272
161,0.7308
162,0.7197
163,0.7215
164,0.6101
165,0.7324
166,0.6692
167,0.7005
168,0.6922
169,0.6435
170,0.6650
171,0.6596
172,0.6344
173,0.6626
174,0.6815
175,0.6396
176,0.6772
177,0.6234
178,0.7516
179,0.7400
180,0.6735
181,0.6927
182,0.6617
183,0.6083
184,0.6346
185,0.6343
186,0.6983
187,0.6767
188,0.7185
189,0.6447
190,0.6819
191,0.6321
192,0.6956
193,0.6817
194,0.6679
195,0.6298
196,0.6983
197,0.6439
198,0.5583
199,0.6945
200,0.7192
201,0.6079
202,0.5772
203,0.5582
204,0.6103
205,0.8064
206,0.6655
207,0.6678
208,0.6262
209,0.6240
210,0.6447
211,0.5789
212,0.6753
213,0.6290
214,0.6098
215,0.6426
216,0.6776
217,0.6603
218,0.6715
219,0.6177
220,0.6591
221,0.6709
222,0.6553
223,0.6086
224,0.5788
225,0.7535
226,0.7077
227,0.6686
228,0.6502
229,0.6574
230,0.7319
231,0.6555
232,0.6743
233,0.6657
234,0.7184
235,0.6066
236,0.6440
237,0.7130
238,0.6406
239,0.6665
240,0.6690
241,0.7765
242,0.6574
243,0.6935
244,0.6900
245,0.7300
246,0.6308
247,0.7495
248,0.6784
249,0.6449
250,0.6576
251,0.6697
252,0.7043
253,0.7203
254,0.6270
255,0.6473
256,0.7047
257,0.6181
258,0.7568
259,0.6585
260,0.6091
261,0.6941
262,0.6029
263,0.6838
264,0.6362
265,0.6294
266,0.7104
267,0.6595
268,0.6342
269,0.6535
270,0.7113
271,0.6462
272,0.6761
273,0.6958
274,0.5905
275,0.6766
276,0.6919
277,0.6511
278,0.6437
279,0.6844
280,0.5795
281,0.6767
282,0.6490
283,0.7455
284,0.5755
285,0.6108
286,0.6491
287,0.5755
288,0.5648
289,0.7749
290,0.7285
291,0.6365
292,0.6028
293,0.7378
294,0.6328
295,0.6689
296,0.6484
297,0.6065
298,0.6692
299,0.6190
300,0.6469
301,0.5761
302,0.6507
303,0.6310
304,0.6618
305,0.5848
306,0.6860
307,0.6047
308,0.6973
309,0.7026
310,0.6527
311,0.6825
312,0.6109
313,0.7181
314,0.6324
315,0.6442
316,0.6453
317,0.6763
318,0.7015
319,0.6777
320,0.6977
321,0.6766
322,0.6326
323,0.6289
324,0.6484
325,0.5647
326,0.7538
327,0.6921
328,0.6326
329,0.6295
330,0.5954
331,0.6984
332,0.6025
333,0.6600
334,0.7396
335,0.6897
336,0.7070
337,0.6495
338,0.6715
339,0.6872
340,0.6671
341,0.6760
342,0.6888
343,0.6597
344,0.6699
345,0.5993
346,0.6761
347,0.6624
348,0.6633
349,0.6263
350,0.6033
351,0.5885
352,0.6081
353,0.8053
354,0.5705
355,0.6499
356,0.5658
357,0.5909
358,0.6984
359,0.7751
360,0.5996
361,0.6224
362,0.6957
363,0.6272
364,0.6043
365,0.6956
366,0.6778
367,0.7013
368,0.6924
369,0.6464
370,0.6827
371,0.6904
372,0.6610
373,0.6345
374,0.5760
375,0.5982
376,0.5651
377,0.7532
378,0.6916
379,0.6012
380,0.7338
381,0.6215
382,0.7105
383,0.6584
384,0.6250
385,0.6933
386,0.7161
387,0.6616
388,0.7134
389,0.6451
390,0.6731
391,0.6539
392,0.6186
393,0.7168
394,0.6381
395,0.6834
396,0.6049
397,0.6579
398,0.6809
399,0.6618
400,0.6851
401,0.6590
402,0.5700
403,0.6637
404,0.6909
405,0.6081
406,0.6220
407,0.6338
408,0.6129
409,0.6219
410,0.6281
411,0.5899
412,0.7436
413,0.6422
414,0.6139
415,0.6151
416,0.6999
417,0.5971
418,0.5809
419,0.5885
420,0.7126
421,0.6302
422,0.6510
423,0.6414
424,0.6192
425,0.6368
426,0.6348
427,0.6442
428,0.5746
429,0.6780
430,0.5969
431,0.5800
432,0.6679
433,0.5668
434,0.6633
435,0.4593
436,0.5601
437,0.5550
438,0.7565
439,0.6213
440,0.6490
441,0.6664
442,0.6025
443,0.6855
444,0.6186
445,0.5727
446,0.5961
447,0.5640
448,0.5947
449,0.7901
450,0.6365
451,0.6514
452,0.7114
453,0.6574
454,0.6881
455,0.6763
456,0.6459
457,0.6945
458,0.6613
459,0.6592
460,0.7019
461,0.6309
462,0.5591
463,0.7782
464,0.6831
465,0.6397
466,0.5916
467,0.7155
468,0.6924
469,0.6033
470,0.6254
471,0.6600
472,0.5969
473,0.5739
474,0.6838
475,0.6624
476,0.6249
477,0.6967
478,0.6190
479,0.6410
480,0.6600
481,0.7835
482,0.6725
483,0.6244
484,0.6417
485,0.7001
486,0.5964
487,0.6766
488,0.6675
489,0.6106
490,0.6281
491,0.7188
492,0.6253
493,0.6122
494,0.6834
495,0.6377
496,0.6270
497,0.6371
498,0.6532
499,0.6554
500,0.5606
501,0.6196
502,0.5370
503,0.7053
504,0.6461
505,0.7003
506,0.6627
507,0.7178
508,0.7607
509,0.6067
510,0.6647
511,0.6876
512,0.6647
513,0.6349
514,0.6845
515,0.6956
516,0.6882
517,0.6722
518,0.7002
519,0.6624
520,0.6873
521,0.6848
522,0.6537
523,0.6001
524,0.6737
525,0.6502
526,0.6358
527,0.6472
528,0.5191
529,0.5881
530,0.6374
531,0.8047
532,0.5909
533,0.7038
534,0.6946
535,0.6049
536,0.6360
537,0.6980
538,0.6509
539,0.6443
540,0.6491
541,0.6485
542,0.6171
