mini_batch_iteration,loss
0,0.7186
1,0.5874
2,0.5073
3,0.3426
4,0.3111
5,0.3837
6,0.3136
7,0.3487
8,0.4205
9,0.1885
10,0.2862
11,0.3006
12,0.2561
13,0.3610
14,0.1477
15,0.2763
16,0.4551
17,0.3519
18,0.6141
19,0.5049
20,0.4047
21,0.3331
22,0.4248
23,0.3189
24,0.4411
25,0.2216
26,0.2686
27,0.2221
28,0.2508
29,0.2942
30,0.1983
31,0.6255
32,0.2378
33,0.4545
34,0.1831
35,0.5155
36,0.2426
37,0.3575
38,0.2525
39,0.2869
40,0.3657
41,0.2703
42,0.3064
43,0.5356
44,0.2675
45,0.3250
46,0.2304
47,0.3725
48,0.3452
49,0.2902
50,0.2759
51,0.2138
52,0.3172
53,0.3075
54,0.2764
55,0.3355
56,0.3498
57,0.3291
58,0.2594
59,0.1112
60,0.3624
61,0.4062
62,0.1942
63,0.2827
64,0.2656
65,0.2235
66,0.1954
67,0.2337
68,0.1458
69,0.1844
70,0.2316
71,0.2213
72,0.3136
73,0.2725
74,0.2053
75,0.1833
76,0.1217
77,0.2560
78,0.2529
79,0.4679
80,0.2741
81,0.2534
82,0.1754
83,0.3871
84,0.3456
85,0.2669
86,0.4224
87,0.3753
88,0.2510
89,0.2600
90,0.5038
91,0.2643
92,0.2348
93,0.2291
94,0.3005
95,0.5096
96,0.2196
97,0.1681
98,0.2114
99,0.1634
100,0.3429
101,0.1834
102,0.3641
103,0.1714
104,0.2537
105,0.3253
106,0.3549
107,0.2146
108,0.2984
109,0.2434
110,0.2905
111,0.2081
112,0.2201
113,0.4304
114,0.3736
115,0.2075
116,0.4215
117,0.2114
118,0.2458
119,0.2751
120,0.3123
121,0.1320
122,0.2643
123,0.1733
124,0.2375
125,0.2549
126,0.2637
127,0.4010
128,0.3941
129,0.1835
130,0.3026
131,0.2759
132,0.4471
133,0.1469
134,0.1834
135,0.2414
136,0.1552
137,0.4010
138,0.2401
139,0.2410
140,0.2954
141,0.2721
142,0.1039
143,0.2275
144,0.3369
145,0.2298
146,0.1799
147,0.2195
148,0.1343
149,0.3123
150,0.2016
151,0.2696
152,0.2567
153,0.2176
154,0.1696
155,0.2449
156,0.1767
157,0.4254
158,0.3549
159,0.2290
160,0.2120
161,0.2139
162,0.2342
163,0.2917
164,0.1694
165,0.1709
166,0.4770
167,0.2909
168,0.2193
169,0.1942
170,0.2443
171,0.1978
172,0.3866
173,0.4737
174,0.2521
175,0.3050
176,0.2305
177,0.2776
178,0.1714
179,0.3340
180,0.5588
181,0.3041
182,0.2797
183,0.3272
184,0.2604
185,0.3317
186,0.3501
187,0.2506
188,0.3245
189,0.3430
190,0.2464
191,0.4700
192,0.2417
193,0.2638
194,0.2552
195,0.6711
196,0.2669
197,0.1773
198,0.2565
199,0.3225
200,0.1887
201,0.2350
202,0.3295
203,0.2991
204,0.2392
205,0.1784
206,0.3303
207,0.1730
208,0.1874
209,0.3717
210,0.1443
211,0.0918
212,0.2557
213,0.3399
214,0.2996
215,0.1813
216,0.2188
217,0.2422
218,0.1664
219,0.3391
220,0.3426
221,0.2138
222,0.2699
223,0.1724
224,0.3434
225,0.3125
226,0.2126
227,0.2650
228,0.2885
229,0.2744
230,0.2703
231,0.2506
232,0.2097
233,0.2616
234,0.1959
235,0.4059
236,0.2865
237,0.3163
238,0.5039
239,0.2797
240,0.1919
241,0.2770
242,0.3412
243,0.3166
244,0.1730
245,0.1924
246,0.3029
247,0.3278
248,0.2434
249,0.3084
250,0.2897
251,0.2613
252,0.2141
253,0.1279
254,0.2596
255,0.2505
256,0.1533
257,0.2055
258,0.2669
259,0.1405
260,0.1439
261,0.2504
262,0.1503
263,0.1561
264,0.2221
265,0.2067
266,0.3386
267,0.1949
268,0.1551
269,0.4661
270,0.3090
271,0.2369
272,0.2613
273,0.2631
274,0.3032
275,0.3578
276,0.3988
277,0.2336
278,0.1916
279,0.1671
280,0.2533
281,0.1798
282,0.1675
283,0.4328
284,0.2789
285,0.1963
286,0.2988
287,0.2692
288,0.4619
289,0.3312
290,0.2295
291,0.4227
292,0.3022
293,0.3502
294,0.2180
295,0.2829
296,0.2415
