mini_batch_iteration,loss
0,0.6801
1,0.7365
2,0.7046
3,0.7437
4,0.6623
5,0.5924
6,0.7735
7,0.6574
8,0.6317
9,0.6288
10,0.7320
11,0.6755
12,0.6535
13,0.6971
14,0.5884
15,0.6688
16,0.7887
17,0.8735
18,0.7444
19,0.7438
20,0.9378
21,0.8364
22,0.6900
23,0.7645
24,0.8634
25,0.8532
26,0.6605
27,0.6443
28,0.6783
29,0.6597
30,0.6931
31,0.7166
32,0.7050
33,0.7153
34,0.6830
35,0.6486
36,0.7123
37,0.7177
38,0.6582
39,0.6432
40,0.7212
41,0.6563
42,0.6978
43,0.6955
44,0.6641
45,0.7128
46,0.6746
47,0.6421
48,0.6683
49,0.6463
50,0.6437
51,0.6259
52,0.6266
53,0.6538
54,0.6678
55,0.6654
56,0.6646
57,0.7685
58,0.6186
59,0.6814
60,0.6776
61,0.6530
62,0.7028
63,0.6579
64,0.6424
65,0.6419
66,0.6657
67,0.6400
68,0.6148
69,0.6524
70,0.6344
71,0.7323
72,0.7423
73,0.6584
74,0.6381
75,0.6939
76,0.6431
77,0.6990
78,0.7104
79,0.6842
80,0.7002
81,0.6593
82,0.6613
83,0.6323
84,0.7001
85,0.6666
86,0.7411
87,0.6795
88,0.5703
89,0.6022
90,0.6810
91,0.6953
92,0.6083
93,0.6683
94,0.6967
95,0.6207
96,0.6494
97,0.6550
98,0.7074
99,0.6361
100,0.6963
101,0.5865
102,0.6801
103,0.6703
104,0.5829
105,0.5690
106,0.6152
107,0.6231
108,0.6652
109,0.6442
110,0.6142
111,0.5929
112,0.6410
113,0.7765
114,0.5689
115,0.6440
116,0.6398
117,0.6159
118,0.6386
119,0.7843
120,0.6850
121,0.6485
122,0.6357
123,0.5954
124,0.6753
125,0.6331
126,0.5769
127,0.6403
128,0.6245
129,0.6481
130,0.6353
131,0.6913
132,0.5994
133,0.5491
134,0.6626
135,0.6376
136,0.6656
137,0.6267
138,0.5952
139,0.6014
140,0.6271
141,0.6865
142,0.7444
143,0.5717
144,0.6141
145,0.5643
146,0.6165
147,0.6626
148,0.6302
149,0.5542
150,0.6669
151,0.7046
152,0.6212
153,0.6708
154,0.6535
155,0.5726
156,0.5828
157,0.6767
158,0.6412
159,0.6895
160,0.6673
161,0.6829
162,0.5474
163,0.6044
164,0.6643
165,0.7047
166,0.5900
167,0.6010
168,0.6246
169,0.5794
170,0.6178
171,0.6279
172,0.6577
173,0.6649
174,0.5448
175,0.6857
176,0.6201
177,0.6057
178,0.6554
179,0.6592
180,0.6282
181,0.6101
182,0.6424
183,0.6451
184,0.5881
185,0.6203
186,0.6280
187,0.6579
188,0.5994
189,0.7291
190,0.6250
191,0.6274
192,0.6068
193,0.6481
194,0.5868
195,0.7437
196,0.5687
197,0.6612
198,0.6189
199,0.6182
200,0.7488
201,0.6560
202,0.5697
203,0.5912
204,0.6056
205,0.6825
206,0.6433
207,0.5310
208,0.5180
209,0.6441
210,0.6791
211,0.6202
212,0.5907
213,0.6692
214,0.6490
215,0.6733
216,0.6592
217,0.6631
218,0.5923
219,0.7224
220,0.7238
221,0.6495
222,0.6200
223,0.6158
224,0.5421
225,0.5531
226,0.6271
227,0.6061
228,0.6526
229,0.5486
230,0.6631
231,0.5881
232,0.6688
233,0.5483
234,0.5132
235,0.6734
236,0.5922
237,0.7445
238,0.5597
239,0.6061
240,0.5987
241,0.5950
242,0.6779
243,0.6653
244,0.6721
245,0.5616
246,0.5857
247,0.4903
248,0.5882
249,0.6503
250,0.8828
251,0.6159
252,0.6362
253,0.5660
254,0.5991
255,0.6907
256,0.5777
257,0.6268
258,0.6394
259,0.6554
260,0.6415
261,0.6117
262,0.5557
263,0.5778
264,0.6196
265,0.5650
266,0.5249
267,0.5540
268,0.6307
269,0.5163
270,0.7678
271,0.6641
272,0.6727
273,0.6810
274,0.6093
275,0.6001
276,0.6368
277,0.6911
278,0.6423
279,0.6071
280,0.6199
281,0.7272
282,0.5809
283,0.5333
284,0.6407
285,0.5778
286,0.5349
287,0.5796
288,0.6725
289,0.5647
290,0.5267
291,0.5925
292,0.7625
293,0.5816
294,0.5766
295,0.6679
296,0.6207
297,0.5824
298,0.6432
299,0.5423
300,0.7314
301,0.6812
302,0.6504
303,0.5792
304,0.6869
305,0.6390
306,0.6101
307,0.6449
308,0.6492
309,0.6122
310,0.5992
311,0.6564
312,0.6479
313,0.6129
314,0.5665
315,0.6365
316,0.6778
317,0.7243
318,0.6754
319,0.6646
320,0.6150
321,0.6678
322,0.6619
323,0.6497
324,0.5950
325,0.6209
326,0.6214
327,0.6287
328,0.5263
329,0.6591
330,0.5852
331,0.6551
332,0.6348
333,0.6492
334,0.5853
335,0.5908
336,0.6645
337,0.6563
338,0.6088
339,0.6090
340,0.6856
341,0.6193
342,0.5921
343,0.5801
344,0.6664
345,0.6412
346,0.5780
347,0.7178
348,0.6033
349,0.6156
350,0.6430
351,0.5951
352,0.6153
353,0.6057
354,0.5822
355,0.6108
356,0.6099
357,0.6006
358,0.6139
359,0.8472
360,0.5934
361,0.5223
362,0.6877
363,0.6261
364,0.5939
365,0.5959
366,0.5679
367,0.6806
368,0.5702
369,0.6259
370,0.6351
371,0.5436
372,0.7264
373,0.5443
374,0.5961
375,0.6957
376,0.6258
377,0.6802
378,0.6911
379,0.6048
380,0.6621
381,0.5881
382,0.6272
383,0.6443
384,0.5939
385,0.6342
386,0.6596
387,0.5784
388,0.6505
389,0.6070
390,0.6451
391,0.6703
392,0.5845
393,0.6976
394,0.6773
395,0.5955
396,0.6380
397,0.6254
398,0.6038
399,0.6619
400,0.6461
401,0.6584
402,0.6015
403,0.5760
404,0.6364
405,0.6554
406,0.5836
407,0.5881
408,0.5889
409,0.6392
410,0.6158
411,0.5968
412,0.5865
413,0.6570
414,0.5946
415,0.7166
416,0.6378
417,0.6014
418,0.5329
419,0.5620
420,0.5229
421,0.5795
422,0.6501
423,0.6162
424,0.5655
425,0.5556
426,0.5378
427,0.6063
428,0.6835
429,0.5762
430,0.5929
431,0.6237
432,0.6738
433,0.6238
434,0.6266
435,0.6375
436,0.6206
437,0.5631
438,0.6868
439,0.5308
440,0.5957
441,0.5371
442,0.6159
443,0.5674
444,0.5397
445,0.5690
446,0.5230
447,0.5586
448,0.7413
449,0.6518
450,0.6186
451,0.5642
452,0.5904
453,0.5927
454,0.6495
455,0.6826
456,0.6196
457,0.6036
458,0.6238
459,0.6513
460,0.5678
461,0.6516
462,0.5703
463,0.5311
464,0.5516
465,0.5727
466,0.5587
467,0.6630
468,0.6853
469,0.5095
470,0.5447
471,0.6229
472,0.5312
473,0.5466
474,0.6017
475,0.5892
476,0.6704
477,0.5727
478,0.6238
479,0.5631
480,0.6711
481,0.5789
482,0.6892
483,0.6442
484,0.6498
485,0.5725
486,0.5819
487,0.5982
488,0.5780
489,0.5169
490,0.6083
491,0.5072
492,0.5340
493,0.5936
494,0.5484
495,0.6354
496,0.5423
497,0.5506
498,0.6908
499,0.5994
500,0.5558
501,0.6104
502,0.5625
503,0.5865
504,0.5708
505,0.6529
506,0.5579
507,0.6476
508,0.7415
509,0.6083
510,0.6061
511,0.6523
512,0.6162
513,0.6358
514,0.6585
515,0.5815
516,0.6321
517,0.6187
518,0.6381
519,0.6815
520,0.6753
521,0.5564
522,0.6607
523,0.5688
524,0.5820
525,0.6184
526,0.6884
527,0.6038
528,0.5977
529,0.5900
530,0.5746
531,0.5792
532,0.5486
533,0.5839
534,0.5549
535,0.7998
536,0.5688
537,0.7201
538,0.6145
539,0.5896
540,0.5656
541,0.6010
542,0.5797
543,0.5581
544,0.5828
545,0.6271
546,0.6496
547,0.6045
548,0.6015
549,0.5252
550,0.6111
551,0.7339
552,0.5888
553,0.5200
554,0.6327
555,0.6127
556,0.6381
557,0.6835
558,0.6812
559,0.6799
560,0.6692
561,0.5245
562,0.5949
563,0.5974
564,0.5834
565,0.5926
566,0.5863
567,0.5909
568,0.5889
569,0.5563
570,0.6414
571,0.6072
572,0.7755
573,0.7353
574,0.5987
575,0.5544
576,0.5640
577,0.5714
578,0.6379
579,0.5764
580,0.6081
581,0.6041
582,0.6135
583,0.5461
584,0.6065
585,0.5911
586,0.6523
587,0.6925
588,0.6763
589,0.6674
590,0.5773
591,0.5512
592,0.5350
593,0.5784
594,0.6507
595,0.5160
596,0.6312
597,0.5965
598,0.6045
599,0.5287
600,0.5258
601,0.6970
602,0.8243
603,0.4873
604,0.4687
605,0.5173
606,0.7644
607,0.5439
608,0.6678
609,0.5530
610,0.5500
611,0.5851
612,0.6871
613,0.5742
614,0.5841
615,0.5213
616,0.5314
617,0.5834
618,0.6126
619,0.5135
620,0.5865
621,0.7746
622,0.6166
623,0.6480
624,0.5643
625,0.5748
626,0.5745
627,0.5436
628,0.6874
629,0.6475
630,0.5968
631,0.6736
