mini_batch_iteration,loss
0,0.6892
1,2.3046
2,0.7137
3,0.7327
4,0.7097
5,0.8344
6,0.7661
7,0.6610
8,0.8111
9,0.7231
10,0.7120
11,0.7181
12,0.7062
13,0.7790
14,0.6972
15,0.6969
16,0.6926
17,0.7412
18,0.7018
19,0.6652
20,0.6596
21,0.6503
22,0.7076
23,0.6967
24,0.7221
25,0.5870
26,0.6621
27,0.6495
28,0.6774
29,0.6246
30,0.6135
31,0.6407
32,0.6826
33,0.6355
34,0.6495
35,0.7401
36,0.6969
37,0.6693
38,0.6601
39,0.6752
40,0.6687
41,0.6752
42,0.6618
43,0.6443
44,0.7055
45,0.6424
46,0.7481
47,0.6924
48,0.6548
49,0.6640
50,0.6156
51,0.6241
52,0.6672
53,0.6510
54,0.7218
55,0.6940
56,0.7153
57,0.6172
58,0.6741
59,0.6744
60,0.7017
61,0.7234
62,0.6467
63,0.6509
64,0.6270
65,0.6576
66,0.7313
67,0.6662
68,0.7316
69,0.7066
70,0.6575
71,0.6859
72,0.6675
73,0.6872
74,0.6622
75,0.6562
76,0.6725
77,0.6677
78,0.6633
79,0.7239
80,0.6526
81,0.7174
82,0.6614
83,0.6811
84,0.6516
85,0.6888
86,0.6421
87,0.6942
88,0.6880
89,0.6093
90,0.6892
91,0.6900
92,0.6669
93,0.6335
94,0.6615
95,0.6357
96,0.6857
97,0.6407
98,0.7147
99,0.6519
100,0.6131
101,0.7422
102,0.6714
103,0.6545
104,0.6529
105,0.6425
106,0.6157
107,0.5658
108,0.6644
109,0.7072
110,0.7005
111,0.7612
112,0.5980
113,0.6800
114,0.6504
115,0.6756
116,0.6779
117,0.6409
118,0.6804
119,0.6340
120,0.6814
121,0.6892
122,0.6284
123,0.6453
124,0.6460
125,0.6342
126,0.5494
127,0.6137
128,0.5989
129,0.6411
130,0.5591
131,0.6302
132,0.6870
133,0.8245
134,0.6361
135,0.6680
136,0.6642
137,0.7029
138,0.6937
139,0.6685
140,0.6691
141,0.6668
142,0.6619
143,0.7103
144,0.7039
145,0.6389
146,0.6520
147,0.6919
148,0.6735
149,0.6362
150,0.6441
151,0.6369
152,0.6392
153,0.6376
154,0.6336
155,0.8287
156,0.7011
157,0.6263
158,0.6779
159,0.6658
160,0.6197
161,0.6614
162,0.6708
163,0.6365
164,0.6201
165,0.6017
166,0.5801
167,0.5837
168,0.6786
169,0.5849
170,0.6986
171,0.7265
172,0.6713
173,0.6867
174,0.6422
175,0.6726
176,0.6574
177,0.6788
178,0.6544
