mini_batch_iteration,loss
0,0.6833
1,0.7207
2,0.7048
3,0.7004
4,0.6079
5,0.8033
6,0.6744
7,0.9745
8,0.7121
9,0.6605
10,0.6724
11,0.6395
12,0.6434
13,0.6790
14,0.7413
15,0.6386
16,0.6948
17,0.6222
18,0.5603
19,0.6090
20,0.7508
21,0.6204
22,0.6420
23,0.6434
24,0.6764
25,0.5768
26,0.6591
27,0.5189
28,0.6677
29,0.8784
30,0.6216
31,0.6688
32,0.6348
33,0.7577
34,0.6545
35,0.6792
36,0.7024
37,0.6443
38,0.6773
39,0.7133
40,0.5774
41,0.6502
42,0.5586
43,0.5450
44,0.5494
45,0.6390
46,0.5679
47,0.6719
48,0.6683
49,0.6877
50,0.6960
51,0.6224
52,0.5993
53,0.7607
54,0.6003
55,0.7606
56,0.6475
57,0.6752
58,0.6603
59,0.5875
60,0.6305
61,0.6642
62,0.6804
63,0.6513
64,0.6731
65,0.6621
66,0.6401
67,0.6257
68,0.6331
69,0.6678
70,0.6797
71,0.6942
72,0.7155
73,0.6629
74,0.7644
75,0.6185
76,0.6734
77,0.6234
78,0.6220
79,0.6378
80,0.6798
81,0.6151
82,0.7001
83,0.6720
84,0.6688
85,0.6203
86,0.6477
87,0.6342
88,0.6357
89,0.6410
90,0.6268
91,0.7345
92,0.5597
93,0.6741
94,0.6490
95,0.6882
96,0.6696
97,0.6435
98,0.6969
99,0.6894
100,0.6802
101,0.7690
102,0.6339
103,0.6648
104,0.7030
105,0.6785
106,0.6600
107,0.7007
108,0.6136
109,0.6571
110,0.6745
111,0.6727
112,0.5619
113,0.6200
114,0.6562
115,0.6510
116,0.5678
117,0.6329
118,0.5115
119,0.5510
120,0.6374
121,0.7776
122,0.6372
123,0.6522
124,0.6547
125,0.6615
126,0.7024
127,0.6469
128,0.5974
129,0.5869
130,0.6974
131,0.8203
132,0.6388
133,0.6707
134,0.6559
135,0.6206
136,0.6591
137,0.6343
138,0.6670
139,0.6088
140,0.6427
141,0.6224
142,0.6604
143,0.6484
144,0.6197
145,0.6834
146,0.5976
147,0.6342
148,0.6258
149,0.7366
150,0.5799
151,0.6583
152,0.6952
153,0.6503
154,0.6576
155,0.6588
156,0.6360
157,0.6207
158,0.6406
159,0.6353
160,0.5835
161,0.6224
162,0.6853
163,0.5990
164,0.5983
165,0.6014
166,0.6234
167,0.5667
168,0.6885
169,0.6132
170,0.6718
171,0.5213
172,0.7233
173,0.5583
174,0.6245
175,0.6815
176,0.6025
177,0.5929
178,0.5918
179,0.8359
180,0.6076
181,0.5783
182,0.6566
183,0.6451
184,0.5998
185,0.6939
186,0.6605
187,0.6808
188,0.7177
189,0.6085
190,0.6542
191,0.6124
192,0.6736
193,0.6229
194,0.5917
195,0.6438
196,0.7122
197,0.6343
198,0.5775
199,0.5872
200,0.6484
201,0.6669
202,0.6309
203,0.5918
204,0.5713
205,0.6164
206,0.6265
207,0.6959
208,0.5819
209,0.6424
210,0.6814
211,0.6691
212,0.6295
213,0.6544
214,0.6211
215,0.6311
216,0.5855
217,0.6317
218,0.6099
219,0.6894
220,0.6261
221,0.6404
222,0.5837
223,0.7791
224,0.6145
225,0.6345
226,0.5888
227,0.8153
228,0.5238
229,0.6642
230,0.5897
231,0.6345
232,0.6190
233,0.6282
234,0.5955
235,0.5596
236,0.5787
237,0.6143
238,0.5807
239,0.5582
240,0.7667
241,0.6918
242,0.6092
243,0.6015
244,0.6282
245,0.5667
246,0.5987
247,0.6563
248,0.7770
249,0.7237
250,0.5698
251,0.6358
252,0.5911
253,0.6074
254,0.6431
255,0.6221
256,0.6044
257,0.6372
258,0.7292
259,0.5596
260,0.7073
261,0.6541
262,0.5676
263,0.5440
264,0.5408
265,0.5822
266,0.6224
267,0.5754
268,0.6602
269,0.6860
270,0.6265
271,0.6050
272,0.6227
273,0.7220
274,0.6807
275,0.5509
276,0.5570
277,0.7127
278,0.6377
279,0.6141
280,0.6205
281,0.5140
282,0.6146
283,0.6513
284,0.5529
285,0.8849
286,0.6065
287,0.6173
288,0.6340
289,0.5885
290,0.6555
291,0.6142
292,0.6046
293,0.6152
294,0.6268
295,0.6211
296,0.5978
297,0.7277
298,0.6407
299,0.6453
300,0.6096
301,0.6390
302,0.6435
303,0.6296
304,0.5940
305,0.6265
306,0.6443
307,0.6020
308,0.4850
309,0.6589
310,0.7363
311,0.6292
312,0.5869
313,0.5535
314,0.5857
315,0.6934
316,0.6218
317,0.5821
318,0.6395
319,0.5924
320,0.5825
321,0.5951
322,0.5700
323,0.5673
324,0.7082
325,0.5615
326,0.6250
327,0.6646
328,0.5530
329,0.5882
330,0.6528
331,0.6226
332,0.5390
333,0.6974
334,0.6049
335,0.6330
336,0.6706
337,0.5627
338,0.7289
339,0.6998
340,0.6398
341,0.5907
342,0.6057
343,0.6841
344,0.6109
345,0.6666
346,0.6975
347,0.6242
348,0.6546
349,0.6215
350,0.6221
351,0.5643
352,0.6342
353,0.6625
354,0.6495
355,0.5667
356,0.5398
357,0.6465
358,0.5289
359,0.5827
360,0.5797
361,0.6351
362,0.7160
363,0.6167
364,0.6580
