mini_batch_iteration,loss
0,0.7091
1,0.6835
2,0.6486
3,0.6239
4,0.6283
5,0.5653
6,0.5365
7,0.5104
8,0.5287
9,0.4897
10,0.4344
11,0.3761
12,0.3967
13,0.3679
14,0.3728
15,0.3835
16,0.3168
17,0.2994
18,0.3004
19,0.2818
20,0.3228
21,0.2811
22,0.2415
23,0.2884
24,0.2134
25,0.2111
26,0.2388
27,0.3088
28,0.2533
29,0.1961
30,0.2158
31,0.2801
32,0.2705
33,0.1811
34,0.1950
35,0.1964
36,0.1567
37,0.1891
38,0.2161
39,0.2868
40,0.1997
41,0.2092
42,0.2058
43,0.1952
44,0.1815
45,0.1849
46,0.2417
47,0.2167
48,0.1790
49,0.2088
50,0.1558
51,0.2381
52,0.1912
53,0.2088
54,0.2695
55,0.1932
56,0.2492
57,0.2553
58,0.2441
59,0.2752
60,0.2010
61,0.1501
62,0.1544
63,0.1903
64,0.1956
65,0.1689
66,0.2559
67,0.2236
68,0.1515
69,0.1935
70,0.2486
71,0.1652
72,0.1805
73,0.1731
74,0.2259
75,0.2188
76,0.2109
77,0.2389
78,0.1571
79,0.2449
80,0.1942
81,0.2571
82,0.1853
83,0.2085
84,0.1631
85,0.1671
86,0.1227
87,0.1279
88,0.2047
89,0.1811
90,0.1548
91,0.1635
92,0.1887
93,0.1363
94,0.1656
95,0.2262
96,0.1513
97,0.1828
98,0.1015
99,0.1977
100,0.0968
101,0.1491
102,0.1605
103,0.1649
104,0.1076
105,0.1086
106,0.1201
107,0.1508
108,0.1737
109,0.2318
110,0.0923
111,0.1876
112,0.2100
113,0.1746
114,0.1297
115,0.0932
116,0.2261
117,0.0984
118,0.1623
119,0.1686
120,0.1157
121,0.1811
122,0.1166
123,0.1193
124,0.1327
125,0.1890
126,0.1030
127,0.1467
128,0.1531
129,0.1915
130,0.1524
131,0.1567
132,0.1047
133,0.0927
134,0.1143
135,0.1179
136,0.1310
137,0.2172
138,0.0932
139,0.1136
140,0.0825
141,0.1908
142,0.1446
143,0.1664
144,0.0982
145,0.1544
146,0.1624
147,0.1421
148,0.1457
149,0.0987
150,0.0675
151,0.1253
152,0.1241
153,0.2267
154,0.1766
155,0.2009
156,0.0796
157,0.1944
158,0.1000
159,0.1428
160,0.0784
161,0.2080
162,0.1518
163,0.1105
164,0.1376
165,0.1904
166,0.1298
167,0.0950
168,0.1402
169,0.2209
170,0.1618
171,0.1354
172,0.1265
173,0.0761
174,0.1825
175,0.2238
176,0.1111
177,0.1294
178,0.1911
179,0.2432
180,0.1590
181,0.1326
182,0.2043
183,0.1509
184,0.1821
185,0.1539
186,0.1431
187,0.1694
188,0.1839
189,0.2066
190,0.0997
191,0.1611
192,0.1338
193,0.1524
194,0.1027
195,0.1120
196,0.0923
197,0.1384
198,0.1318
199,0.1810
200,0.1400
201,0.0888
202,0.0713
203,0.0878
204,0.0868
205,0.0745
206,0.1021
207,0.1069
208,0.1331
209,0.0663
210,0.0663
211,0.1373
212,0.0870
213,0.0884
214,0.0897
215,0.1002
216,0.1178
217,0.0772
218,0.0529
219,0.1562
220,0.1567
221,0.0573
222,0.2212
223,0.1112
224,0.1023
225,0.1050
226,0.1099
227,0.1341
228,0.0697
229,0.0949
230,0.0659
231,0.0720
232,0.1685
233,0.0660
234,0.1103
235,0.1329
236,0.0770
237,0.1111
238,0.1063
239,0.0983
240,0.0985
241,0.1372
242,0.0944
243,0.1041
244,0.0566
245,0.0740
246,0.0925
247,0.0763
248,0.1553
249,0.1708
250,0.1321
251,0.1326
252,0.1138
253,0.1024
254,0.0980
255,0.0789
256,0.0287
257,0.0917
258,0.1213
259,0.1472
260,0.1062
261,0.1160
262,0.1037
263,0.0584
264,0.1426
265,0.2481
266,0.1642
267,0.1457
268,0.0948
269,0.0956
270,0.1056
271,0.1348
272,0.0680
273,0.0841
274,0.1273
275,0.0941
276,0.0663
277,0.1622
278,0.1160
279,0.1374
280,0.0804
281,0.1460
282,0.1417
283,0.1117
284,0.1215
285,0.1825
286,0.2030
287,0.0804
288,0.1541
289,0.1450
290,0.1695
291,0.0941
292,0.0883
293,0.1636
294,0.1364
295,0.1029
296,0.1013
297,0.1528
298,0.1172
299,0.1094
300,0.2250
301,0.1328
302,0.1867
303,0.0807
304,0.0977
305,0.0893
306,0.1033
307,0.0826
308,0.1760
309,0.1054
310,0.0951
311,0.1293
312,0.0819
313,0.1253
314,0.0577
315,0.0876
316,0.0724
317,0.0692
318,0.0958
319,0.1152
320,0.0491
321,0.0739
322,0.0684
323,0.0755
324,0.0829
325,0.1225
326,0.1712
327,0.0568
328,0.1358
329,0.0710
330,0.0878
331,0.0866
332,0.0711
333,0.0745
334,0.0763
335,0.1249
336,0.0647
337,0.1386
338,0.0557
339,0.1042
340,0.1623
341,0.1611
342,0.0806
343,0.0441
344,0.1705
345,0.0974
346,0.0657
347,0.1683
348,0.1592
349,0.1081
350,0.1045
351,0.1331
352,0.1130
353,0.0833
354,0.0521
355,0.1071
356,0.1469
357,0.0679
358,0.0589
359,0.1223
360,0.0747
361,0.1506
362,0.1650
363,0.0734
364,0.1319
365,0.1500
366,0.0947
367,0.0678
368,0.0690
369,0.1186
370,0.0969
371,0.0974
372,0.0893
373,0.1020
374,0.1341
375,0.0937
376,0.0606
377,0.0448
378,0.1209
379,0.0758
380,0.0724
381,0.0880
382,0.1370
383,0.0421
384,0.0700
385,0.0718
386,0.0864
387,0.1576
388,0.0429
389,0.0783
390,0.1532
391,0.1195
392,0.0999
393,0.0748
394,0.0769
395,0.0541
396,0.1002
397,0.1369
398,0.1062
399,0.1376
400,0.1048
401,0.1170
402,0.0627
403,0.0107
404,0.0685
405,0.0703
406,0.0992
407,0.0892
408,0.0466
409,0.0679
410,0.0283
411,0.0468
412,0.0616
413,0.0664
414,0.1137
415,0.1296
416,0.0457
417,0.1146
418,0.0834
419,0.0966
420,0.0497
421,0.1664
422,0.0761
423,0.1606
424,0.0486
425,0.1044
426,0.1103
427,0.0901
428,0.0857
429,0.0839
430,0.1380
431,0.0979
432,0.0835
433,0.0759
434,0.0968
435,0.0550
436,0.1348
437,0.0868
438,0.1059
439,0.0973
440,0.0905
441,0.0819
442,0.0964
443,0.1499
444,0.0453
445,0.0887
446,0.0795
447,0.1041
448,0.1335
449,0.0835
450,0.1209
451,0.0913
452,0.1058
453,0.0760
454,0.0520
455,0.0655
456,0.1461
457,0.2736
