mini_batch_iteration,loss
0,0.6916
1,0.6721
2,0.8121
3,0.8208
4,0.7601
5,0.6608
6,0.6851
7,0.6932
8,0.6947
9,0.6892
10,0.6785
11,0.6767
12,0.6811
13,0.6709
14,0.6595
15,0.6755
16,0.6602
17,0.7081
18,0.7233
19,0.6763
20,0.6591
21,0.6586
22,0.6488
23,0.6923
24,0.6746
25,0.6593
26,0.6528
27,0.6946
28,0.6651
29,0.6784
30,0.6425
31,0.6247
32,0.6438
33,0.6686
34,0.6067
35,0.6223
36,0.6391
37,0.6834
38,0.6735
39,0.6552
40,0.6713
41,0.6958
42,0.6310
43,0.6445
44,0.6520
45,0.6662
46,0.6271
47,0.6509
48,0.6519
49,0.6506
50,0.6698
51,0.6921
52,0.6181
53,0.5923
54,0.6098
55,0.6330
56,0.6709
57,0.6582
58,0.6495
59,0.6942
60,0.7059
61,0.6245
62,0.6594
63,0.6733
64,0.6622
65,0.6846
66,0.6732
67,0.6714
68,0.6676
69,0.6551
70,0.6525
71,0.6556
72,0.6685
73,0.6333
74,0.6614
75,0.6272
76,0.7206
77,0.6862
78,0.6810
79,0.6348
80,0.6677
81,0.6294
82,0.6208
83,0.6751
84,0.6739
85,0.6760
86,0.6432
87,0.6556
88,0.6116
89,0.6800
90,0.6428
91,0.6341
92,0.6385
93,0.6557
94,0.6269
95,0.6092
96,0.6760
97,0.6921
98,0.6348
99,0.6499
100,0.5791
101,0.6339
102,0.7111
103,0.6677
104,0.6296
105,0.6561
106,0.6231
107,0.6532
108,0.6280
109,0.6659
110,0.6770
111,0.6061
112,0.6485
113,0.6528
114,0.6381
115,0.6039
116,0.6624
117,0.6592
118,0.6175
119,0.6688
120,0.6147
121,0.6600
122,0.6467
123,0.6898
124,0.6488
125,0.6495
126,0.6448
127,0.6691
128,0.6587
129,0.6415
130,0.6651
131,0.6611
132,0.6491
133,0.6144
134,0.6653
135,0.6057
136,0.6872
137,0.6550
138,0.5955
139,0.6552
140,0.6682
141,0.6258
142,0.6544
143,0.6624
144,0.6450
145,0.6457
146,0.6352
147,0.6711
148,0.6473
149,0.6704
150,0.6201
151,0.6418
152,0.6663
153,0.6678
154,0.6180
155,0.6354
156,0.6099
157,0.6338
158,0.6685
159,0.6821
160,0.6143
161,0.6570
162,0.6252
163,0.6661
164,0.6218
165,0.6475
166,0.6161
167,0.6721
168,0.6327
169,0.6183
170,0.6369
171,0.6416
172,0.6291
173,0.6302
174,0.6579
175,0.6148
176,0.6490
177,0.6730
178,0.6743
179,0.6204
180,0.6135
181,0.7150
182,0.6686
183,0.6438
184,0.6600
185,0.6765
186,0.6476
187,0.6649
188,0.6178
189,0.6789
190,0.6336
191,0.6469
192,0.7047
193,0.6552
194,0.6280
195,0.6180
196,0.6564
197,0.6590
198,0.5978
199,0.6541
200,0.6591
201,0.6757
202,0.6462
203,0.6409
204,0.6476
205,0.6679
206,0.6535
207,0.6749
208,0.6481
209,0.6272
210,0.6012
211,0.6379
212,0.6365
213,0.6281
214,0.6577
215,0.6787
216,0.6503
217,0.6767
218,0.5522
219,0.6828
220,0.6304
221,0.6076
222,0.6769
223,0.6180
224,0.6831
225,0.6843
226,0.6824
227,0.6654
228,0.6882
229,0.6396
230,0.6351
231,0.6067
232,0.6494
233,0.6102
234,0.6711
235,0.6280
236,0.6860
237,0.6413
238,0.6452
239,0.6214
240,0.6164
241,0.6010
242,0.6904
243,0.7058
244,0.6307
245,0.6325
246,0.6725
247,0.6852
248,0.6110
249,0.6204
250,0.6482
251,0.6701
252,0.6735
253,0.6658
254,0.6425
255,0.6855
256,0.6667
257,0.6282
258,0.6684
259,0.6882
260,0.6107
261,0.6993
262,0.6516
263,0.6401
264,0.6626
265,0.6633
266,0.6067
267,0.6663
268,0.6367
269,0.6989
270,0.6669
271,0.6430
272,0.6510
273,0.6334
274,0.6532
275,0.6460
276,0.6424
277,0.6464
278,0.6264
279,0.6702
280,0.6461
281,0.6683
282,0.7110
283,0.6253
284,0.6718
285,0.6040
286,0.6971
287,0.6402
288,0.6524
289,0.6717
290,0.6277
291,0.6262
292,0.6577
293,0.6437
294,0.6269
295,0.6915
296,0.6809
297,0.6368
298,0.6385
299,0.5829
300,0.6905
301,0.6901
302,0.6023
303,0.6369
304,0.6532
305,0.6979
306,0.6393
307,0.6715
308,0.6049
309,0.6135
310,0.6370
311,0.6521
312,0.6212
313,0.6398
314,0.6487
315,0.6219
316,0.5888
317,0.6462
318,0.6082
319,0.6717
320,0.6204
321,0.6337
322,0.6421
323,0.6935
324,0.6538
325,0.6702
326,0.6881
327,0.6473
328,0.6518
329,0.6321
330,0.6644
331,0.6837
332,0.6913
333,0.6226
334,0.6430
335,0.6312
336,0.5903
337,0.6635
338,0.6118
339,0.6034
340,0.6496
341,0.6874
342,0.6504
343,0.7044
344,0.6307
345,0.6787
346,0.6709
347,0.6377
348,0.6520
349,0.6510
350,0.6484
351,0.6399
352,0.6469
353,0.6424
354,0.6582
355,0.6890
356,0.6325
357,0.5983
358,0.6306
359,0.6547
360,0.6135
361,0.6276
362,0.6114
363,0.6722
364,0.6918
365,0.6183
366,0.6011
367,0.6697
368,0.6327
369,0.6678
370,0.6750
371,0.6097
372,0.6777
373,0.6666
374,0.6358
375,0.6376
376,0.6188
377,0.6447
378,0.6669
379,0.6841
380,0.6454
381,0.6265
382,0.6576
383,0.6402
384,0.6152
385,0.6842
386,0.6153
387,0.6695
388,0.6742
389,0.6184
390,0.6390
391,0.6559
392,0.6427
393,0.7069
394,0.5834
395,0.6529
396,0.6685
397,0.6538
398,0.6996
399,0.6511
400,0.6431
401,0.6752
402,0.6626
403,0.6057
404,0.6187
405,0.6079
406,0.7447
407,0.6604
408,0.6478
409,0.6365
410,0.6113
411,0.6268
412,0.6444
413,0.6548
414,0.6392
415,0.6615
416,0.6812
417,0.6374
418,0.6505
419,0.6242
420,0.6762
421,0.6614
422,0.6687
423,0.6166
424,0.6064
425,0.6456
426,0.6203
427,0.5983
428,0.6284
429,0.6807
430,0.6397
431,0.6937
432,0.5801
433,0.6730
434,0.6216
435,0.6212
436,0.6910
437,0.6273
438,0.6852
439,0.6227
440,0.6457
441,0.6916
442,0.6808
443,0.6661
444,0.6284
445,0.6534
446,0.6235
447,0.6399
448,0.6262
449,0.6458
450,0.6715
451,0.5957
452,0.6487
453,0.6707
454,0.5935
455,0.6570
456,0.6886
457,0.6188
458,0.6452
459,0.6355
460,0.6123
461,0.6353
462,0.5751
463,0.6286
464,0.6551
465,0.6174
466,0.7447
467,0.6739
468,0.6370
469,0.6785
470,0.6562
471,0.6311
472,0.6837
473,0.6529
474,0.6303
475,0.6772
476,0.6431
477,0.6421
478,0.6075
479,0.6800
480,0.6860
481,0.6891
482,0.6643
483,0.6361
484,0.6465
485,0.6635
486,0.6579
487,0.6539
488,0.6712
489,0.6768
490,0.6530
491,0.6442
492,0.6404
493,0.6984
494,0.6311
495,0.6243
496,0.6679
497,0.6512
498,0.6972
499,0.5869
500,0.6519
501,0.6539
502,0.6762
503,0.6194
504,0.5573
505,0.6551
506,0.6828
507,0.7160
508,0.6205
509,0.6219
510,0.6249
511,0.6548
512,0.6309
513,0.6245
514,0.7049
515,0.6681
516,0.7051
517,0.6609
518,0.5997
519,0.6510
520,0.6704
521,0.6569
522,0.6678
523,0.6609
524,0.6567
525,0.6866
526,0.6650
527,0.6343
528,0.6723
529,0.6255
530,0.5933
531,0.6436
532,0.6364
533,0.6393
534,0.6194
535,0.6665
536,0.6738
537,0.6811
538,0.6220
539,0.6147
540,0.6722
541,0.6915
542,0.6564
543,0.6471
544,0.6577
545,0.6614
546,0.6144
547,0.6895
548,0.6131
549,0.6605
550,0.5837
551,0.6999
552,0.6306
553,0.6453
554,0.6569
555,0.6388
556,0.6787
557,0.6085
558,0.6815
559,0.6455
560,0.5953
561,0.6102
562,0.6044
563,0.6057
564,0.6116
565,0.6522
566,0.6540
567,0.6520
568,0.5906
569,0.6282
570,0.6834
571,0.6596
572,0.5389
573,0.7290
574,0.6778
575,0.6370
576,0.6911
577,0.7056
578,0.6290
579,0.6705
580,0.6297
581,0.6669
582,0.6067
583,0.6600
584,0.6925
585,0.6540
586,0.6179
587,0.6492
588,0.5950
589,0.6768
590,0.6796
591,0.6248
592,0.6014
593,0.6478
594,0.6408
595,0.6369
596,0.5883
597,0.6065
598,0.5746
599,0.6589
600,0.6510
601,0.5919
602,0.6366
603,0.6866
604,0.6589
605,0.6391
606,0.6774
607,0.6434
608,0.6412
609,0.6398
610,0.5860
611,0.6804
612,0.6777
613,0.6421
614,0.6743
615,0.6161
616,0.6198
617,0.7198
618,0.6452
619,0.6708
620,0.6100
621,0.6711
622,0.6151
623,0.6409
624,0.6835
625,0.6597
626,0.6276
627,0.6194
628,0.6356
629,0.6602
630,0.5972
631,0.6576
632,0.6156
633,0.6705
634,0.5963
635,0.6082
636,0.6612
637,0.5989
638,0.6739
639,0.6616
640,0.6837
641,0.6705
642,0.6359
643,0.6515
644,0.6498
645,0.6456
646,0.6509
647,0.6466
648,0.6604
649,0.6462
650,0.6851
651,0.6413
652,0.6020
653,0.6844
654,0.6314
655,0.6594
656,0.6301
657,0.6818
658,0.6238
659,0.6568
660,0.6396
661,0.6164
662,0.6338
663,0.6918
664,0.6552
665,0.6305
666,0.6767
667,0.6706
668,0.6155
669,0.6328
670,0.6206
671,0.6723
672,0.6379
673,0.6730
674,0.6678
675,0.6716
676,0.6080
677,0.6575
678,0.6632
679,0.6498
680,0.6493
681,0.6898
682,0.6268
683,0.6452
684,0.6515
685,0.6724
686,0.6053
687,0.6355
688,0.6663
689,0.6734
690,0.5794
691,0.6114
692,0.6141
693,0.6137
694,0.7067
695,0.6551
696,0.6649
697,0.6393
698,0.6317
699,0.6506
700,0.6575
701,0.6244
702,0.6560
703,0.6118
704,0.6293
705,0.6553
706,0.5934
707,0.6087
708,0.6793
709,0.6680
710,0.5689
711,0.6300
712,0.6186
713,0.5944
714,0.6340
715,0.6327
716,0.6486
717,0.6392
718,0.5627
719,0.6349
720,0.6711
721,0.6350
722,0.6075
723,0.6331
724,0.6706
725,0.6363
726,0.6745
727,0.6435
728,0.6277
729,0.6736
730,0.6450
731,0.6323
732,0.6590
733,0.6697
734,0.5981
735,0.6663
736,0.6114
737,0.7103
738,0.6683
739,0.6774
740,0.5972
741,0.6477
742,0.6411
743,0.6875
744,0.6099
745,0.6150
746,0.6554
747,0.6662
748,0.6405
749,0.6975
750,0.6794
751,0.6621
752,0.6173
753,0.6755
754,0.6899
755,0.6079
756,0.6540
757,0.6543
758,0.6475
759,0.6592
760,0.6432
761,0.6232
762,0.6765
763,0.6117
764,0.7033
765,0.6203
766,0.6492
767,0.6569
768,0.6280
769,0.6462
770,0.6725
771,0.6174
772,0.6275
773,0.6402
774,0.6878
775,0.6750
776,0.5807
777,0.6452
778,0.6106
779,0.6007
780,0.6580
781,0.6633
782,0.6784
783,0.7000
784,0.6432
785,0.6636
786,0.6262
787,0.6012
788,0.6166
789,0.6657
790,0.6141
791,0.6387
792,0.6414
793,0.5726
794,0.6476
795,0.7007
796,0.7149
797,0.6509
798,0.6804
799,0.6473
800,0.6358
801,0.6336
802,0.6069
803,0.6684
804,0.6566
805,0.6874
806,0.6720
807,0.6161
808,0.6490
809,0.6494
810,0.6609
811,0.6669
812,0.6607
813,0.6600
814,0.6379
815,0.6101
816,0.6699
817,0.6804
818,0.6801
819,0.6415
820,0.6209
821,0.6723
822,0.6325
823,0.6067
824,0.6356
825,0.7293
826,0.6256
827,0.6475
828,0.6307
829,0.6167
830,0.6895
831,0.6373
832,0.6451
833,0.6381
834,0.6421
835,0.6608
836,0.6250
837,0.6429
838,0.6497
839,0.6609
840,0.6321
841,0.6156
842,0.6751
843,0.6364
844,0.6239
845,0.6492
846,0.6059
847,0.6666
848,0.6171
849,0.6146
850,0.6781
851,0.6815
852,0.6325
853,0.6220
854,0.6712
855,0.6126
856,0.6467
857,0.5990
858,0.6697
859,0.5705
860,0.6738
861,0.6241
862,0.6790
863,0.7036
864,0.6421
865,0.6380
866,0.6357
867,0.6289
868,0.6518
869,0.6051
870,0.6607
871,0.6840
872,0.6583
873,0.6311
874,0.6405
875,0.6163
876,0.6015
877,0.5979
878,0.6504
879,0.6463
880,0.6661
881,0.7017
882,0.6463
883,0.6235
884,0.6721
885,0.6524
886,0.6837
887,0.6489
888,0.6471
889,0.6378
890,0.6296
891,0.6458
892,0.6849
893,0.6402
894,0.6683
895,0.5962
896,0.6252
897,0.6114
898,0.6673
899,0.6541
900,0.6320
901,0.7125
902,0.6037
903,0.6489
904,0.6500
905,0.6409
906,0.6693
907,0.6971
908,0.6195
909,0.6075
910,0.6809
911,0.6535
912,0.6294
913,0.6220
914,0.6514
915,0.5884
916,0.6075
917,0.7210
918,0.6036
919,0.5676
920,0.6760
921,0.6877
922,0.6699
923,0.6209
924,0.6351
925,0.6237
926,0.6744
927,0.6278
928,0.6464
929,0.6475
930,0.6019
931,0.6530
932,0.6064
933,0.6410
934,0.6570
935,0.6239
936,0.6337
937,0.6696
938,0.6443
939,0.6024
940,0.6313
941,0.6280
942,0.6660
943,0.6482
944,0.6706
945,0.6331
946,0.6564
947,0.6718
948,0.6353
949,0.6556
950,0.6449
951,0.6161
952,0.6082
953,0.6437
954,0.6337
955,0.6054
956,0.6051
957,0.6956
958,0.6058
959,0.6788
960,0.6757
961,0.6044
962,0.5885
963,0.6682
964,0.6272
965,0.6754
966,0.6549
967,0.6534
968,0.6475
969,0.6097
970,0.6591
971,0.6258
972,0.7072
973,0.6447
974,0.6635
975,0.6122
976,0.6024
977,0.6445
978,0.6659
979,0.6610
