mini_batch_iteration,loss
0,0.6853
1,2.0623
2,3.1768
3,1.0643
4,0.7051
5,0.6338
6,0.7549
7,0.6995
8,0.6694
9,0.6856
10,0.6850
11,0.6983
12,0.6983
13,0.6604
14,0.6642
15,0.6886
16,0.6456
17,0.6750
18,0.6618
19,0.7142
20,0.7024
21,0.6546
22,0.6713
23,0.6547
24,0.6878
25,0.6400
26,0.6801
27,0.7165
28,0.6695
29,0.6898
30,0.6416
31,0.6886
32,0.6729
33,0.6827
34,0.6541
35,0.6790
36,0.6870
37,0.6792
38,0.6579
39,0.6641
40,0.6600
41,0.6163
42,0.6445
43,0.6966
44,0.5530
45,0.6264
46,0.6766
47,0.6273
48,0.6324
49,0.6657
50,0.6502
51,0.6769
52,0.6814
53,0.6555
54,0.6449
55,0.6973
56,0.7046
57,0.6593
58,0.6764
59,0.6545
60,0.6607
61,0.6795
62,0.6657
63,0.6558
64,0.6498
65,0.6486
66,0.7571
67,0.6315
68,0.6424
69,0.6326
70,0.6159
71,0.6332
72,0.6118
73,0.6659
74,0.6352
75,0.6421
76,0.6633
77,0.6747
78,0.6456
79,0.6681
80,0.6706
81,0.6407
82,0.6233
83,0.7154
84,0.6058
85,0.6847
86,0.6165
87,0.6243
88,0.6336
89,0.6496
90,0.6218
91,0.6505
92,0.6477
93,0.6264
94,0.6483
95,0.6136
96,0.5813
97,0.6461
98,0.6506
99,0.5944
100,0.5246
101,0.5944
102,0.6340
103,0.6791
104,0.6116
105,0.6199
106,0.6635
107,0.6694
108,0.6634
109,0.6035
110,0.6358
111,0.6707
112,0.6243
113,0.6116
114,0.6293
115,0.5986
116,0.5836
117,0.6415
118,0.6630
119,0.6342
120,0.6256
121,0.5905
122,0.6332
123,0.6300
124,0.6147
125,0.6162
126,0.6194
127,0.5811
128,0.5290
129,0.6846
130,0.6283
131,0.5979
132,0.6536
133,0.6187
134,0.5740
135,0.6440
136,0.7180
137,0.5961
138,0.6020
139,0.5925
140,0.6415
141,0.6277
142,0.5932
143,0.5619
144,0.5778
145,0.6914
146,0.5434
147,0.6044
148,0.5937
149,0.5615
150,0.5868
151,0.5521
152,0.5525
153,0.6908
154,0.7505
155,0.6154
156,0.6263
157,0.7048
158,0.6803
159,0.6476
160,0.6278
161,0.6100
162,0.5838
163,0.5562
164,0.6654
165,0.7085
166,0.6252
167,0.6064
168,0.6324
169,0.6290
170,0.6231
171,0.6286
172,0.6173
173,0.5725
174,0.5972
175,0.6584
176,0.6092
177,0.6210
178,0.6425
179,0.6145
180,0.6770
181,0.5828
182,0.5959
183,0.6035
184,0.6113
185,0.6554
186,0.5812
187,0.5902
188,0.6964
189,0.7035
190,0.6028
191,0.6860
192,0.6068
193,0.5875
194,0.6620
195,0.6255
196,0.6143
197,0.6368
198,0.6375
199,0.6241
200,0.6604
201,0.5827
202,0.6188
203,0.5881
204,0.6348
205,0.5985
206,0.6241
207,0.5776
208,0.5529
209,0.6591
210,0.6508
211,0.5800
212,0.6003
213,0.6465
214,0.6185
215,0.6187
216,0.6004
217,0.5732
218,0.5986
219,0.6028
220,0.6060
221,0.5590
222,0.5906
223,0.5799
224,0.6130
225,0.6705
226,0.5962
227,0.7248
228,0.5716
229,0.5738
230,0.5713
231,0.6737
232,0.6047
233,0.6410
234,0.6364
235,0.5600
236,0.6182
237,0.6375
238,0.5227
239,0.5829
240,0.6469
241,0.6650
242,0.6318
243,0.5759
244,0.5901
245,0.5945
246,0.5771
247,0.6410
248,0.6153
249,0.5839
250,0.6060
251,0.5755
252,0.5963
253,0.6376
254,0.6138
255,0.5650
256,0.5803
257,0.7168
258,0.6184
259,0.5861
260,0.5144
261,0.6245
262,0.5904
263,0.6049
264,0.5985
265,0.5833
266,0.6123
267,0.5661
268,0.6415
269,0.6204
270,0.6011
271,0.5709
272,0.5323
273,0.5768
274,0.5517
275,0.6877
276,0.6748
277,0.5741
278,0.6079
279,0.5904
280,0.5837
281,0.5952
282,0.5812
283,0.6512
284,0.5953
285,0.6694
286,0.5850
287,0.6150
288,0.6416
289,0.5691
290,0.6351
291,0.5984
292,0.5808
293,0.5651
294,0.6219
295,0.6388
296,0.6158
297,0.6076
298,0.6085
299,0.6136
300,0.6305
301,0.6320
302,0.6945
303,0.5548
304,0.5939
305,0.6575
306,0.5569
307,0.6321
308,0.6299
309,0.5731
310,0.5591
311,0.5518
312,0.6704
313,0.6070
314,0.5979
315,0.6354
316,0.6405
317,0.6367
318,0.5917
319,0.5832
320,0.5952
321,0.5837
322,0.5395
323,0.5983
324,0.5439
325,0.6223
326,0.6192
327,0.7281
328,0.6371
329,0.6410
330,0.6181
331,0.6221
332,0.6108
333,0.6370
334,0.5575
335,0.5924
336,0.5909
337,0.5605
338,0.6393
339,0.6320
340,0.6965
341,0.6206
342,0.6009
343,0.5902
344,0.5589
345,0.5780
346,0.6804
347,0.6721
348,0.5717
349,0.6006
350,0.6190
351,0.5598
352,0.5559
353,0.5452
354,0.6054
355,0.5976
356,0.5288
357,0.5643
358,0.6228
359,0.5681
360,0.6858
361,0.6255
362,0.6010
363,0.5285
364,0.6062
365,0.5956
366,0.6521
367,0.5487
368,0.5754
369,0.6296
370,0.6125
371,0.5761
372,0.6112
373,0.6113
374,0.5916
375,0.6165
376,0.5835
377,0.6619
378,0.5575
379,0.6184
380,0.5950
381,0.5195
382,0.6102
383,0.6197
384,0.6426
385,0.5445
386,0.5491
387,0.5674
388,0.5963
389,0.5613
390,0.6636
391,0.6116
392,0.6220
393,0.5838
394,0.5795
395,0.6162
396,0.5656
397,0.5745
398,0.5677
399,0.5605
400,0.5845
401,0.5754
402,0.5770
403,0.4652
404,0.6528
405,0.5910
406,0.5176
407,0.5943
408,0.6260
409,0.6158
410,0.5857
411,0.6580
412,0.6109
413,0.6068
414,0.5924
415,0.5878
416,0.5835
417,0.5743
418,0.5535
419,0.6362
420,0.6603
421,0.6554
422,0.6041
423,0.5572
424,0.5112
425,0.6302
426,0.6051
427,0.5696
428,0.5892
429,0.6500
430,0.5653
431,0.5997
432,0.6648
433,0.5744
434,0.5844
435,0.5972
436,0.6348
437,0.6039
438,0.5792
439,0.5349
440,0.5573
441,0.5847
442,0.6337
443,0.5722
444,0.5683
445,0.5957
446,0.5736
447,0.5463
448,0.5766
449,0.5964
450,0.6105
451,0.5059
452,0.6654
453,0.5758
454,0.6236
455,0.5856
456,0.6191
457,0.5455
458,0.5935
459,0.5447
460,0.5582
461,0.5721
462,0.5462
463,0.5736
464,0.6442
465,0.5746
466,0.5585
467,0.6741
468,0.6654
469,0.6017
470,0.5978
471,0.5617
472,0.5612
473,0.5999
474,0.5819
475,0.5920
476,0.6643
477,0.5664
478,0.5492
479,0.5657
480,0.5764
481,0.5396
482,0.5812
483,0.6088
484,0.5968
485,0.6361
486,0.5941
487,0.5917
488,0.6043
489,0.6092
490,0.5991
491,0.6075
492,0.5965
493,0.6534
494,0.6081
495,0.5987
496,0.6310
497,0.6253
498,0.6498
499,0.6120
500,0.6001
501,0.6065
502,0.6442
503,0.5747
504,0.6669
505,0.5795
506,0.5902
507,0.6237
508,0.6094
509,0.6241
510,0.5774
511,0.6060
512,0.5515
513,0.5379
514,0.6209
515,0.5209
516,0.6265
517,0.5589
518,0.6552
519,0.6050
520,0.6185
521,0.6165
522,0.5652
523,0.6659
524,0.5787
525,0.5907
526,0.5893
527,0.6514
528,0.5146
529,0.6422
530,0.5253
531,0.5923
532,0.5989
533,0.5976
534,0.5549
535,0.5796
536,0.6563
537,0.5785
538,0.5811
539,0.6499
540,0.5211
541,0.5410
542,0.4918
543,0.5926
544,0.6989
545,0.5578
546,0.5913
547,0.5475
548,0.7039
549,0.5761
550,0.5818
551,0.5646
552,0.6268
553,0.5719
554,0.5757
555,0.5997
556,0.6118
557,0.6017
558,0.5924
559,0.5975
560,0.5632
561,0.5845
562,0.5703
563,0.5987
564,0.6645
565,0.5961
566,0.5463
567,0.5926
568,0.7177
569,0.6244
570,0.5741
571,0.6377
572,0.5794
573,0.5841
574,0.5597
575,0.5940
576,0.5939
577,0.5834
578,0.6357
579,0.5815
580,0.5843
581,0.6424
582,0.6279
583,0.5978
584,0.6316
585,0.5927
586,0.5806
587,0.5917
588,0.5920
589,0.6453
590,0.5884
591,0.5813
592,0.5946
593,0.5664
594,0.6323
595,0.6024
596,0.6598
597,0.5927
598,0.6289
599,0.5958
600,0.6126
601,0.6501
602,0.5793
603,0.5945
604,0.5896
605,0.6623
606,0.5140
607,0.5793
608,0.6445
609,0.7031
610,0.6062
611,0.5967
612,0.5883
613,0.5963
614,0.6613
615,0.6018
616,0.5096
617,0.5551
618,0.5666
619,0.6455
620,0.5348
621,0.6429
622,0.5977
623,0.5868
624,0.5347
625,0.5841
626,0.5627
627,0.6570
628,0.6284
629,0.5706
630,0.5829
631,0.6263
632,0.5690
633,0.5893
634,0.6220
635,0.5570
636,0.6390
637,0.5420
638,0.5906
639,0.5848
640,0.6312
641,0.6403
642,0.5603
643,0.5708
644,0.5233
645,0.6038
646,0.6117
647,0.6179
648,0.5420
649,0.5679
650,0.5494
651,0.7037
652,0.6088
653,0.5811
654,0.5512
655,0.5759
656,0.5459
657,0.7156
658,0.5761
659,0.6506
660,0.5862
661,0.5421
662,0.5653
663,0.5459
664,0.6540
665,0.6187
666,0.5668
667,0.5877
668,0.5427
669,0.6023
670,0.6042
671,0.5576
672,0.5789
673,0.6631
674,0.6037
675,0.5533
676,0.5612
677,0.6461
678,0.5304
679,0.6388
680,0.5835
681,0.6079
682,0.5770
683,0.5533
684,0.5684
685,0.5538
686,0.5638
687,0.6166
688,0.6035
689,0.5652
690,0.5791
