mini_batch_iteration,loss
0,0.6483
1,8.5414
2,1.2668
3,0.7719
4,0.5164
5,1.0673
6,0.5654
7,0.7165
8,0.7052
9,0.7362
10,0.7680
11,0.7221
12,0.7258
13,0.6035
14,0.8722
15,0.8497
16,0.6143
17,0.6486
18,0.6411
19,0.5866
20,0.5941
21,0.6603
22,0.7575
23,0.7488
24,0.8401
25,0.6151
26,0.6504
27,0.6848
28,0.6840
29,0.5805
30,0.7472
31,0.6360
32,0.6914
33,0.6368
34,0.6251
35,0.7155
36,0.6313
37,0.7220
38,0.7022
39,0.6588
40,0.8870
41,0.6546
42,0.6698
43,0.7591
44,0.7295
45,0.6644
46,0.7018
47,0.6827
48,0.7046
49,0.6972
50,0.6567
51,0.8129
52,0.7417
53,0.6648
54,0.6770
55,0.6893
56,0.6956
57,0.7132
58,0.7676
59,0.7869
60,0.6850
61,0.6364
62,0.6767
63,0.7060
64,0.7191
65,0.6832
66,0.6980
67,0.7002
68,0.6701
69,0.7162
70,0.7198
71,0.7010
72,0.6796
73,0.6885
74,0.6300
75,0.7697
76,0.7396
77,0.6911
78,0.6882
79,0.7178
80,0.6638
81,0.6626
82,0.7588
83,0.5773
84,0.6743
85,0.7238
86,0.6524
87,0.6841
88,0.6739
89,0.7208
90,0.7233
91,0.7335
92,0.6433
93,0.7398
94,0.7953
95,0.7193
96,0.8900
97,0.6550
98,0.5953
99,0.5577
100,0.6522
101,0.8635
102,0.6798
103,0.7356
104,0.7015
105,0.6807
106,0.7043
107,0.6438
108,0.6435
109,0.7556
110,0.6625
111,0.6694
112,0.6371
113,0.6887
114,0.7404
115,0.8353
116,0.6354
117,0.6616
118,0.6438
119,0.7432
120,0.6899
121,0.6482
122,0.7593
123,0.6455
124,0.6736
125,0.4832
126,0.9486
127,0.6912
128,0.9793
129,0.7896
130,0.6886
131,0.6836
132,0.6175
133,0.7349
134,0.5609
135,0.6739
136,0.6136
137,0.7094
138,0.6645
139,0.7338
140,0.7120
141,0.6406
142,0.6498
143,0.8886
144,0.6355
145,0.7540
146,0.6129
147,0.7507
148,0.7079
149,0.6218
150,1.0477
151,0.6412
152,0.5699
153,0.6687
154,0.6430
155,0.6414
156,0.7963
157,0.6362
158,0.7277
159,0.8356
160,0.8078
161,0.7660
162,0.7554
163,0.7766
164,0.6673
165,0.6376
166,0.6787
167,0.7119
168,0.8524
169,0.8144
170,0.6834
171,0.7354
172,0.7277
173,0.6408
174,0.6547
175,0.7450
176,0.8378
177,0.7170
178,0.6613
179,0.6069
180,0.8000
181,0.6174
182,0.7076
183,0.6900
184,0.6818
185,0.6515
186,0.6641
187,0.5860
188,0.6949
189,0.6757
190,0.7883
191,0.7204
192,0.6822
193,0.6982
194,0.7217
195,0.7870
196,0.7000
197,0.7685
198,0.7772
199,0.7474
200,0.7243
201,0.6495
202,0.7194
203,0.6522
204,0.7292
205,0.7112
206,0.6387
207,0.6424
208,0.6817
209,0.7965
210,0.6616
211,0.7220
212,0.6610
213,0.6244
214,0.8247
215,0.6340
216,0.7227
217,0.6614
218,0.7004
219,0.7029
220,0.6856
221,0.7480
222,0.8160
223,0.7640
224,0.8067
225,0.6697
226,0.7628
227,0.6955
228,0.7085
229,0.7041
230,0.6644
231,0.7582
232,0.7350
233,0.7120
234,0.6793
235,0.6971
236,0.6900
237,0.6813
238,0.6531
239,0.7107
240,0.5601
241,0.8165
242,0.9701
243,0.8433
244,0.6777
245,0.6546
246,0.6910
247,0.6819
248,0.6850
249,0.6927
250,0.6090
251,0.5900
252,0.6141
253,0.8489
254,0.8266
255,0.7186
256,0.7429
257,0.7063
258,0.6547
259,0.8594
260,0.7516
261,0.7068
262,0.6872
263,0.6816
264,0.6982
265,0.7081
266,0.7543
267,0.7533
268,0.6378
269,0.8132
270,0.8173
271,0.7946
272,0.6880
273,0.6777
274,0.6429
275,0.6798
276,0.6568
277,1.0583
278,0.8713
279,0.7245
280,0.7438
281,0.9420
282,0.6643
283,0.7098
284,0.7473
285,0.7254
286,0.6611
287,0.6753
288,0.7000
289,0.7050
290,0.6530
291,0.7286
292,0.9008
293,0.8919
294,0.9681
295,0.6938
296,0.6561
297,0.6839
298,0.7282
299,0.7294
300,0.6882
301,0.7132
302,0.7331
303,0.6180
304,0.7240
305,0.8099
306,0.7242
307,0.7295
308,0.7274
309,0.6646
310,0.6433
311,0.6389
312,0.6899
313,0.7930
314,0.6849
315,0.6651
316,0.7278
317,0.6789
318,0.7383
319,0.7079
320,0.9735
321,0.7458
322,1.0994
323,0.6522
324,0.7342
325,0.7189
326,0.6256
327,0.6313
328,0.8329
329,0.6899
330,0.6667
331,0.6893
332,0.7279
333,0.8097
334,0.6870
335,0.6784
336,0.7855
337,0.8482
338,0.6807
339,0.7362
340,0.7211
341,0.8435
342,0.6999
343,0.6561
344,0.7555
345,0.6772
346,0.7211
347,0.7647
348,0.6365
349,0.6722
350,0.6560
351,0.7488
352,0.6882
353,0.7393
354,0.6766
355,0.7607
356,0.6969
357,0.7447
358,0.6821
359,0.7107
360,0.7150
361,0.6798
362,0.7187
363,0.7233
364,0.7051
365,0.7127
366,0.6908
367,0.6997
368,0.6911
369,0.7396
370,0.6117
371,0.7482
372,0.6962
373,0.6843
374,0.6196
375,0.5305
376,1.3550
377,0.6636
378,0.6251
379,0.6748
380,0.7200
381,0.6503
382,0.7080
383,0.6591
384,0.7146
385,0.6492
386,0.6734
387,0.6464
388,0.7030
389,0.7041
390,0.7315
391,0.6797
392,0.7371
393,0.8410
394,0.7767
395,0.6522
396,0.8530
397,0.7193
398,0.6634
399,0.6136
400,0.5170
401,1.0326
402,0.7710
403,0.6506
404,0.7037
405,0.6762
406,0.6995
407,0.6452
408,0.6926
409,0.6945
410,0.7351
411,0.8783
412,1.4215
413,0.6740
414,0.6579
415,0.7273
416,0.6923
417,0.7466
418,0.6846
419,0.7461
420,1.1021
421,0.7975
422,0.6349
423,0.6503
424,0.8049
425,0.7975
426,0.7085
427,0.6587
428,0.5780
429,0.8672
430,0.6496
431,0.7642
432,0.6871
433,0.8065
434,0.7691
435,0.6902
436,0.6598
437,0.6489
438,0.6927
439,0.6886
440,0.6641
441,0.5946
442,0.8023
443,0.7047
444,0.6524
445,0.7037
446,0.6344
447,0.7086
448,0.6662
449,0.7683
450,0.7231
451,0.7090
452,0.7201
453,0.7558
454,0.7138
455,0.5951
456,0.6858
457,0.6056
458,0.6821
459,0.7990
460,0.8369
461,0.6939
462,0.9268
463,0.6448
464,0.6558
465,0.5809
466,0.6004
467,0.6984
468,0.5648
469,0.6231
470,1.0508
471,0.6424
472,0.7545
473,0.7033
474,0.6864
475,0.7321
476,0.6521
477,0.7484
478,1.0893
479,0.6924
480,0.6658
481,0.6741
482,0.9561
483,0.6625
484,0.7310
485,0.7926
486,0.6929
487,0.8358
488,0.6440
489,0.6730
490,0.6765
491,0.7879
492,0.7186
493,0.7800
494,0.6563
495,0.6474
496,0.9092
497,0.6800
498,0.6869
499,0.6777
500,0.7332
501,0.6677
502,0.6539
503,0.6908
504,0.6826
505,0.6276
506,0.7348
507,0.8092
508,0.6771
509,0.7452
510,0.7042
511,0.7170
512,0.5812
513,0.6400
514,0.7584
515,0.7600
516,0.6608
517,0.6703
518,0.6268
519,0.6525
520,0.6360
521,0.6925
522,0.6925
523,1.0143
524,0.6856
525,0.7517
526,0.6664
527,0.5884
528,0.7851
529,0.8863
530,0.6420
531,0.6548
532,0.7035
533,0.7820
534,0.6967
535,0.6549
536,0.7376
537,0.6799
538,0.7602
539,0.5804
540,0.8304
541,0.7621
542,0.7279
543,0.6820
544,0.7988
545,0.7045
546,0.7142
547,0.6872
548,0.6994
549,0.7504
550,0.6598
551,0.5880
552,0.7482
553,0.6749
554,0.6213
555,0.7797
556,0.6783
557,0.6592
558,0.7404
559,0.8524
