mini_batch_iteration,loss
0,0.6380
1,8.1285
2,20.5850
3,5.0217
4,0.9350
5,1.2195
6,0.6648
7,1.0572
8,0.9795
9,0.8571
10,1.0164
11,0.7699
12,0.7355
13,0.7765
14,0.6139
15,0.7449
16,0.6744
17,0.7057
18,1.0467
19,0.6647
20,0.6680
21,0.6935
22,0.6131
23,0.6985
24,0.6714
25,0.7621
26,0.6940
27,0.6722
28,0.6863
29,0.7960
30,0.6143
31,0.6580
32,0.6617
33,0.7413
34,0.7047
35,0.6271
36,0.7008
37,0.6325
38,0.6702
39,0.7316
40,0.7075
41,0.6965
42,0.7700
43,0.7638
44,0.6896
45,0.6694
46,0.6984
47,0.6987
48,0.6757
49,0.6913
50,0.6532
51,0.6660
52,0.6169
53,0.7523
54,0.5871
55,0.7164
56,0.6998
57,0.7376
58,0.6669
59,0.6740
60,0.6745
61,0.6452
62,0.6584
63,0.7087
64,0.6710
65,0.7041
66,0.6831
67,0.6552
68,0.9741
69,0.6788
70,0.6734
71,0.6839
72,0.6480
73,0.6828
74,0.6976
75,0.7091
76,0.6952
77,0.6937
78,0.6949
79,0.7487
80,0.7005
81,0.7078
82,0.6992
83,0.6733
84,0.6594
85,0.6635
86,0.6879
87,0.6893
88,0.6499
89,0.6817
90,0.6754
91,0.6965
92,0.5674
93,0.7432
94,0.5908
95,0.9127
96,0.6731
97,0.6669
98,0.6837
99,0.6712
100,0.6723
101,0.6651
102,0.6948
103,0.6844
104,0.6525
105,0.6945
106,0.6425
107,0.6803
108,0.6654
109,0.6879
110,0.7104
111,0.6752
112,0.7338
113,0.6513
114,0.6831
115,0.6586
116,0.6813
117,0.6979
118,0.6130
119,0.6183
120,0.6452
121,0.6017
122,0.6503
123,0.6768
124,0.7427
125,0.6531
126,0.6089
127,0.6561
128,0.7159
129,0.6480
130,0.6453
131,0.5987
132,0.7124
133,0.6726
134,0.7321
135,0.6787
136,0.6330
137,0.7987
138,0.7605
139,0.6296
140,0.7517
141,0.6504
142,0.7193
143,0.6635
144,0.7085
145,0.6910
146,0.6914
147,0.6881
148,0.6741
149,0.7159
150,0.7296
151,0.6746
152,0.7254
153,0.6812
154,0.6606
155,0.6736
156,0.6570
157,0.6906
158,0.6676
159,0.6656
160,0.6919
161,0.6959
162,0.6893
163,0.6693
164,0.6970
165,0.6594
166,0.6796
167,0.7034
168,0.6658
169,0.7059
170,0.6721
171,0.7148
172,0.7006
173,0.6580
174,0.6734
175,0.6458
176,0.6785
177,0.7072
178,0.6655
179,0.6413
180,0.6557
181,0.6627
182,0.6989
183,0.6956
184,0.6825
185,0.6540
186,0.6497
187,0.6851
188,0.7078
189,0.6710
190,0.7065
191,0.6834
192,0.6144
193,0.7113
194,0.6713
195,0.6599
196,0.6582
197,0.6599
198,0.6591
199,0.6729
200,0.7179
201,0.6087
202,0.6753
203,0.7757
204,0.6128
205,0.6852
206,0.6039
207,0.7349
208,0.6184
209,0.6833
210,0.7264
211,0.6459
212,0.6528
213,0.6385
214,0.6460
215,0.6824
216,0.7508
217,0.6722
218,0.6037
219,0.7365
220,0.6705
221,0.7847
222,0.6482
223,0.6825
224,0.6982
225,0.6472
226,0.8241
227,0.6715
228,0.6766
229,0.6469
230,0.6288
231,0.6620
232,0.6558
233,0.6703
234,0.7308
235,0.6943
236,0.6872
237,0.7057
238,0.7003
239,0.6426
240,0.6727
241,0.5920
242,0.6868
243,0.6522
244,0.6837
245,0.6975
246,0.6091
247,0.6501
248,0.7524
249,0.7398
250,0.6941
251,0.7149
252,0.6889
253,0.6743
254,0.6762
255,0.6879
256,0.6835
257,0.6877
258,0.6667
259,0.7017
260,0.6456
261,0.7162
262,0.6592
263,0.6996
264,0.6480
265,0.6853
266,0.7012
267,0.7144
268,0.7016
269,0.7459
270,0.6992
271,0.6335
272,0.6547
273,0.6416
274,0.6550
275,0.6749
276,0.6436
277,0.7188
278,0.6764
279,0.6877
280,0.6646
281,0.6495
282,0.6621
283,0.6502
284,0.7004
285,0.7009
286,0.6873
287,0.6451
288,0.7113
289,0.6640
290,0.6313
291,0.6864
292,0.7015
293,0.6762
294,0.6888
295,0.7311
296,0.6345
297,0.7139
298,0.6458
299,0.6721
300,0.7132
301,0.6730
302,0.5980
303,0.6418
304,0.6881
305,0.6909
306,0.7040
307,0.6388
308,0.6523
309,0.6739
310,0.6430
311,0.7203
312,0.6708
313,0.6253
314,0.5837
315,0.9421
316,0.7734
317,0.6126
318,0.6918
319,0.6252
320,0.5864
321,0.7042
322,0.6369
323,0.5543
324,0.6716
325,0.6841
326,0.7150
327,0.7162
328,0.6607
329,0.6665
330,0.6445
331,0.7034
332,0.5597
333,0.6732
334,0.7395
335,0.7562
336,0.6433
337,0.6612
338,0.5982
339,0.7531
340,0.6798
341,0.6887
342,0.6669
343,0.7133
344,0.6809
345,0.6545
346,0.6625
347,0.6282
348,0.6609
349,0.7540
350,0.7019
351,0.6664
352,0.7022
353,0.5986
354,0.6703
355,0.6185
356,0.7672
357,0.6427
358,0.7030
359,0.6897
360,0.7007
361,0.7055
362,0.6601
363,0.6802
364,0.6504
365,0.7314
366,0.7032
367,0.6931
368,0.7284
369,0.6673
370,0.6956
371,0.6388
372,0.6441
373,0.6490
374,0.6376
375,0.6810
376,0.7180
377,0.6602
378,0.6535
379,0.6111
380,0.6776
381,0.6853
382,0.6495
383,0.6419
384,0.6899
385,0.6679
386,0.6497
387,0.7112
388,0.6459
389,0.6355
390,0.6830
391,0.7213
392,0.6739
393,0.7178
394,0.6423
395,0.7174
396,0.6224
397,0.6562
398,0.7035
399,0.6360
400,0.7652
401,0.7125
402,0.6720
403,0.7239
404,0.6969
405,0.6523
406,0.7023
407,0.6513
408,0.6595
409,0.6922
410,0.6546
411,0.6883
412,0.6416
413,0.7615
414,0.6622
415,0.6686
416,0.6925
417,0.7110
418,0.6753
419,0.7283
420,0.6621
421,0.6844
422,0.6543
423,0.6720
424,0.6897
425,0.6847
426,0.6745
427,0.7054
428,0.6704
429,0.6984
430,0.6903
431,0.6755
432,0.6601
433,0.6957
434,0.6408
435,0.7122
436,0.6680
437,0.6679
438,0.6673
439,0.6416
440,0.6598
441,0.7132
442,0.7111
443,0.6260
444,0.6374
445,0.7401
446,0.6364
447,0.6413
448,0.6632
449,0.7352
450,0.7121
451,0.6471
452,0.6517
453,0.7485
454,0.7314
455,0.6567
456,0.7647
457,0.6594
458,0.7292
459,0.7145
460,0.6583
461,0.6611
462,0.6837
463,0.7089
464,0.6531
465,0.7111
466,0.6662
467,0.6724
468,0.6635
469,0.6093
470,0.6807
471,0.6730
472,0.7239
473,0.6682
474,0.6719
475,0.7064
476,0.6633
477,0.6405
478,0.6411
479,0.7149
480,0.6845
481,0.6722
482,0.6615
483,0.7231
484,0.6791
485,0.6660
486,0.6548
487,0.6701
488,0.6690
489,0.6295
490,0.7001
491,0.6789
492,0.7148
493,0.7034
494,0.6932
495,0.6441
496,0.6819
497,0.7073
498,0.6543
499,0.6779
500,0.6323
501,0.6559
502,0.7178
503,0.6839
504,0.6700
505,0.6682
506,0.7119
507,0.6985
508,0.6740
509,0.7434
510,0.6827
511,0.7163
512,0.6924
513,0.7158
514,0.7267
515,0.6891
516,0.6877
517,0.6608
518,0.6497
519,0.6638
520,0.7170
521,0.6834
522,0.6906
