mini_batch_iteration,loss
0,0.6695
1,0.6977
2,0.7157
3,0.7038
4,0.6842
5,0.6186
6,0.6990
7,0.6896
8,0.7086
9,0.5949
10,0.6947
11,0.7327
12,0.6619
13,0.5986
14,0.6681
15,0.6365
16,0.6224
17,0.6040
18,0.7892
19,0.6397
20,0.6376
21,0.6280
22,0.7622
23,0.6683
24,0.7497
25,0.6947
26,0.5742
27,0.7106
28,0.6012
29,0.6659
30,0.6235
31,0.6079
32,0.7139
33,0.6424
34,0.7688
35,0.6064
36,0.6621
37,0.7192
38,0.6382
39,0.7465
40,0.6189
41,0.6641
42,0.6454
43,0.6909
44,0.6168
45,0.6441
46,0.6309
47,0.5955
48,0.5680
49,0.6524
50,0.6205
51,0.6009
52,0.7009
53,0.5908
54,0.7042
55,0.6697
56,0.5635
57,0.5152
58,0.6560
59,0.5536
60,0.7194
61,0.7769
62,0.5770
63,0.6612
64,0.5715
65,0.5403
66,0.7233
67,0.5646
68,0.6848
69,0.6503
70,0.5621
71,0.4245
72,0.5330
73,0.8163
74,0.6307
75,0.6440
76,0.5875
77,0.6554
78,0.6671
79,0.5355
80,0.5814
81,0.6125
82,0.5583
83,0.6403
84,0.5976
85,0.5696
86,0.6454
87,0.6138
88,0.4598
89,0.6555
90,0.6180
91,0.5807
92,0.5792
93,0.6919
94,0.6707
95,0.5643
96,0.6584
97,0.5130
98,0.6389
99,0.6637
100,0.6006
101,0.5727
102,0.5720
103,0.5084
104,0.7728
105,0.6993
106,0.6867
107,0.7114
108,0.6548
109,0.6454
110,0.5811
111,0.5751
112,0.6384
113,0.6552
114,0.6416
115,0.6002
116,0.7370
117,0.6691
118,0.6876
119,0.6996
120,0.6891
121,0.6910
122,0.5923
123,0.6683
124,0.6152
125,0.6492
126,0.6324
127,0.5610
128,0.5516
129,0.6196
130,0.5870
131,0.5714
132,0.5589
133,0.5333
134,0.5818
135,0.5764
136,0.6156
137,0.5068
138,0.6378
139,0.5660
140,0.4951
141,0.6378
142,0.4966
143,0.6229
144,0.8114
145,0.4980
146,0.6314
147,0.6158
148,0.4838
149,0.4681
150,0.6475
151,0.6926
152,0.6354
153,0.5804
154,0.5862
155,0.6149
156,0.7151
157,0.6543
158,0.6009
159,0.5559
160,0.6826
161,0.5953
162,0.6310
163,0.6754
164,0.6045
165,0.6841
166,0.5914
167,0.6299
168,0.6766
169,0.7230
170,0.5815
171,0.5637
172,0.6802
173,0.6149
174,0.5933
175,0.6315
176,0.6349
177,0.6279
178,0.5214
179,0.5885
180,0.6762
181,0.5979
182,0.5828
183,0.5291
184,0.4981
185,0.5455
186,0.6050
187,0.4900
188,0.5487
189,0.6645
190,0.6722
191,0.6874
192,0.5523
193,0.5028
194,0.6745
195,0.7472
196,0.5889
197,0.5836
198,0.6485
199,0.6482
200,0.7926
201,0.6778
202,0.5818
203,0.5457
204,0.5970
205,0.6017
206,0.6030
207,0.5849
208,0.5419
209,0.5874
210,0.5336
211,0.5195
212,0.6041
213,0.6169
214,0.5436
215,0.4849
216,0.6205
217,0.6402
218,0.6945
219,0.6214
220,0.5777
221,0.4994
222,0.5712
223,0.5308
224,0.6555
225,0.6083
226,0.6605
227,0.6162
228,0.5771
229,0.6735
230,0.6524
231,0.7055
232,0.7542
233,0.5912
234,0.5485
235,0.6513
236,0.5238
237,0.5367
238,0.6343
