mini_batch_iteration,loss
0,0.7006
1,0.8980
2,0.6694
3,0.6866
4,0.6923
5,0.6902
6,0.6907
7,0.6924
8,0.6824
9,0.6606
10,0.6619
11,0.7309
12,0.6599
13,0.6672
14,0.6950
15,0.6639
16,0.6678
17,0.6814
18,0.6469
19,0.6759
20,0.6496
21,0.6379
22,0.6232
23,0.7425
24,0.6360
25,0.6484
26,0.6840
27,0.6407
28,0.6523
29,0.6613
30,0.6523
31,0.6639
32,0.6496
33,0.6251
34,0.6342
35,0.6970
36,0.6555
37,0.6210
38,0.6129
39,0.6338
40,0.6467
41,0.6464
42,0.6321
43,0.6960
44,0.6602
45,0.6611
46,0.6372
47,0.6820
48,0.6204
49,0.6759
50,0.6369
51,0.6474
52,0.6392
53,0.6736
54,0.6620
55,0.6900
56,0.6073
57,0.6097
58,0.7011
59,0.6647
60,0.6091
61,0.6572
62,0.6555
63,0.6743
64,0.6547
65,0.6479
66,0.6556
67,0.6572
68,0.6390
69,0.5647
70,0.6231
71,0.6637
72,0.6666
73,0.6542
74,0.6549
75,0.7392
76,0.6334
77,0.6694
78,0.6592
79,0.6673
80,0.6552
81,0.6548
82,0.6646
83,0.6601
84,0.6584
85,0.6456
86,0.6581
87,0.6553
88,0.6877
89,0.6436
90,0.6809
91,0.6750
92,0.7096
93,0.6154
94,0.6237
95,0.6475
96,0.6910
97,0.6390
98,0.6071
99,0.6510
100,0.6436
101,0.6571
102,0.6728
103,0.6775
104,0.6506
105,0.6365
106,0.6399
107,0.6379
108,0.6130
109,0.6227
110,0.6080
111,0.7065
112,0.6638
113,0.6756
114,0.6364
115,0.6473
116,0.6452
117,0.6921
118,0.6525
119,0.6392
120,0.6487
121,0.6786
122,0.6755
123,0.6502
124,0.6674
125,0.6551
126,0.6498
127,0.6332
128,0.6632
129,0.6175
130,0.6604
131,0.6742
132,0.6373
133,0.7321
134,0.6346
135,0.6170
136,0.6484
137,0.6423
138,0.6550
139,0.6899
140,0.6465
141,0.6960
142,0.6875
143,0.6815
144,0.6756
145,0.6777
146,0.6326
147,0.6753
148,0.6640
149,0.6908
150,0.6498
151,0.6689
152,0.6457
153,0.6510
154,0.6399
155,0.6288
156,0.6424
157,0.6847
158,0.6545
159,0.6515
160,0.6101
161,0.6355
162,0.6595
163,0.6834
164,0.6640
165,0.6614
166,0.6439
