mini_batch_iteration,loss
0,0.6876
1,5.3794
2,15.5451
3,2.1070
4,0.6903
5,0.8837
6,0.7673
7,0.6796
8,0.7134
9,0.6918
10,0.6778
11,0.6610
12,0.6866
13,0.6616
14,0.6646
15,0.6768
16,0.6841
17,0.6503
18,0.6981
19,0.6669
20,0.6613
21,0.6623
22,0.6221
23,0.5786
24,0.7287
25,0.6720
26,0.6868
27,0.6662
28,0.6778
29,0.7031
30,0.6726
31,0.6601
32,0.6656
33,0.6436
34,0.6345
35,0.6471
36,0.6528
37,0.6386
38,0.5884
39,0.6927
40,0.6714
41,0.6584
42,0.6408
43,0.6543
44,0.6746
45,0.6018
46,0.7483
47,0.6769
48,0.6275
49,0.6842
50,0.6933
51,0.6622
52,0.6587
53,0.6636
54,0.6368
55,0.6581
56,0.6297
57,0.6442
58,0.5986
59,0.6846
60,0.6494
61,0.6632
62,0.7633
63,0.5540
64,0.6480
65,0.6552
66,0.6313
67,0.6335
68,0.6542
69,0.6109
70,0.7469
71,0.7912
72,0.6567
73,0.6315
74,0.6616
75,0.6561
76,0.6823
77,0.7049
78,0.6883
79,0.6674
80,0.6378
81,0.6927
82,0.6424
83,0.6249
84,0.6435
85,0.6168
86,0.6384
87,0.6282
88,0.7279
89,0.6117
90,0.7927
91,0.6532
92,0.6577
93,0.6069
94,0.7608
95,0.5773
96,0.5951
97,0.5988
98,0.6575
99,0.6604
100,0.7616
101,0.6537
102,0.6660
103,0.6338
104,0.6900
105,0.6653
106,0.6749
107,0.6548
108,0.6404
109,0.7340
110,0.6429
111,0.6834
112,0.6495
113,0.6329
114,0.6796
115,0.6468
116,0.7177
117,0.6345
118,0.6629
119,0.6258
120,0.6036
121,0.6435
122,0.5999
123,0.5933
124,0.6587
125,0.6168
126,0.7071
127,0.6416
128,0.6657
129,0.9200
130,0.7165
131,0.6615
132,0.6378
133,0.6468
134,0.6739
135,0.6190
136,0.6560
137,0.6206
138,0.6382
139,0.6132
140,0.6668
141,0.6180
142,0.6158
143,0.6499
144,0.5994
145,0.7141
146,0.6865
147,0.6780
148,0.6677
149,0.6357
150,0.6732
151,0.6650
152,0.6998
153,0.5958
154,0.6159
155,0.6207
156,0.5976
157,0.6463
158,0.6369
159,0.6189
160,0.6799
161,0.6113
162,0.6434
163,0.6137
164,0.6018
165,0.7615
166,0.6816
167,0.6491
168,0.6098
169,0.7047
170,0.6184
171,0.6310
172,0.6718
173,0.6290
174,0.6192
175,0.6699
176,0.6423
177,0.7147
178,0.6254
179,0.5874
180,0.7040
181,0.7029
182,0.6072
183,0.6866
184,0.6148
185,0.6281
186,0.6233
187,0.6469
188,0.6289
189,0.6557
190,0.6588
191,0.6617
192,0.7046
193,0.6378
194,0.6155
195,0.7641
196,0.6638
197,0.6840
198,0.6599
199,0.6542
200,0.6516
201,0.6874
202,0.6316
203,0.6213
204,0.5770
205,0.6556
206,0.6532
207,0.6758
208,0.5933
209,0.6220
210,0.6197
211,0.6680
212,0.5975
213,0.5963
214,0.7264
215,0.6408
216,0.6371
217,0.6726
218,0.6580
219,0.6588
220,0.5909
221,0.8318
222,0.6416
223,0.6485
224,0.6372
225,0.6806
226,0.6438
227,0.5867
228,0.6546
229,0.6160
230,0.6667
231,0.6168
232,0.6569
233,0.6235
234,0.6786
235,0.6597
236,0.6607
237,0.6242
238,0.6095
239,0.6389
240,0.6975
241,0.6908
242,0.5368
243,0.6775
244,0.5882
245,0.8033
246,0.5900
247,0.6848
248,0.5710
249,0.7587
250,0.6109
251,0.6438
252,0.6562
253,0.6785
254,0.6702
255,0.6542
256,0.6195
257,0.6256
258,0.6576
259,0.6305
260,0.7103
261,0.8162
262,0.6434
263,0.5675
264,0.7774
265,0.6608
266,0.6634
267,0.6329
268,0.6372
269,0.6025
270,0.5379
271,0.6087
272,0.6256
273,0.6185
274,0.6751
275,0.5944
276,0.7337
277,0.7267
278,0.6024
279,0.6766
280,0.6529
281,0.6174
282,0.6627
283,0.6572
284,0.7873
285,0.6644
286,0.6741
287,0.6578
288,0.6444
289,0.6292
290,0.5991
291,0.6660
292,0.6995
293,0.7807
294,0.6380
295,0.6779
296,0.6132
297,0.6504
298,0.6255
299,0.7179
300,0.5698
301,0.6439
302,0.6156
303,0.5951
304,0.6666
305,0.8377
306,0.6598
307,0.6221
308,0.6751
309,0.6478
310,0.6074
311,0.6237
312,0.6461
313,0.6481
314,0.6252
315,0.6176
316,0.5998
317,0.6148
318,0.5852
319,0.5470
320,0.7983
321,0.9603
322,0.6024
