mini_batch_iteration,loss
0,0.6848
1,0.5763
2,0.4544
3,0.3664
4,0.3293
5,0.2554
6,0.2810
7,0.2152
8,0.2968
9,0.2196
10,0.1975
11,0.1599
12,0.2168
13,0.2620
14,0.1798
15,0.2411
16,0.2331
17,0.4026
18,0.2729
19,0.3242
20,0.2639
21,0.4284
22,0.2318
23,0.2518
24,0.1873
25,0.2480
26,0.2300
27,0.1503
28,0.1722
29,0.1733
30,0.1593
31,0.3218
32,0.1020
33,0.1380
34,0.3086
35,0.7049
36,0.2780
37,0.2648
38,0.2500
39,0.2675
40,0.2464
41,0.3070
42,0.2777
43,0.2495
44,0.2012
45,0.1818
46,0.2011
47,0.2738
48,0.1952
49,0.2597
50,0.1822
51,0.2025
52,0.1860
53,0.3030
54,0.1681
55,0.2003
56,0.2589
57,0.1598
58,0.3760
59,0.1912
60,0.1978
61,0.1948
62,0.2781
63,0.1861
64,0.1529
65,0.1902
66,0.2565
67,0.1712
68,0.3799
69,0.2126
70,0.2399
71,0.2466
72,0.1874
73,0.1987
74,0.2017
75,0.1680
76,0.2310
77,0.1571
78,0.2022
79,0.1673
80,0.1580
81,0.1619
82,0.1035
83,0.2241
84,0.2279
85,0.2028
86,0.2717
87,0.1892
88,0.2557
89,0.1881
90,0.2108
91,0.3673
92,0.1943
93,0.1819
94,0.2286
95,0.2102
96,0.2618
97,0.2317
98,0.2751
99,0.1860
100,0.2403
101,0.1689
102,0.1023
103,0.1464
104,0.1192
105,0.1588
106,0.1697
107,0.1924
108,0.2559
109,0.1329
110,0.1374
111,0.2422
112,0.2949
113,0.2070
114,0.2256
115,0.2088
116,0.2025
117,0.2761
118,0.1994
119,0.1417
120,0.2014
121,0.1366
122,0.1738
123,0.3093
124,0.1899
125,0.1850
126,0.1985
127,0.1537
128,0.1570
129,0.1231
130,0.3305
131,0.1502
132,0.2563
133,0.1338
134,0.2053
135,0.1568
136,0.2154
137,0.2077
138,0.1991
139,0.2455
140,0.2189
141,0.2828
142,0.1797
143,0.2227
144,0.1333
145,0.1853
146,0.1877
147,0.3307
148,0.1895
149,0.1519
150,0.1473
151,0.1378
152,0.2067
153,0.1517
154,0.1990
155,0.2796
156,0.2054
157,0.2690
158,0.2567
159,0.1705
160,0.2318
161,0.3404
162,0.1730
163,0.1765
164,0.1632
165,0.3224
166,0.2563
167,0.2047
168,0.1742
169,0.1762
170,0.1367
171,0.1174
172,0.1445
173,0.1429
174,0.1954
175,0.1666
176,0.2291
177,0.3973
178,0.2119
179,0.1992
180,0.2574
181,0.1512
182,0.2870
183,0.2471
184,0.2264
185,0.1688
186,0.2189
187,0.2065
188,0.1900
189,0.1695
190,0.1670
191,0.1846
192,0.1524
193,0.1999
194,0.1669
195,0.1473
196,0.1443
197,0.2976
198,0.2009
199,0.1593
200,0.2367
201,0.1151
202,0.1355
203,0.2251
204,0.1994
205,0.4131
206,0.2108
207,0.2156
208,0.1621
209,0.2291
210,0.2402
211,0.1770
212,0.2234
213,0.2254
214,0.2535
215,0.2257
216,0.1984
217,0.1103
218,0.1410
219,0.1697
220,0.1628
221,0.3215
222,0.1360
223,0.2071
224,0.1492
225,0.1579
226,0.2366
227,0.2629
228,0.2621
229,0.1759
230,0.1698
231,0.1897
232,0.2726
233,0.1398
234,0.1892
235,0.1535
236,0.1187
237,0.3274
238,0.2180
239,0.1017
240,0.1341
241,0.2143
242,0.3530
243,0.2596
244,0.2894
245,0.1732
246,0.1954
247,0.2562
248,0.2693
249,0.1841
250,0.2945
251,0.2118
252,0.2225
253,0.2665
254,0.2250
255,0.2942
256,0.2446
257,0.2712
258,0.2593
259,0.2333
260,0.1357
261,0.2442
262,0.2850
263,0.1668
264,0.2193
265,0.2047
266,0.2672
267,0.2307
268,0.1499
269,0.1752
270,0.2250
271,0.1961
272,0.1960
273,0.1502
274,0.2041
275,0.2336
276,0.1930
277,0.1852
278,0.1583
279,0.1850
280,0.1511
281,0.1907
282,0.1831
283,0.1585
284,0.1876
285,0.2389
286,0.2381
287,0.1394
288,0.1748
289,0.2230
290,0.4314
291,0.2242
292,0.1318
293,0.1984
294,0.2015
295,0.2018
296,0.2011
297,0.2202
298,0.1891
299,0.1866
300,0.2677
301,0.1747
302,0.1594
303,0.1902
304,0.2119
305,0.2506
306,0.1569
307,0.1913
308,0.1849
309,0.1525
310,0.2398
311,0.1525
312,0.1589
313,0.1661
314,0.1874
315,0.1972
316,0.1886
317,0.2517
318,0.2363
319,0.1358
320,0.2544
321,0.1689
322,0.2201
323,0.2252
324,0.1113
325,0.1945
326,0.1715
327,0.1950
328,0.2569
329,0.2296
330,0.1698
331,0.3145
332,0.1733
333,0.1778
334,0.1765
335,0.2118
336,0.1409
337,0.2273
338,0.1784
339,0.1283
340,0.2512
341,0.1582
342,0.1269
343,0.1299
344,0.1542
345,0.0911
346,0.1935
347,0.1273
348,0.2198
349,0.1568
350,0.1784
351,0.1206
352,0.2033
353,0.1682
354,0.2620
355,0.3307
356,0.1999
357,0.2773
358,0.1615
359,0.1833
360,0.2097
361,0.1785
362,0.1396
363,0.1379
364,0.2018
365,0.2782
366,0.2135
367,0.1365
368,0.1482
369,0.1451
370,0.2148
371,0.1563
372,0.1289
373,0.2041
374,0.2127
375,0.1780
376,0.2335
377,0.1793
378,0.2180
379,0.1694
380,0.2065
381,0.1820
382,0.3641
383,0.1887
384,0.4011
385,0.2548
386,0.5453
387,0.2174
388,0.2170
389,0.2117
390,0.1777
391,0.2804
392,0.1790
393,0.3130
394,0.3183
395,0.1935
396,0.2380
397,0.2204
398,0.2130
399,0.1717
400,0.2200
401,0.2120
402,0.1772
403,0.1481
404,0.2546
405,0.2374
406,0.2705
407,0.1380
408,0.1840
409,0.1134
410,0.1378
411,0.2218
412,0.2353
413,0.1750
414,0.1522
415,0.1734
416,0.2571
417,0.2051
418,0.2379
419,0.2518
420,0.2069
421,0.1386
422,0.2030
423,0.1692
424,0.1459
425,0.2366
426,0.1997
427,0.1709
428,0.1707
429,0.1423
430,0.1176
431,0.2800
432,0.1817
433,0.2401
434,0.1391
435,0.2279
436,0.2517
437,0.1815
438,0.1936
439,0.2440
440,0.1946
441,0.1957
442,0.2530
443,0.2161
444,0.1803
445,0.1721
446,0.1355
447,0.1535
448,0.1469
449,0.3233
450,0.1324
451,0.2198
452,0.1467
453,0.1077
454,0.1810
455,0.2000
456,0.2005
457,0.2980
458,0.1416
459,0.1351
460,0.1870
461,0.2023
462,0.2665
463,0.2634
464,0.1457
465,0.2901
466,0.1880
467,0.1516
468,0.1830
469,0.1718
470,0.1668
471,0.1700
472,0.2578
473,0.2497
474,0.1423
475,0.2008
476,0.2142
477,0.2349
478,0.1633
479,0.1423
480,0.1486
481,0.2342
482,0.2333
483,0.2116
484,0.2246
485,0.2170
486,0.2244
487,0.2081
488,0.1149
489,0.2346
490,0.2008
491,0.1914
492,0.2332
493,0.1355
494,0.1532
495,0.1219
496,0.2481
497,0.1200
498,0.1863
499,0.1048
500,0.1801
501,0.1511
502,0.1125
503,0.1175
504,0.1425
505,0.1806
506,0.2243
507,0.2101
508,0.1634
509,0.1017
510,0.0846
511,0.1391
512,0.1185
513,0.2426
514,0.1643
515,0.2079
516,0.1405
517,0.1677
518,0.2342
519,0.1734
520,0.1359
521,0.0964
522,0.1320
523,0.1636
524,0.1764
525,0.1644
526,0.1681
527,0.0851
528,0.1610
529,0.1219
530,0.1950
531,0.1298
532,0.1622
533,0.1673
534,0.1556
535,0.1164
536,0.2114
537,0.1540
538,0.1637
539,0.1615
540,0.2878
541,0.1943
542,0.1409
543,0.2143
544,0.1989
545,0.2464
546,0.3507
547,0.1161
548,0.1930
549,0.1997
550,0.2089
551,0.1274
552,0.1909
553,0.2258
554,0.1496
555,0.3495
556,0.2036
557,0.1688
558,0.2141
559,0.1584
560,0.1551
561,0.1598
562,0.2331
563,0.2238
564,0.2238
565,0.2338
566,0.1748
567,0.1570
568,0.1579
569,0.1607
570,0.1723
571,0.2377
572,0.2012
573,0.2474
574,0.3030
575,0.1436
576,0.1693
577,0.1761
578,0.3087
579,0.2311
580,0.1717
581,0.1796
582,0.1919
583,0.2322
584,0.2013
585,0.2093
586,0.2965
587,0.1982
588,0.2237
589,0.1998
590,0.3905
591,0.1817
592,0.1730
593,0.2834
594,0.1674
595,0.2290
596,0.1547
597,0.1974
598,0.2813
599,0.2099
600,0.1663
601,0.2634
602,0.1692
603,0.1855
604,0.2883
605,0.1636
606,0.2023
607,0.1930
608,0.2111
609,0.2169
610,0.1958
611,0.2673
612,0.1773
613,0.1642
614,0.2043
615,0.1920
616,0.2406
617,0.1735
618,0.1975
619,0.1939
620,0.1686
621,0.2579
622,0.1934
623,0.1351
624,0.1426
625,0.1898
626,0.1609
627,0.1687
628,0.1699
629,0.2325
630,0.1467
631,0.2163
632,0.1501
633,0.2334
634,0.2013
635,0.1534
636,0.1712
637,0.1683
638,0.2068
639,0.1783
640,0.1318
641,0.1605
642,0.2129
643,0.1737
644,0.1415
645,0.2279
646,0.1195
647,0.1809
648,0.1353
649,0.1220
650,0.0718
651,0.1445
652,0.2429
653,0.1732
654,0.2242
655,0.1664
656,0.2179
657,0.2378
658,0.1794
659,0.2054
660,0.2136
661,0.1498
662,0.1730
663,0.2011
664,0.1479
665,0.1415
666,0.1798
667,0.1862
668,0.1696
669,0.1607
670,0.3187
671,0.2076
672,0.1608
673,0.1088
674,0.1371
675,0.1839
676,0.1794
677,0.1296
678,0.2003
679,0.1784
680,0.1728
681,0.2629
682,0.2212
683,0.1773
684,0.1303
685,0.1827
686,0.1531
687,0.1631
688,0.1658
689,0.2264
690,0.1561
691,0.2618
692,0.1378
693,0.2350
694,0.1022
695,0.1640
696,0.2512
697,0.1789
698,0.1881
699,0.3535
700,0.2759
701,0.1839
702,0.1115
703,0.2616
704,0.2208
705,0.1576
706,0.2474
707,0.1859
708,0.2113
709,0.0848
710,0.1864
711,0.1972
712,0.1605
713,0.2079
714,0.1346
715,0.1242
716,0.1630
717,0.2106
718,0.2291
719,0.1521
720,0.1536
721,0.1837
722,0.1185
723,0.2750
724,0.2034
725,0.1550
726,0.2244
727,0.2497
728,0.1939
729,0.1678
730,0.1575
731,0.1612
732,0.1566
733,0.2368
734,0.2209
735,0.1829
736,0.1638
737,0.1397
738,0.1575
739,0.1830
740,0.1759
741,0.1772
742,0.1344
743,0.1975
744,0.2143
745,0.2577
746,0.1338
747,0.1656
748,0.3464
749,0.1814
750,0.2154
751,0.3067
752,0.1155
753,0.1417
754,0.1646
755,0.1825
756,0.1573
757,0.1797
758,0.1341
759,0.1599
760,0.1364
761,0.0988
762,0.2892
763,0.1505
764,0.1629
765,0.1427
766,0.1069
767,0.1891
768,0.1666
769,0.1237
770,0.1793
771,0.4105
772,0.1854
773,0.1469
774,0.2491
775,0.1364
776,0.2290
777,0.2715
778,0.1955
779,0.1833
780,0.1706
781,0.2064
782,0.1717
783,0.2168
784,0.1588
785,0.1327
786,0.2062
787,0.2418
788,0.1816
789,0.1657
790,0.1363
791,0.1356
792,0.2015
793,0.1354
794,0.3195
795,0.2747
796,0.2052
797,0.1356
798,0.3091
799,0.2148
800,0.2446
801,0.1692
802,0.2061
803,0.1575
804,0.2365
805,0.1901
806,0.1241
807,0.1615
808,0.1832
809,0.2435
810,0.2326
811,0.1818
812,0.1832
813,0.1746
814,0.2024
815,0.2303
816,0.1741
817,0.1680
818,0.2498
819,0.1797
820,0.1363
821,0.1539
822,0.1926
823,0.1468
824,0.1813
825,0.1511
826,0.1010
827,0.1537
828,0.2488
829,0.2230
830,0.1459
831,0.1789
832,0.2188
833,0.1914
834,0.3017
835,0.1532
836,0.1898
837,0.1617
838,0.3084
839,0.1406
840,0.1655
841,0.1875
842,0.1644
843,0.1790
844,0.1258
845,0.0954
846,0.1623
847,0.1109
848,0.1263
849,0.1742
850,0.1370
851,0.1023
852,0.1538
853,0.1682
854,0.1574
855,0.1229
856,0.0976
857,0.2032
858,0.1282
859,0.1059
860,0.2680
861,0.1217
862,0.1651
863,0.1781
864,0.1773
865,0.1153
866,0.1964
867,0.1361
868,0.1703
869,0.1677
870,0.1800
871,0.1593
872,0.1110
873,0.1240
874,0.1750
875,0.1712
876,0.1031
877,0.1403
878,0.1714
879,0.1522
880,0.1113
881,0.1047
882,0.1155
883,0.1560
884,0.1191
885,0.1724
886,0.2526
887,0.1120
888,0.2172
889,0.1283
890,0.1537
891,0.2287
892,0.2650
893,0.3565
894,0.1846
895,0.4075
896,0.1687
897,0.1569
898,0.2383
899,0.1695
900,0.2012
901,0.2118
902,0.2001
903,0.2078
904,0.1927
905,0.1638
906,0.2005
907,0.4165
908,0.1950
909,0.1863
910,0.1977
911,0.2280
912,0.2070
913,0.2123
914,0.2519
915,0.1944
916,0.1950
917,0.1909
918,0.1533
919,0.2116
920,0.2462
921,0.1690
922,0.1832
923,0.2372
924,0.1580
925,0.2156
926,0.1696
927,0.1525
928,0.1044
929,0.2361
930,0.2062
931,0.1708
932,0.2145
933,0.1445
934,0.2228
935,0.1448
936,0.1915
937,0.1104
938,0.2378
939,0.1539
940,0.2095
941,0.1565
942,0.1526
943,0.1973
944,0.1643
945,0.1600
946,0.1672
947,0.2010
948,0.2174
949,0.1311
950,0.3008
951,0.1498
952,0.1634
953,0.2526
954,0.3071
955,0.1497
956,0.1732
957,0.2238
958,0.1880
959,0.1385
960,0.1623
961,0.1442
962,0.1329
963,0.2880
964,0.2114
965,0.2500
966,0.1630
967,0.2039
968,0.2270
969,0.2259
970,0.1787
971,0.1744
972,0.2011
973,0.2179
974,0.1698
975,0.1918
976,0.1295
977,0.1976
978,0.2905
979,0.1980
980,0.1909
981,0.1312
982,0.1993
983,0.1543
984,0.2187
985,0.1768
986,0.2444
987,0.1261
988,0.1970
989,0.3433
990,0.2492
991,0.1655
992,0.2572
993,0.1338
994,0.2368
995,0.2142
996,0.1114
997,0.1990
998,0.2266
999,0.1397
1000,0.1798
