mini_batch_iteration,loss
0,0.6881
1,1.5256
2,1.1930
3,0.7874
4,0.6782
5,0.7883
6,0.6882
7,0.6906
8,0.6856
9,0.7262
10,0.7261
11,0.7584
12,0.7057
13,0.6670
14,0.6778
15,0.6832
16,0.7074
17,0.6910
18,0.6643
19,0.6941
20,0.6799
21,0.6593
22,0.6822
23,0.6748
24,0.7529
25,0.6214
26,0.6567
27,0.6548
28,0.6913
29,0.6851
30,0.6705
31,0.6732
32,0.5991
33,0.6440
34,0.9018
35,0.6147
36,0.6504
37,0.6931
38,0.6941
39,0.6806
40,0.6909
41,0.6611
42,0.6822
43,0.6634
44,0.6753
45,0.6251
46,0.6755
47,0.8063
48,0.7453
49,0.6744
50,0.6966
51,0.6960
52,0.6923
53,0.6911
54,0.6872
55,0.6832
56,0.6612
57,0.6229
58,0.7359
59,0.6751
60,0.6055
61,0.6543
62,0.6631
63,0.6896
64,0.7752
65,0.6863
66,0.6835
67,0.6831
68,0.6794
69,0.6499
70,0.7097
71,0.6208
72,0.7475
73,0.6125
74,0.6500
75,0.7176
76,0.8082
77,0.6360
78,0.6744
79,0.6622
80,0.6570
81,0.6693
82,0.6694
83,0.6676
84,0.5875
85,0.6798
86,0.6129
87,0.7142
88,0.6796
89,0.6915
90,0.6428
91,0.6592
92,0.6616
93,0.6487
94,0.6679
95,0.7646
96,0.6534
97,0.6668
98,0.6893
99,0.6909
100,0.7019
101,0.6450
102,0.7041
103,0.6736
104,0.6427
105,0.5992
106,0.6781
107,0.6877
108,0.6892
109,0.6583
110,0.6581
111,0.6960
112,0.7045
113,0.6601
114,0.6601
115,0.6841
116,0.6848
117,0.6928
118,0.6863
119,0.6499
120,0.6537
121,0.6658
122,0.6599
123,0.6488
124,0.6969
125,0.6696
126,0.7479
127,0.6917
128,0.6846
129,0.7083
130,0.7229
131,0.6832
132,0.5774
133,0.7788
134,0.6831
135,0.6538
136,0.6316
137,0.7852
138,0.6752
139,0.6783
140,0.6689
141,0.6775
142,0.6672
143,0.6608
144,0.6861
145,0.6417
146,0.6402
147,0.7266
148,0.5933
149,0.6351
150,0.6493
151,0.7284
152,0.7040
153,0.7041
154,0.7655
155,0.6969
156,0.6951
157,0.6784
158,0.6761
159,0.6525
160,0.6886
161,0.6850
162,0.6420
163,0.6571
164,0.7041
165,0.6772
166,0.7161
167,0.6621
168,0.6889
169,0.6702
170,0.6633
171,0.6712
172,0.6264
173,0.5287
174,1.0305
175,0.8041
176,0.6123
177,0.7133
178,0.6776
179,0.6864
180,0.6862
181,0.6772
182,0.6731
183,0.6847
184,0.6560
185,0.6928
186,0.6758
187,0.7135
188,0.7016
189,0.6543
190,0.6923
191,0.6898
192,0.6493
193,0.6641
194,0.6443
195,0.7166
196,0.7757
197,0.7014
198,0.6842
199,0.6910
200,0.7127
201,0.6833
202,0.6944
203,0.6867
204,0.6900
205,0.6639
206,0.7069
207,0.6828
208,0.7198
209,0.6687
210,0.6820
211,0.6244
212,0.6938
213,0.5912
214,0.7804
215,0.6205
216,0.6472
217,0.6773
218,0.6945
219,0.6729
220,0.6893
221,0.6997
222,0.6731
223,0.6940
224,0.6779
225,0.6783
226,0.6745
227,0.6923
228,0.6644
229,0.6827
230,0.6343
231,0.6155
232,0.7733
233,0.6711
234,0.6542
235,0.6315
236,0.7045
237,0.6661
238,0.6704
239,0.6457
240,0.6716
241,0.6601
242,0.6645
243,0.7331
244,0.6675
245,0.6833
246,0.7056
247,0.7067
248,0.6478
249,0.7103
250,0.6439
251,0.6449
252,0.7155
253,0.6389
254,0.5786
255,0.6313
256,0.8420
257,0.7221
258,0.7168
259,0.6779
260,0.6807
261,0.6918
262,0.6784
263,0.6939
264,0.6387
265,0.6945
266,0.6618
267,0.6924
268,0.6528
269,0.6433
270,0.7019
271,0.6467
272,0.6802
273,0.6759
274,0.6511
275,0.6561
276,0.6665
277,0.6527
