mini_batch_iteration,loss
0,0.6896
1,0.7748
2,0.7327
3,0.6844
4,0.7016
5,0.7001
6,0.6815
7,0.6603
8,0.7999
9,0.6444
10,0.6872
11,0.6515
12,0.6690
13,0.6868
14,0.6721
15,0.6627
16,0.6870
17,0.6760
18,0.6649
19,0.6777
20,0.6794
21,0.6642
22,0.6605
23,0.6809
24,0.6681
25,0.6436
26,0.6761
27,0.6596
28,0.6462
29,0.6944
30,0.6838
31,0.6244
32,0.6414
33,0.6417
34,0.6075
35,0.6407
36,0.6730
37,0.6854
38,0.6497
39,0.6591
40,0.6395
41,0.6353
42,0.6341
43,0.6677
44,0.6667
45,0.6453
46,0.6372
47,0.7006
48,0.6735
49,0.6374
50,0.6366
51,0.6466
52,0.6449
53,0.6603
54,0.6856
55,0.6789
56,0.6667
57,0.7115
58,0.6771
59,0.6751
60,0.6678
61,0.6596
62,0.6566
63,0.6692
64,0.6583
65,0.6569
66,0.6270
67,0.6635
68,0.6638
69,0.6369
70,0.6898
71,0.6567
72,0.6698
73,0.6394
74,0.7094
75,0.6841
76,0.6429
77,0.5774
78,0.6488
79,0.6364
80,0.6366
81,0.6514
82,0.6020
83,0.6379
84,0.5915
85,0.6817
86,0.6673
87,0.6611
88,0.5984
89,0.7072
90,0.6315
91,0.5918
92,0.6785
93,0.6634
94,0.6924
95,0.6954
96,0.6412
97,0.6297
98,0.6424
99,0.6184
100,0.5837
101,0.7091
102,0.6529
103,0.6366
104,0.6685
105,0.6201
106,0.6825
107,0.6619
108,0.6656
109,0.6285
110,0.6763
111,0.6684
112,0.6308
113,0.6394
114,0.6809
115,0.6514
116,0.6677
117,0.6460
118,0.6621
119,0.6619
120,0.6183
121,0.7293
122,0.5948
123,0.6688
124,0.6409
125,0.6695
126,0.6786
127,0.6584
128,0.6712
129,0.6144
130,0.6704
131,0.6565
132,0.6248
133,0.6688
134,0.6115
135,0.6817
136,0.6014
137,0.6561
138,0.6299
139,0.6700
140,0.6572
141,0.6050
142,0.6545
143,0.6061
144,0.6087
145,0.6546
146,0.6450
147,0.6565
148,0.6640
149,0.6178
150,0.6232
151,0.6090
152,0.5999
153,0.6741
154,0.6860
155,0.6061
156,0.6365
157,0.6527
158,0.6569
159,0.6495
160,0.6250
161,0.6435
162,0.6294
163,0.6251
164,0.6963
165,0.6765
166,0.6352
167,0.6900
168,0.6548
169,0.6613
170,0.6247
171,0.6389
172,0.6871
173,0.6480
174,0.6595
175,0.6467
176,0.6385
177,0.6505
178,0.6196
179,0.6232
180,0.6027
181,0.6879
182,0.6668
183,0.6896
184,0.6291
185,0.6811
186,0.6340
187,0.6815
188,0.6498
189,0.6563
190,0.6435
191,0.5729
192,0.6509
193,0.6857
194,0.6425
195,0.5841
196,0.6850
197,0.6880
198,0.6692
199,0.6682
200,0.6364
201,0.6983
202,0.6423
203,0.6604
204,0.6790
205,0.6348
206,0.6776
207,0.6590
208,0.6048
209,0.6795
210,0.6579
211,0.6099
212,0.6373
213,0.6944
214,0.6503
215,0.5970
216,0.6378
217,0.6550
218,0.6532
219,0.6371
220,0.6082
221,0.6344
222,0.6300
223,0.6595
224,0.6621
225,0.6925
226,0.6503
227,0.6334
228,0.6033
229,0.6059
230,0.6696
231,0.6221
232,0.5919
233,0.6754
234,0.6653
235,0.6147
236,0.6209
237,0.6573
238,0.5728
239,0.6380
240,0.6824
241,0.6004
242,0.6734
243,0.6271
244,0.6745
245,0.6161
246,0.6649
247,0.6474
248,0.6021
249,0.6441
250,0.6388
251,0.6651
252,0.6791
253,0.6693
254,0.6613
255,0.6813
256,0.6895
257,0.6650
258,0.6949
259,0.6682
260,0.6580
261,0.6478
262,0.6284
263,0.6167
264,0.6342
265,0.6382
266,0.7012
267,0.6497
268,0.6669
269,0.6641
270,0.7013
271,0.6662
272,0.6387
273,0.6539
274,0.6552
275,0.6610
276,0.6487
277,0.6583
278,0.6483
279,0.6313
280,0.6395
281,0.6381
282,0.6841
283,0.6338
284,0.6243
285,0.6609
286,0.7343
287,0.6886
288,0.6791
289,0.6040
290,0.6720
291,0.6680
292,0.6455
293,0.6460
294,0.6537
295,0.6592
296,0.6577
297,0.6492
298,0.6725
299,0.6497
300,0.6398
301,0.6683
302,0.6796
303,0.6301
304,0.6665
305,0.6697
306,0.6409
307,0.6731
308,0.6775
309,0.6748
310,0.5922
311,0.6684
312,0.6685
313,0.6459
314,0.6431
315,0.6360
316,0.6845
317,0.6909
318,0.6479
319,0.6261
320,0.6534
321,0.6200
322,0.6110
323,0.6468
324,0.6451
325,0.6547
326,0.6186
327,0.6642
328,0.5827
329,0.6691
330,0.6222
331,0.6105
332,0.6798
333,0.6203
334,0.6455
335,0.6881
336,0.6612
337,0.6308
338,0.6758
339,0.6317
340,0.6356
341,0.6728
342,0.6370
343,0.6054
344,0.6138
345,0.6507
346,0.6276
347,0.6990
348,0.6542
349,0.6788
350,0.6135
351,0.7142
352,0.6444
353,0.7064
354,0.6795
355,0.6430
356,0.6597
357,0.6789
358,0.6563
359,0.6603
360,0.6543
361,0.6699
362,0.6331
363,0.6573
364,0.6912
365,0.6596
366,0.6644
367,0.6259
368,0.6382
369,0.5967
370,0.6500
371,0.6059
372,0.6579
373,0.5750
374,0.7015
375,0.5800
376,0.6476
377,0.6835
378,0.6276
379,0.6395
380,0.6452
381,0.6487
382,0.6442
383,0.6620
384,0.6585
385,0.6426
386,0.6725
387,0.6419
388,0.6376
389,0.6531
390,0.6533
391,0.6410
392,0.6695
393,0.6211
394,0.7072
395,0.6518
396,0.6794
397,0.6521
398,0.6161
399,0.6424
400,0.6034
401,0.6217
402,0.6584
403,0.5911
404,0.6424
405,0.6700
406,0.6785
407,0.6829
408,0.6840
409,0.6674
410,0.6825
411,0.6646
412,0.6735
413,0.6403
414,0.6612
415,0.6570
416,0.6546
417,0.6419
418,0.6492
419,0.6421
420,0.6459
421,0.6129
422,0.6675
423,0.5979
424,0.6573
425,0.7184
426,0.6812
427,0.6940
428,0.5683
429,0.6305
430,0.6085
431,0.6836
432,0.6216
433,0.6559
434,0.6682
435,0.6557
436,0.5993
437,0.6614
438,0.6671
439,0.6408
440,0.6086
441,0.6691
442,0.7078
443,0.6523
444,0.6590
445,0.6267
446,0.6469
447,0.6307
448,0.6739
449,0.6316
450,0.6145
451,0.6368
452,0.6696
453,0.6565
454,0.6385
455,0.6359
456,0.6618
457,0.6172
458,0.6446
459,0.6400
460,0.6172
461,0.6776
462,0.6205
463,0.6805
464,0.6182
465,0.6173
466,0.5651
467,0.7249
468,0.6349
469,0.6703
470,0.5960
471,0.6313
472,0.6424
473,0.5670
474,0.6437
475,0.6694
