mini_batch_iteration,loss
0,0.6843
1,12.4402
2,6.7123
3,0.7562
4,1.0186
5,0.7366
6,0.6964
7,0.6754
8,0.6991
9,0.7011
10,0.7283
11,0.7945
12,0.8445
13,0.9339
14,0.7270
15,0.6513
16,0.6832
17,0.6906
18,0.6964
19,0.6538
20,0.6458
21,0.7394
22,0.6787
23,0.6603
24,0.6307
25,0.6708
26,0.6684
27,0.6729
28,0.6557
29,0.6671
30,0.6775
31,0.6909
32,0.7254
33,0.6899
34,0.6715
35,0.6678
36,0.6867
37,0.7000
38,0.6380
39,0.6824
40,0.6987
41,0.7044
42,0.7199
43,0.6474
44,0.6513
45,0.7317
46,0.6918
47,0.6812
48,0.6495
49,0.6461
50,0.6856
51,0.6446
52,0.6540
53,0.6433
54,0.7714
55,0.6303
56,0.6633
57,0.6640
58,0.6905
59,0.6588
60,0.6321
61,0.6078
62,0.6955
63,0.7648
64,0.5809
65,0.5819
66,0.6654
67,0.7272
68,0.7093
69,0.6790
70,0.6839
71,0.6634
72,0.6756
73,0.6763
74,0.6624
75,0.6791
76,0.6754
77,0.6752
78,0.7440
79,0.6958
80,0.6907
81,0.6846
82,0.6841
83,0.6771
84,0.6856
85,0.6856
86,0.7092
87,0.6739
88,0.7114
89,0.6610
90,0.7077
91,0.6696
92,0.6729
93,0.6805
94,0.6653
95,0.6789
96,0.6941
97,0.6856
98,0.6783
99,0.6762
100,0.6620
101,0.6653
102,0.6604
103,0.6675
104,0.6702
105,0.6659
106,0.6908
107,0.6840
108,0.6692
109,0.6804
110,0.6914
111,0.8152
112,0.6877
113,0.7019
114,0.6670
115,0.7178
116,0.7067
117,0.7110
118,0.6778
119,0.6568
120,0.6829
121,0.6765
122,0.6820
123,0.6637
124,0.6843
125,0.7044
126,0.6781
127,0.6798
128,0.7065
129,0.6765
130,0.6820
131,0.6662
132,0.6769
133,0.6877
134,0.6506
135,0.6708
136,0.6586
137,0.6749
138,0.6712
139,0.6599
140,0.6314
141,0.6772
142,0.6960
143,0.6806
144,0.6655
145,0.6669
146,0.6863
147,0.6262
148,0.6554
149,0.6955
150,0.6808
151,0.7393
152,0.6778
153,0.6935
154,0.6971
155,0.6844
156,0.6704
157,0.6642
158,0.6461
159,0.6696
160,0.6851
161,0.6739
162,0.6648
163,0.6750
164,0.7079
165,0.6675
166,0.6902
167,0.6671
168,0.6287
169,0.6443
170,0.6017
171,0.6593
172,0.7601
173,0.6871
174,0.6692
175,0.6950
176,0.6936
177,0.6430
178,0.6880
179,0.6738
180,0.6380
181,0.7017
182,0.6383
183,0.6643
184,0.6622
185,0.6925
186,0.6750
187,0.6484
188,0.7313
189,0.6885
190,0.6426
191,0.6815
192,0.7118
193,0.6787
194,0.6829
195,0.6554
196,0.6836
197,0.6798
198,0.6910
199,0.6610
200,0.7044
201,0.6726
202,0.6519
203,0.6906
204,0.6649
205,0.6638
206,0.6568
207,0.6870
208,0.6722
209,0.6399
210,0.6792
211,0.6985
212,0.6158
213,0.6369
214,0.6678
215,0.6486
216,0.6532
217,0.6950
218,0.6582
219,0.6674
220,0.7134
221,0.6998
222,0.6519
223,0.7160
224,0.6698
225,0.6977
226,0.6713
227,0.6784
228,0.6830
229,0.6791
230,0.6201
231,0.6376
232,0.6767
233,0.7013
234,0.7214
235,0.6086
236,0.7240
237,0.6578
238,0.6733
239,0.6711
240,0.7321
241,0.6941
242,0.6632
243,0.6685
244,0.6878
245,0.7119
246,0.6815
247,0.6640
248,0.6846
249,0.6954
250,0.6786
251,0.6824
252,0.6689
253,0.7045
254,0.6718
255,0.6609
256,0.6478
257,0.6420
258,0.6585
259,0.6631
260,0.6583
261,0.7575
262,0.6401
263,0.6888
264,0.6611
265,0.6944
266,0.6566
267,0.6526
268,0.6897
269,0.6131
270,0.6877
271,0.5961
272,0.7319
273,0.7488
274,0.6234
275,0.6910
276,0.6853
277,0.6952
278,0.7021
279,0.6563
280,0.7006
281,0.7019
282,0.6873
283,0.7145
284,0.6467
285,0.7025
286,0.6980
287,0.6678
288,0.6723
289,0.6478
290,0.6657
291,0.6843
292,0.7012
293,0.6957
294,0.6653
295,0.7058
296,0.6921
297,0.6613
298,0.6648
299,0.6587
300,0.6540
301,0.7131
302,0.6806
303,0.6829
304,0.6567
305,0.6510
306,0.6713
307,0.6811
308,0.6951
309,0.6818
310,0.7013
311,0.6813
312,0.6757
313,0.6606
314,0.6677
315,0.6633
316,0.6537
317,0.6574
318,0.6938
319,0.6728
320,0.6743
321,0.7044
322,0.7180
323,0.6648
324,0.6866
325,0.7073
326,0.6747
327,0.6388
328,0.6941
329,0.6586
330,0.6779
331,0.7251
332,0.6185
333,0.7090
334,0.6840
335,0.6562
336,0.6871
337,0.6776
338,0.6657
339,0.6561
340,0.6820
341,0.6802
342,0.7055
343,0.6697
344,0.7056
345,0.7173
