mini_batch_iteration,loss
0,0.7135
1,0.8820
2,0.6460
3,0.7623
4,0.6486
5,0.7441
6,0.7847
7,0.6677
8,0.6935
9,0.6419
10,0.7044
11,0.7291
12,0.6760
13,0.7412
14,0.6548
15,0.7732
16,0.6301
17,0.6294
18,0.6929
19,0.6885
20,0.5956
21,0.6907
22,0.7032
23,0.6923
24,0.7737
25,0.7153
26,0.6825
27,0.7703
28,0.6813
29,0.7370
30,0.7016
31,0.6536
32,0.7509
33,0.7216
34,0.6349
35,0.6466
36,0.7112
37,0.7305
38,0.7395
39,0.8072
40,0.5824
41,0.6308
42,0.7719
43,0.7062
44,0.6701
45,0.7348
46,0.7291
47,0.6538
48,0.7139
49,0.6702
50,0.6574
51,0.7469
52,0.6912
53,0.7142
54,0.6226
55,0.6924
56,0.5744
57,0.5756
58,0.7298
59,0.7063
60,0.6457
61,0.6524
62,0.6841
63,0.6736
64,0.7453
65,0.5412
66,0.7138
67,0.6933
68,0.7337
69,0.6876
70,0.5990
71,0.6638
72,0.6684
73,0.6951
74,0.6997
75,0.6682
76,0.5639
77,0.5577
78,0.7006
79,0.6881
80,0.7318
81,0.7102
82,0.5712
83,0.7152
84,0.6708
85,0.6155
86,0.6605
87,0.6636
88,0.6727
89,0.5882
90,0.5596
91,0.6381
92,0.9200
93,0.7173
94,0.6251
95,0.7585
96,0.7469
97,0.7722
98,0.6813
99,0.6506
100,0.7461
101,0.7289
102,0.7451
103,0.6710
104,0.6804
105,0.6778
106,0.6429
107,0.7211
108,0.7458
109,0.6462
110,0.6859
111,0.6916
112,0.5718
113,0.6803
114,0.6575
115,0.6930
116,0.6667
117,0.6732
118,0.6290
119,0.7676
120,0.7074
121,0.7208
122,0.6652
123,0.6569
124,0.6522
125,0.6697
126,0.6627
127,0.7590
128,0.6584
129,0.6937
130,0.6389
131,0.6285
132,0.7604
133,0.6579
134,0.6156
135,0.5963
136,0.6917
137,0.7492
138,0.5911
139,0.6106
140,0.5761
141,0.7045
142,0.6205
143,0.6997
144,0.8497
145,0.7949
146,0.6803
147,0.6922
148,0.6573
149,0.6350
150,0.6501
151,0.8067
152,0.7521
153,0.7234
154,0.6879
155,0.6862
156,0.6240
157,0.6928
158,0.6894
159,0.6939
160,0.6181
161,0.7134
162,0.6477
163,0.6287
164,0.5941
165,0.7233
166,0.6432
167,0.7166
168,0.6583
169,0.6331
170,0.6721
171,0.6558
172,0.6512
173,0.6810
174,0.5997
175,0.6441
176,0.7291
177,0.7269
178,0.6619
179,0.6781
180,0.6451
181,0.6417
182,0.6908
183,0.6877
184,0.5822
185,0.6455
186,0.7319
187,0.6893
188,0.6340
189,0.6528
190,0.7764
191,0.5967
192,0.6611
193,0.6936
194,0.6511
195,0.7195
196,0.6541
197,0.6444
198,0.6036
199,0.6729
200,0.7021
201,0.6429
202,0.6726
203,0.6223
204,0.6792
205,0.6112
206,0.6747
207,0.6415
208,0.6427
209,0.6672
210,0.7489
211,0.6803
212,0.5992
213,0.6637
214,0.6371
215,0.6631
216,0.5979
217,0.6786
218,0.5718
219,0.5888
220,0.6155
221,0.6444
222,0.6665
223,0.7434
224,0.5618
225,0.7316
226,0.6692
227,0.6403
228,0.7472
229,0.6401
230,0.7367
231,0.5940
232,0.7302
233,0.7877
234,0.6432
235,0.6586
236,0.6806
237,0.6166
238,0.6748
239,0.6180
240,0.6876
241,0.7300
242,0.6070
243,0.7038
244,0.6240
245,0.6961
246,0.7409
247,0.7153
248,0.6700
249,0.6643
250,0.7256
251,0.6109
252,0.6440
253,0.5820
254,0.7254
255,0.6336
256,0.6636
257,0.6341
258,0.6354
259,0.6101
260,0.7486
261,0.6152
262,0.6594
263,0.6698
264,0.5620
265,0.6068
266,0.5897
267,0.6779
268,0.6588
269,0.6600
270,0.6155
271,0.5793
272,0.5645
273,0.6441
274,0.8084
275,0.7029
276,0.7181
277,0.5942
278,0.6545
279,0.6462
280,0.5548
281,0.6186
282,0.5427
283,0.7119
284,0.6042
285,0.6899
286,0.6074
287,0.6687
288,0.6929
289,0.5894
290,0.6415
291,0.5415
292,0.6198
293,0.6144
294,0.5983
295,0.7520
296,0.5649
297,0.5398
298,0.7122
299,0.6104
300,0.7352
301,0.5576
302,0.5833
303,0.6387
304,0.6564
305,0.5453
306,0.6603
307,0.5548
308,0.6012
309,0.6540
310,0.6617
311,0.7145
312,0.5364
313,0.6324
314,0.7637
315,0.5251
316,0.6425
317,0.5058
318,0.5111
319,0.6065
320,0.6488
321,0.6348
322,0.6152
323,0.5078
324,0.7478
325,0.5648
326,0.6499
327,0.6457
328,0.5784
329,0.6961
330,0.6361
331,0.6367
332,0.5757
333,0.5967
334,0.6422
335,0.5944
336,0.6468
337,0.5817
338,0.5722
339,0.6552
340,0.6718
341,0.5709
342,0.7384
343,0.9996
344,0.8344
345,0.6095
346,0.6996
347,0.6156
348,0.7056
349,0.5918
350,0.6608
351,0.6179
352,0.6445
353,0.5714
354,0.6614
355,0.7045
356,0.5431
357,0.7459
358,0.6812
359,0.4554
360,0.7030
361,0.4882
362,0.6542
363,0.6167
364,0.6402
365,0.6066
366,0.6857
367,0.7773
368,0.6111
369,0.6736
370,0.6512
371,0.5912
372,0.6295
373,0.6774
374,0.6897
375,0.6322
376,0.6512
377,0.6343
378,0.5817
379,0.6238
380,0.6656
381,0.6055
382,0.6713
383,0.5744
384,0.6816
385,0.5820
386,0.6864
387,0.5901
388,0.7316
389,0.6063
390,0.5190
391,0.6918
392,0.6122
393,0.5595
394,0.6079
395,0.5696
396,0.6648
397,0.6801
398,0.4930
399,0.5957
400,0.5549
401,0.7448
402,0.7998
403,0.6789
404,0.4696
405,0.5868
406,0.5769
407,0.6486
408,0.5670
409,0.6134
410,0.6592
411,0.7648
412,0.5597
413,0.5853
414,0.6236
415,0.5903
416,0.7391
417,0.5320
418,0.6571
419,0.6767
420,0.5700
421,0.5692
422,0.6159
423,0.6604
424,0.5364
425,0.6351
426,0.7619
427,0.6654
428,0.6349
429,0.5974
430,0.6416
431,0.7224
432,0.6673
433,0.6501
434,0.6852
435,0.6407
436,0.5938
437,0.6644
438,0.5849
439,0.6289
440,0.7110
441,0.5021
442,0.6468
443,0.5456
444,0.7603
445,0.6347
446,0.6591
447,0.6287
448,0.6835
449,0.6829
450,0.5948
451,0.6296
452,0.6611
453,0.6277
454,0.7427
455,0.7097
456,0.6361
457,0.6485
458,0.6384
459,0.5830
460,0.6397
461,0.6126
462,0.6095
463,0.7443
464,0.4904
465,0.6463
466,0.6266
467,0.7694
468,0.7209
469,0.5070
470,0.6822
471,0.5802
472,0.6297
473,0.6264
474,0.6555
475,0.6869
476,0.5984
477,0.7072
478,0.6443
479,0.6267
480,0.6532
481,0.6779
482,0.6333
483,0.5952
484,0.6436
485,0.6736
486,0.5336
487,0.5178
488,0.5512
489,0.6141
490,0.7934
491,0.6780
492,0.6445
493,0.6020
494,0.6387
495,0.6190
496,0.7165
497,0.6747
498,0.6230
499,0.7077
500,0.6926
501,0.6662
502,0.6172
503,0.6574
504,0.5359
505,0.7038
506,0.6293
507,0.6706
508,0.5514
509,0.6800
510,0.7153
511,0.6663
512,0.7427
513,0.5920
514,0.5812
515,0.5861
516,0.5475
517,0.6473
518,0.5125
519,0.6228
520,0.6824
521,0.6917
522,0.5618
523,0.6175
524,0.6684
525,0.7191
526,0.6076
527,0.5691
528,0.5892
529,0.5897
530,0.5651
531,0.6019
532,0.6894
533,0.6406
534,0.7465
535,0.6261
536,0.5702
537,0.5630
538,0.5512
539,0.5782
540,0.6512
541,0.4866
542,0.6062
543,0.5261
544,0.6489
545,0.6636
546,0.6226
547,0.6927
548,0.5921
549,0.5817
550,0.6330
551,0.5258
552,0.6479
553,0.7061
554,0.6769
555,0.5784
556,0.6262
557,0.5334
558,0.7689
559,0.6171
560,0.6199
561,0.6093
562,0.6063
563,0.6012
564,0.6951
565,0.7065
566,0.7488
567,0.6210
568,0.5658
569,0.6702
570,0.5857
571,0.5494
572,0.7326
573,0.5783
574,0.6062
575,0.6563
576,0.5239
577,0.6492
578,0.6772
579,0.6055
580,0.6873
581,0.5721
582,0.7008
583,0.6383
584,0.6462
585,0.6692
586,0.7025
587,0.5886
588,0.5879
589,0.6635
590,0.6347
591,0.6243
592,0.6472
593,0.7011
594,0.6389
595,0.7032
596,0.6277
597,0.7325
598,0.6322
599,0.7284
600,0.6293
601,0.5764
602,0.6171
603,0.7212
604,0.6304
605,0.6376
606,0.6435
607,0.6778
608,0.6022
609,0.6346
610,0.6846
611,0.6214
612,0.5711
613,0.6619
614,0.6488
615,0.5587
616,0.6125
617,0.5465
618,0.7452
619,0.5678
620,0.7676
621,0.6528
622,0.6418
623,0.8397
624,0.5572
625,0.6147
626,0.7570
627,0.6753
628,0.6325
629,0.6408
630,0.6730
631,0.6278
632,0.6568
633,0.6365
634,0.5881
635,0.6114
636,0.6421
637,0.6100
638,0.6184
639,0.5334
640,0.6237
641,0.8714
642,0.9554
643,0.7442
644,0.5968
645,0.7386
646,0.5678
647,0.5706
648,0.5845
649,0.6039
650,0.5745
651,0.5847
652,0.7192
653,0.5972
654,0.5842
655,0.6895
656,0.5534
657,0.5598
658,0.6398
659,0.6194
660,0.5852
661,0.6946
662,0.6348
663,0.5965
664,0.5691
665,0.6876
666,0.5653
667,0.6898
668,0.6468
669,0.6352
670,0.5644
671,0.7090
672,0.5765
673,0.5386
674,0.6233
675,0.6088
676,0.6391
677,0.5728
678,0.6092
679,0.5603
680,0.5484
681,0.5972
682,0.6095
683,0.4669
684,0.5245
685,0.7983
686,0.7391
687,0.5074
688,0.5544
689,0.6037
690,0.5418
691,0.7321
692,0.6870
693,0.6203
694,0.5672
695,0.5922
696,0.6036
697,0.6477
698,0.4781
699,0.5677
700,0.7242
701,0.5434
702,0.7175
703,0.6760
704,0.5364
705,0.5720
706,0.6112
707,0.6261
708,0.4980
709,0.5424
710,0.5354
711,0.5795
712,0.6749
713,0.5058
714,0.7662
715,0.6946
716,0.5874
717,0.6124
718,0.7054
719,0.6408
720,0.6664
721,0.6155
722,0.6428
723,0.8065
724,0.6270
725,0.6778
726,0.5916
727,0.5581
728,0.5657
729,0.6539
730,0.6350
731,0.7164
732,0.5827
733,0.6561
734,0.5866
735,0.5717
736,0.5913
737,0.6720
738,0.5521
739,0.6497
740,0.6052
741,0.5661
742,0.6460
743,0.5992
744,0.4525
745,0.7788
746,0.6169
747,0.5759
748,0.6252
749,0.6476
750,0.7020
751,0.6828
752,0.5578
753,0.6464
754,0.6696
755,0.4861
756,0.5752
757,0.6056
758,0.5814
759,0.6940
760,0.5312
761,0.6472
762,0.7028
763,0.6121
764,0.6553
765,0.5973
766,0.6663
767,0.6600
768,0.5981
769,0.5742
770,0.6756
771,0.6927
772,0.7221
773,0.7015
774,0.6425
775,0.6003
776,0.6004
777,0.6790
778,0.6211
779,0.6147
780,0.6125
781,0.6094
782,0.6847
783,0.5813
784,0.6377
785,0.6613
786,0.5703
787,0.6846
788,0.5485
789,0.6163
790,0.5339
791,0.5575
792,0.6225
793,0.5374
794,0.5457
795,0.5929
796,0.7188
797,0.5068
798,0.6799
799,0.7025
800,0.6148
801,0.5764
802,0.7240
803,0.6722
804,0.5889
805,0.6796
806,0.5367
807,0.6605
808,0.5466
809,0.5999
810,0.5658
811,0.6434
812,0.5487
813,0.6502
814,0.5004
815,0.6594
816,0.6501
817,0.9520
818,0.5485
819,0.7310
820,0.7197
821,0.5893
822,0.6114
823,0.7006
824,0.5951
825,0.6279
826,0.5268
827,0.6349
828,0.5619
829,0.6743
830,0.6776
831,0.7018
832,0.5941
833,0.6227
834,0.6711
835,0.6184
836,0.5284
837,0.5910
838,0.5484
839,0.6564
840,0.5004
841,0.5423
842,0.5291
843,0.6724
844,0.7625
845,0.5646
846,0.5565
847,0.6358
848,0.6491
849,0.5767
850,0.6397
851,0.7687
852,0.5470
853,0.6080
854,0.6691
855,0.6335
856,0.6762
857,0.5654
858,0.6144
859,0.7324
860,0.5756
861,0.6812
862,0.6253
863,0.6128
864,0.6160
865,0.6799
866,0.6902
867,0.5675
868,0.6134
869,0.6001
870,0.7157
871,0.6354
872,0.6996
873,0.6599
874,0.5514
875,0.5652
876,0.6245
877,0.5622
878,0.6486
879,0.4930
880,0.7258
881,0.6190
882,0.7146
883,0.5930
884,0.5366
885,0.6024
886,0.7026
887,0.5653
888,0.7370
889,0.5626
890,0.6862
891,0.5396
892,0.6757
893,0.5829
894,0.5799
895,0.5720
896,0.5796
897,0.6165
898,0.6096
899,0.7345
900,0.6647
901,0.6475
902,0.5622
903,0.5286
904,0.6281
905,0.6890
906,0.5475
907,0.5836
908,0.5376
909,0.7305
910,0.6014
911,0.5427
912,0.6371
913,0.5704
914,0.7098
915,0.6977
916,0.6033
917,0.5735
918,0.6429
919,0.5601
920,0.6247
921,0.6293
922,0.5385
923,0.5100
924,0.4984
925,0.5529
926,0.5120
927,0.5779
928,0.6146
929,0.5880
930,0.5788
931,0.7033
932,0.5966
933,0.6121
934,0.5142
935,0.6660
936,0.6817
937,0.6140
938,0.6344
939,0.5590
940,0.5609
941,0.5681
942,0.6770
943,0.6376
944,0.5619
945,0.6305
946,0.4293
947,0.9509
948,0.4483
949,0.7849
950,0.6763
951,0.6348
952,0.5342
953,0.7235
954,0.6259
955,0.5895
956,0.6939
957,0.5659
