mini_batch_iteration,loss
0,0.6749
1,0.7574
2,5.3437
3,0.6220
4,1.4634
5,0.7482
6,0.6735
7,0.6177
8,0.6114
9,0.5893
10,0.5739
11,0.7766
12,0.5952
13,0.6502
14,0.6141
15,0.5561
16,0.6002
17,0.6114
18,0.5581
19,0.5476
20,0.5425
21,0.5217
22,1.0108
23,0.6174
24,0.5896
25,0.6949
26,0.6071
27,0.5718
28,0.6464
29,0.5724
30,0.6343
31,0.6516
32,0.5705
33,0.7780
34,0.5772
35,0.5566
36,0.6018
37,0.5832
38,0.5799
39,0.5974
40,0.5589
41,0.5634
42,0.6144
43,0.6566
44,0.6522
45,0.6470
46,0.5473
47,0.4499
48,0.6142
49,0.4621
50,0.4170
51,0.4084
52,1.1678
53,1.9345
54,0.5660
55,0.6900
56,0.5935
57,0.5320
58,0.5664
59,0.4351
60,0.4194
61,0.3153
62,0.3216
63,0.6982
64,0.7013
65,0.4728
66,0.5240
67,0.6266
68,0.5789
69,0.5905
70,0.5418
71,0.8346
72,0.4948
73,0.5738
74,0.5152
75,0.4618
76,0.5067
77,0.6300
78,0.8273
79,0.5510
80,0.5631
81,0.6119
82,0.6162
83,0.6655
84,0.6016
85,0.5707
86,0.6518
87,0.5644
88,0.5847
89,0.5861
90,0.4828
91,0.6310
92,0.5216
93,0.4630
94,0.4509
95,0.4211
96,0.6291
97,0.6357
98,0.4912
99,0.4554
100,0.4133
101,0.5769
102,0.4520
103,0.4265
104,0.4432
105,0.3864
106,0.4681
107,0.7274
108,0.6354
109,0.5662
110,0.5211
111,0.7060
112,0.5239
113,0.4815
114,0.4108
115,0.4215
116,0.3618
117,0.8708
118,0.5604
119,0.4464
120,0.6524
121,0.5573
122,0.5332
123,0.4825
124,0.4641
125,0.5276
126,0.3149
127,0.5502
128,0.5053
129,0.4038
130,0.4616
131,0.4552
132,0.4126
133,0.4946
134,0.4848
135,0.4988
136,0.4222
137,0.4170
138,0.5302
139,0.4429
140,0.3162
141,0.2016
142,0.4937
143,0.6153
144,0.6397
145,0.4727
146,0.4667
147,0.4692
148,0.4696
149,0.3842
150,0.5108
151,0.4257
152,0.3665
153,0.4017
154,0.4136
155,0.7839
156,0.4956
157,0.5037
158,0.4949
159,0.4400
160,0.4985
161,0.7741
162,0.4877
163,0.4890
164,0.4529
165,0.5931
166,0.4770
167,0.6363
168,0.5190
169,0.6610
170,0.4875
171,0.4543
172,0.4397
173,0.3673
174,0.4460
175,0.5257
176,1.1018
177,0.4173
178,0.7637
179,0.6056
180,0.5918
181,0.4737
182,0.4040
183,0.5012
184,0.4447
185,0.4758
186,0.5032
187,0.5388
188,0.4543
189,0.5131
190,0.5174
191,0.4233
192,0.4195
193,0.5218
194,0.4119
195,0.4458
196,0.3522
197,0.3516
198,0.2799
199,0.4564
200,0.3157
201,0.4059
202,0.4673
203,0.3924
204,0.3914
205,0.7421
206,0.4410
207,0.5328
208,0.5237
209,0.5746
210,0.5314
211,0.5287
212,0.6191
213,0.5626
214,0.6180
215,0.4789
216,0.4862
217,0.5323
218,0.3341
219,0.5900
220,0.4761
221,0.5643
222,0.4845
223,0.6767
224,0.5412
225,0.5367
226,0.5333
227,0.5021
228,0.3827
229,0.3748
230,0.5129
231,0.3497
232,0.6935
233,0.4510
234,0.5305
235,0.3840
236,0.3868
237,0.3904
238,0.8108
239,0.5119
240,0.4725
241,0.4926
242,0.5184
243,0.4778
244,0.5087
245,0.4376
246,0.4410
247,0.3569
248,0.5916
249,0.4639
250,0.3905
251,0.3806
252,0.5005
253,0.3069
254,0.4262
255,0.3835
256,0.2366
257,0.3984
258,0.9828
259,0.5154
260,0.3573
261,0.6584
262,0.5684
263,0.6197
264,0.5163
265,0.5196
266,0.4711
267,0.4259
268,0.4757
269,0.4833
270,0.3364
271,0.3473
272,0.5204
273,0.3354
274,1.2753
275,0.4079
276,0.4846
277,0.4866
278,0.5705
279,0.5163
280,0.4634
281,0.5142
282,0.5222
283,0.3428
284,0.5578
285,0.2876
286,0.3028
287,0.6724
288,0.4464
289,0.4415
290,0.3474
291,0.4581
292,0.2835
293,0.4593
294,0.3117
295,0.5215
296,0.5584
297,0.2727
298,0.3111
299,0.4666
300,0.5399
301,0.3925
302,0.4627
303,0.3518
304,0.3625
305,0.4556
306,0.5851
307,0.4129
308,0.4276
309,0.3633
310,0.3033
311,0.4873
312,0.4000
313,0.5695
314,0.3687
315,0.4582
316,0.4873
317,0.4092
318,0.3681
319,0.4556
320,0.3757
321,0.4427
322,0.6747
323,0.5634
324,0.4099
325,0.3839
326,0.5239
327,0.3251
328,0.5844
329,0.3982
330,0.4035
331,0.3026
332,0.4432
333,0.3114
334,0.5252
335,0.5517
336,0.4456
337,0.4134
338,0.5392
339,0.7437
340,0.7310
341,0.4288
342,0.4116
343,0.5480
344,0.3263
345,0.4353
346,0.5374
347,0.2537
348,0.3381
349,0.6266
350,0.4082
351,0.3271
352,0.5856
353,0.5192
354,0.4180
355,0.3840
356,0.6892
357,0.3760
358,0.3603
359,0.3639
360,0.4043
361,0.3740
362,0.2616
363,0.3918
364,0.5131
365,0.1562
366,0.4407
367,0.5010
368,0.5393
369,0.4600
370,0.4743
371,0.4268
372,0.5458
373,0.3973
374,0.5551
375,0.3811
376,0.4039
377,0.3750
378,0.3179
379,0.3232
380,0.4735
381,0.5683
382,0.4079
383,0.4556
384,0.4077
385,0.3320
386,0.4128
387,0.5700
388,0.4374
389,0.6484
390,0.5200
391,0.5440
392,0.4317
393,0.3978
394,0.5632
395,0.3127
396,0.5101
397,0.4421
398,0.4049
399,0.5530
400,0.2753
401,0.6361
402,0.3653
403,0.3492
404,0.3609
405,0.3289
406,0.4946
407,0.3733
408,0.4514
409,0.6362
410,0.5022
411,0.5693
412,0.5911
413,0.3751
414,0.3996
415,0.4132
416,0.5711
417,0.4898
418,0.3855
419,0.4086
420,0.3762
421,0.3633
422,0.2634
423,0.2296
424,0.2810
425,0.6214
426,0.3707
427,0.2946
428,0.3889
429,0.4298
430,0.3223
431,0.4628
432,0.3784
433,0.4048
434,0.3265
435,0.5392
436,0.4624
437,0.3396
438,0.3868
439,0.2947
440,0.3422
441,0.4379
442,0.6263
443,0.3460
444,0.4546
445,0.5541
446,0.3386
447,0.4283
448,0.3040
449,0.4976
450,0.5148
451,0.4162
452,0.4379
453,0.5259
454,0.3876
455,0.4768
456,0.5406
457,0.4559
458,0.4020
459,0.4860
460,0.4222
461,0.3527
462,0.4490
463,0.3650
464,0.3201
465,0.3731
466,0.4157
467,0.3680
468,0.2321
