mini_batch_iteration,loss
0,0.6967
1,0.9238
2,2.9984
3,0.6650
4,0.7167
5,0.7575
6,0.7259
7,0.6688
8,0.6621
9,0.6149
10,0.7792
11,0.6684
12,0.7714
13,0.7034
14,0.6757
15,0.6851
16,0.6963
17,0.7161
18,0.6977
19,0.6595
20,0.7072
21,0.6654
22,0.7091
23,0.6768
24,0.6897
25,0.6645
26,0.6660
27,0.6772
28,0.7049
29,0.6574
30,0.6714
31,0.6759
32,0.6492
33,0.6385
34,0.6709
35,0.6843
36,0.6575
37,0.6969
38,0.7264
39,0.6851
40,0.6313
41,0.6786
42,0.6220
43,0.6635
44,0.6642
45,0.6624
46,0.6526
47,0.6917
48,0.6904
49,0.7045
50,0.6431
51,0.6601
52,0.6424
53,0.6823
54,0.6346
55,0.6821
56,0.7233
57,0.7197
58,0.7179
59,0.6779
60,0.6544
61,0.6816
62,0.6783
63,0.6731
64,0.6640
65,0.6395
66,0.6615
67,0.7022
68,0.6845
69,0.6508
70,0.6539
71,0.6374
72,0.6282
73,0.6873
74,0.6483
75,0.6414
76,0.6545
77,0.6445
78,0.6072
79,0.6277
80,0.7071
81,0.5993
82,0.6379
83,0.6277
84,0.6281
85,0.5622
86,0.6744
87,0.6929
88,0.6695
89,0.6326
90,0.7344
91,0.6444
92,0.6619
93,0.6490
94,0.6951
95,0.6624
96,0.6721
97,0.6502
98,0.6434
99,0.6050
100,0.6095
101,0.5691
102,0.7513
103,0.5827
104,0.6986
105,0.6806
106,0.6384
107,0.7286
108,0.6558
109,0.6884
110,0.6485
111,0.6389
112,0.6292
113,0.6561
114,0.6362
115,0.6680
116,0.6667
117,0.6281
118,0.6385
119,0.6473
120,0.6682
121,0.6515
122,0.6703
123,0.6313
124,0.6393
125,0.6540
126,0.6391
127,0.6101
128,0.6060
129,0.6664
130,0.6157
131,0.6293
132,0.7320
133,0.6586
134,0.5873
135,0.6637
136,0.6211
137,0.6134
138,0.7106
139,0.6535
140,0.5832
141,0.6182
142,0.7088
143,0.6178
144,0.6283
145,0.6777
146,0.8340
147,0.6423
148,0.6530
149,0.6837
150,0.6529
151,0.6581
152,0.6548
153,0.6440
154,0.6574
155,0.6248
156,0.6206
157,0.7573
158,0.6365
159,0.7436
160,0.6092
161,0.6934
162,0.6193
163,0.6683
164,0.6682
165,0.6295
166,0.6185
167,0.6016
168,0.5684
169,0.6118
170,0.6940
171,0.7547
172,0.7068
173,0.6581
174,0.6305
175,0.5966
176,0.6490
177,0.7385
178,0.6559
179,0.5683
180,0.6591
181,0.6240
182,0.6107
183,0.6657
184,0.6708
185,0.5886
186,0.6109
187,0.6665
188,0.6019
189,0.6299
190,0.6557
191,0.5981
192,0.6034
193,0.6920
194,0.7148
195,0.6435
196,0.7011
197,0.6346
198,0.6433
199,0.5980
200,0.6616
201,0.6293
202,0.6260
203,0.6924
204,0.6354
205,0.6040
206,0.6567
207,0.6138
208,0.5997
209,0.5727
210,0.6983
211,0.6016
212,0.6658
213,0.6067
214,0.6829
215,0.6192
216,0.6658
217,0.6153
218,0.6073
219,0.6500
220,0.6107
221,0.6341
222,0.6468
223,0.6097
224,0.6178
225,0.6414
226,0.6846
227,0.6268
228,0.6269
229,0.6546
230,0.6589
231,0.6349
232,0.6618
233,0.6622
234,0.6514
235,0.6400
236,0.6031
237,0.7491
238,0.6230
239,0.6723
240,0.6298
241,0.6518
242,0.6429
243,0.6456
244,0.6285
245,0.6276
246,0.6842
247,0.6602
248,0.6438
249,0.6345
250,0.6837
251,0.6639
252,0.6318
253,0.6768
254,0.6342
255,0.6131
256,0.6803
257,0.6706
258,0.6615
259,0.5949
260,0.6589
261,0.6872
262,0.6961
263,0.6757
264,0.6365
265,0.6827
266,0.6456
267,0.6299
268,0.6404
269,0.6822
270,0.6882
271,0.5787
272,0.6285
273,0.6299
274,0.6632
275,0.6087
276,0.6444
277,0.6308
278,0.6388
279,0.6478
280,0.5937
281,0.6361
282,0.6640
283,0.6052
284,0.6192
285,0.7034
286,0.6242
287,0.6053
288,0.7285
289,0.5982
290,0.6059
291,0.6143
292,0.6138
293,0.6471
294,0.6242
295,0.6270
296,0.6643
297,0.6156
298,0.6328
299,0.7076
300,0.5795
301,0.6360
302,0.6466
303,0.6884
304,0.6068
305,0.7088
306,0.7197
307,0.6145
308,0.6470
309,0.6095
310,0.6560
311,0.6361
312,0.6201
313,0.6493
314,0.6503
315,0.5901
316,0.6320
317,0.6047
318,0.6284
319,0.7418
320,0.6277
321,0.6120
322,0.6475
323,0.5945
324,0.6081
325,0.6622
326,0.5933
327,0.6270
328,0.5811
329,0.5589
330,0.5887
331,0.6227
332,0.5900
333,0.6624
334,0.6450
335,0.6386
336,0.6130
337,0.6392
338,0.6159
339,0.5972
340,0.6018
341,0.6961
342,0.5905
343,0.6820
344,0.6477
345,0.6253
346,0.6725
347,0.6651
348,0.6424
349,0.6584
350,0.6140
351,0.6274
352,0.6470
353,0.6451
354,0.7128
355,0.6460
356,0.6276
357,0.6234
358,0.6255
359,0.6314
360,0.6601
361,0.6052
362,0.6008
363,0.6068
364,0.6553
365,0.6023
366,0.6925
367,0.6194
368,0.6386
369,0.6255
370,0.6341
371,0.6112
372,0.5812
373,0.6099
374,0.5942
375,0.5820
376,0.7005
377,0.6490
378,0.6511
379,0.6129
380,0.6817
381,0.6064
382,0.5869
383,0.5880
384,0.6638
385,0.6007
386,0.6251
387,0.6441
388,0.5925
389,0.6066
390,0.6510
391,0.7009
392,0.5890
393,0.6646
394,0.5890
395,0.6721
396,0.6626
397,0.5846
398,0.6480
399,0.6446
400,0.6298
401,0.6249
402,0.6089
403,0.6475
404,0.5796
405,0.5867
406,0.6435
407,0.6530
408,0.6979
409,0.5797
410,0.6248
411,0.6371
412,0.6219
413,0.6384
414,0.5912
415,0.6175
416,0.6067
417,0.6403
418,0.6111
419,0.6633
420,0.6197
421,0.6983
422,0.7400
423,0.7317
424,0.6552
425,0.6480
426,0.6643
427,0.6588
428,0.6530
429,0.6700
430,0.6455
431,0.6597
432,0.6381
433,0.6397
434,0.6448
435,0.6583
436,0.6377
437,0.6361
438,0.6546
439,0.6699
440,0.5824
441,0.6625
442,0.7243
443,0.6183
444,0.6217
445,0.7013
446,0.6441
447,0.5856
448,0.6316
449,0.6487
450,0.6306
451,0.6311
452,0.6182
453,0.6213
454,0.5767
455,0.6241
456,0.6828
457,0.6247
458,0.6497
459,0.6355
460,0.6993
461,0.6470
462,0.6040
463,0.6344
464,0.6425
465,0.6640
466,0.6426
467,0.6547
468,0.6288
469,0.6616
470,0.6301
471,0.6500
472,0.7082
473,0.6098
474,0.6234
475,0.6583
476,0.6542
477,0.6418
478,0.6599
479,0.6894
480,0.6488
481,0.6308
482,0.6119
483,0.6002
484,0.6289
485,0.5992
486,0.6020
487,0.6209
488,0.6443
489,0.6460
490,0.6613
491,0.6392
492,0.5556
493,0.6342
494,0.6584
495,0.5410
496,0.6165
497,0.6704
