mini_batch_iteration,loss
0,0.7028
1,0.6318
2,0.5627
3,0.5180
4,0.4480
5,0.3956
6,0.3348
7,0.3100
8,0.3863
9,0.2738
10,0.2738
11,0.2230
12,0.3222
13,0.2561
14,0.2648
15,0.2422
16,0.1949
17,0.1894
18,0.1779
19,0.2278
20,0.3011
21,0.3732
22,0.1555
23,0.2259
24,0.1794
25,0.2007
26,0.1657
27,0.1849
28,0.2444
29,0.2012
30,0.1901
31,0.2028
32,0.1987
33,0.1901
34,0.2840
35,0.3153
36,0.1222
37,0.1674
38,0.1472
39,0.1426
40,0.1359
41,0.2362
42,0.1399
43,0.2674
44,0.2378
45,0.2177
46,0.1605
47,0.1668
48,0.1729
49,0.1709
50,0.2568
51,0.1452
52,0.2246
53,0.1925
54,0.2623
55,0.1655
56,0.1928
57,0.1910
58,0.2279
59,0.3322
60,0.1495
61,0.2299
62,0.1741
63,0.2353
64,0.2332
65,0.1553
66,0.1754
67,0.1885
68,0.1755
69,0.1809
70,0.2100
71,0.2848
72,0.2410
73,0.1581
74,0.1604
75,0.1707
76,0.2193
77,0.2790
78,0.1943
79,0.2689
80,0.2409
81,0.2458
82,0.2235
83,0.2231
84,0.1783
85,0.1897
86,0.2220
87,0.1863
88,0.2918
89,0.1827
90,0.2137
91,0.2123
92,0.2644
93,0.1901
94,0.1226
95,0.1590
96,0.2090
97,0.1485
98,0.1695
99,0.2472
100,0.1653
101,0.1809
102,0.1496
103,0.2242
104,0.2319
105,0.1492
106,0.2390
107,0.2039
108,0.1280
109,0.1663
110,0.1836
111,0.1112
112,0.1929
113,0.1163
114,0.1219
115,0.1226
116,0.2101
117,0.1669
118,0.0950
119,0.2055
120,0.1374
121,0.1651
122,0.1534
123,0.1566
124,0.1508
125,0.1379
126,0.1733
127,0.1619
128,0.1260
129,0.1449
130,0.1293
131,0.1949
132,0.2217
133,0.2057
134,0.2226
135,0.1275
136,0.1283
137,0.1561
138,0.2011
139,0.1849
140,0.1501
141,0.2767
142,0.1370
143,0.1251
144,0.1569
145,0.1812
146,0.2316
147,0.1515
148,0.2935
149,0.1184
150,0.1727
151,0.1631
152,0.1905
153,0.1306
154,0.1878
155,0.1661
156,0.1297
157,0.1106
158,0.1206
159,0.1281
160,0.0998
161,0.1194
162,0.2977
163,0.1600
164,0.1451
165,0.1293
166,0.1472
167,0.1104
168,0.2245
169,0.1706
170,0.1737
171,0.2230
172,0.1482
173,0.1559
174,0.2224
175,0.1431
176,0.1255
177,0.1434
178,0.1454
179,0.1518
180,0.1786
181,0.1760
182,0.1323
183,0.1682
184,0.1061
185,0.1271
186,0.1618
187,0.1430
188,0.1300
189,0.1925
190,0.1600
191,0.0997
192,0.2208
193,0.1116
194,0.1945
195,0.2610
196,0.1803
197,0.1661
198,0.1764
199,0.1160
200,0.1674
201,0.1525
202,0.1505
203,0.1110
204,0.2163
205,0.2585
206,0.1172
207,0.1220
208,0.1829
209,0.1403
210,0.1877
211,0.2096
212,0.1462
213,0.1671
214,0.1887
215,0.2142
216,0.1072
217,0.2110
218,0.1014
219,0.1570
220,0.1469
221,0.0717
222,0.0927
223,0.2208
224,0.3409
225,0.1837
226,0.1532
227,0.1102
228,0.1504
229,0.1688
230,0.1571
231,0.2137
232,0.1243
233,0.1379
234,0.2270
235,0.1713
236,0.1852
237,0.1799
238,0.1523
239,0.1569
240,0.1711
241,0.1361
242,0.1803
243,0.1947
244,0.1644
245,0.1192
246,0.1106
247,0.1082
248,0.1604
249,0.1210
250,0.0868
251,0.0869
252,0.1172
253,0.1030
254,0.1736
255,0.1699
256,0.1823
257,0.0968
258,0.1698
259,0.2765
260,0.0972
261,0.1089
262,0.1504
263,0.1370
264,0.1565
265,0.1119
266,0.0966
267,0.1799
268,0.2225
269,0.1757
270,0.1716
271,0.3097
272,0.1622
273,0.1137
274,0.1755
275,0.1260
276,0.2111
277,0.0997
278,0.1297
279,0.1584
280,0.2044
281,0.1212
282,0.1120
283,0.1630
284,0.1360
285,0.1620
286,0.1067
287,0.1214
288,0.1033
289,0.1923
290,0.1679
291,0.1088
292,0.0970
293,0.2497
294,0.2552
295,0.1551
296,0.1266
297,0.1217
298,0.1629
299,0.1244
300,0.1077
301,0.1567
302,0.1482
303,0.1558
304,0.1514
305,0.1701
306,0.1464
307,0.2062
308,0.1793
309,0.1238
310,0.1836
311,0.1319
312,0.1188
313,0.0854
314,0.1253
315,0.1223
316,0.1133
317,0.1881
318,0.1558
319,0.1118
320,0.1076
321,0.1172
322,0.1021
323,0.0854
324,0.1291
325,0.1009
326,0.2048
327,0.0562
328,0.1798
329,0.1135
330,0.0964
331,0.1293
332,0.1333
333,0.1065
334,0.1217
335,0.1267
336,0.1245
337,0.2552
338,0.0842
339,0.1142
340,0.1051
341,0.1369
342,0.1262
343,0.1505
344,0.0850
345,0.1586
346,0.1527
347,0.1221
348,0.1272
349,0.1417
350,0.0848
351,0.1725
352,0.1406
353,0.1711
354,0.1585
355,0.0942
356,0.1609
357,0.1152
358,0.1866
359,0.2072
360,0.1932
361,0.1826
362,0.1467
363,0.1199
364,0.0810
365,0.1371
366,0.1144
367,0.1762
368,0.1124
369,0.1221
370,0.0961
371,0.1122
372,0.1298
373,0.2425
374,0.2427
375,0.1502
376,0.1625
377,0.1397
378,0.1563
379,0.1115
380,0.1521
381,0.1701
382,0.0972
383,0.1620
384,0.2941
385,0.2025
386,0.0841
387,0.1436
388,0.1345
389,0.1241
390,0.1809
391,0.2135
392,0.1359
393,0.0924
394,0.0892
395,0.0875
396,0.1606
397,0.2187
398,0.1730
399,0.1450
400,0.1833
401,0.1263
402,0.1628
403,0.3169
404,0.1512
405,0.1717
406,0.1567
407,0.1064
408,0.2776
409,0.1653
410,0.2222
411,0.1158
412,0.2165
413,0.1375
414,0.1542
415,0.1373
416,0.1531
417,0.1862
418,0.1430
419,0.1836
420,0.1837
