mini_batch_iteration,loss
0,0.7379
1,0.6388
2,0.8719
3,0.7019
4,0.7607
5,0.5880
6,0.6739
7,0.6876
8,0.6885
9,0.6698
10,0.9012
11,0.7444
12,0.7266
13,0.6572
14,0.7770
15,0.7076
16,0.6968
17,0.7289
18,0.7540
19,0.7647
20,0.7229
21,0.7637
22,0.7251
23,0.6588
24,0.5941
25,0.8971
26,0.7300
27,0.7708
28,0.7444
29,0.6742
30,0.6675
31,0.6960
32,0.8038
33,0.7437
34,0.6655
35,0.7181
36,0.7156
37,0.7212
38,0.6458
39,0.7015
40,0.6567
41,0.6698
42,0.7334
43,0.7569
44,0.6493
45,0.7515
46,0.5950
47,0.7145
48,0.6686
49,0.6858
50,0.6983
51,0.6520
52,0.6524
53,0.6586
54,0.7371
55,0.6905
56,0.6835
57,0.6937
58,0.6433
59,0.7613
60,0.6015
61,0.6156
62,0.6489
63,0.6875
64,0.6718
65,0.6315
66,0.7447
67,0.7227
68,0.7476
69,0.6617
70,0.6695
71,0.6715
72,0.6330
73,0.6723
74,0.7262
75,0.6970
76,0.6809
77,0.6195
78,0.6374
79,0.6237
80,0.6620
81,0.5948
82,0.7744
83,0.5822
84,0.6736
85,0.6176
86,0.6886
87,0.7324
88,0.6353
89,0.7215
90,0.6858
91,0.6225
92,0.6476
93,0.6701
94,0.6084
95,0.5751
96,0.6995
97,0.8091
98,0.6531
99,0.7407
100,0.6096
101,0.6600
102,0.6626
103,0.7161
104,0.6499
105,0.6312
106,0.6529
107,0.6819
108,0.6624
109,0.6972
110,0.6055
111,0.6760
112,0.6188
113,0.6584
114,0.5718
115,0.6904
116,0.9237
117,0.7094
118,0.7938
119,0.7116
120,0.7299
121,0.7064
122,0.6998
123,0.6732
124,0.6282
125,0.6838
126,0.6473
127,0.6308
128,0.6005
129,0.6103
130,0.6686
131,0.7062
132,0.6702
133,0.5997
134,0.6639
135,0.6796
136,0.7051
137,0.6756
138,0.5217
139,0.6121
140,0.6480
141,0.7259
142,0.6696
143,0.5019
144,0.6747
145,0.6918
146,0.6939
147,0.6354
148,0.6786
149,0.6864
150,0.6576
151,0.6140
152,0.6381
153,0.6466
154,0.7241
155,0.7269
156,0.6866
157,0.7147
158,0.7259
159,0.6942
160,0.6260
161,0.6484
162,0.6252
163,0.6986
164,0.6346
165,0.7155
166,0.7093
167,0.7243
168,0.6069
169,0.6877
170,0.6585
171,0.6763
172,0.6435
173,0.6055
174,0.5864
175,0.6816
176,0.6982
177,0.6952
178,0.6169
179,0.6344
180,0.6949
181,0.6403
182,0.6134
183,0.6693
184,0.6604
185,0.6627
186,0.6260
187,0.5461
188,0.6281
189,0.6201
190,0.7456
191,0.7306
192,0.7501
193,0.6949
194,0.7012
195,0.6602
196,0.7858
197,0.6550
198,0.7367
199,0.6668
200,0.6769
201,0.5854
202,0.6154
203,0.5615
204,0.7723
205,0.7062
206,0.8074
207,0.7514
208,0.6492
209,0.6125
210,0.6308
211,0.6239
212,0.6509
213,0.6482
214,0.6183
215,0.6203
216,0.6831
217,0.6405
218,0.6985
219,0.6226
220,0.7243
221,0.7223
222,0.5722
223,0.6638
224,0.5750
225,0.5683
226,0.6466
227,0.6280
228,0.7513
229,0.5771
230,0.6767
231,0.7673
232,0.5774
233,0.6484
234,0.6112
235,0.6283
236,0.6723
237,0.6439
238,0.6823
239,0.6927
240,0.6585
241,0.6277
242,0.6803
243,0.6495
244,0.6238
245,0.6312
246,0.5722
247,0.5796
248,0.5780
249,0.7025
250,0.6291
251,0.6336
252,0.5343
253,0.8336
254,0.6067
255,0.7172
256,0.6690
257,0.6290
258,0.6860
259,0.5742
260,0.6285
261,0.7748
262,0.6090
