mini_batch_iteration,loss
0,0.6885
1,0.5718
2,0.5126
3,0.4117
4,0.2502
5,0.2501
6,0.2061
7,0.1939
8,0.1534
9,0.3268
10,0.1840
11,0.3158
12,0.3078
13,0.3035
14,0.2947
15,0.2456
16,0.1852
17,0.2697
18,0.2624
19,0.3352
20,0.2717
21,0.2365
22,0.2411
23,0.2606
24,0.1789
25,0.2576
26,0.2285
27,0.1629
28,0.1367
29,0.1741
30,0.3849
31,0.2130
32,0.1859
33,0.2211
34,0.2785
35,0.2788
36,0.1772
37,0.1913
38,0.1792
39,0.3208
40,0.3335
41,0.3794
42,0.2430
43,0.3341
44,0.2471
45,0.2210
46,0.2268
47,0.1730
48,0.1629
49,0.2838
50,0.2213
51,0.1840
52,0.1895
53,0.2736
54,0.2951
55,0.2222
56,0.2234
57,0.1691
58,0.1931
59,0.1979
60,0.2062
61,0.3016
62,0.2187
63,0.2868
64,0.1325
65,0.2049
66,0.2421
67,0.1630
68,0.1725
69,0.2147
70,0.1794
71,0.1290
72,0.2444
73,0.2011
74,0.2863
75,0.1224
76,0.2458
77,0.2407
78,0.1634
79,0.2878
80,0.1713
81,0.1922
82,0.2293
83,0.2489
84,0.1781
85,0.2016
86,0.2485
87,0.1657
88,0.1805
89,0.1679
90,0.1463
91,0.1341
92,0.1708
93,0.1543
94,0.1125
95,0.1665
96,0.1998
97,0.1641
98,0.1563
99,0.1503
100,0.1050
101,0.1460
102,0.2056
103,0.1777
104,0.1953
105,0.1895
106,0.2386
107,0.2351
108,0.2293
109,0.1682
110,0.2177
111,0.2626
112,0.1847
113,0.1705
114,0.2896
115,0.2553
116,0.2038
117,0.2003
118,0.2054
119,0.1892
120,0.1889
121,0.1300
122,0.1931
123,0.2087
124,0.2941
125,0.1440
126,0.1332
127,0.2872
128,0.1898
129,0.1828
130,0.1724
131,0.1947
132,0.2124
133,0.1912
134,0.1570
135,0.1955
136,0.1147
137,0.1851
138,0.1516
139,0.1721
140,0.1862
141,0.1198
142,0.1863
143,0.1879
144,0.1551
145,0.0987
146,0.0996
147,0.0927
148,0.2134
149,0.2298
150,0.0982
151,0.1734
152,0.2054
153,0.2104
154,0.1175
155,0.1642
156,0.2097
157,0.1633
158,0.1620
159,0.2730
160,0.1404
161,0.1255
162,0.1185
163,0.1650
164,0.1616
165,0.1529
166,0.1345
167,0.2868
168,0.1984
169,0.1075
170,0.1675
171,0.1457
172,0.1638
173,0.1230
174,0.1480
175,0.1564
176,0.2078
177,0.1460
178,0.1017
179,0.2105
180,0.1763
181,0.1329
182,0.1561
183,0.2315
184,0.2679
185,0.1491
186,0.1599
187,0.0999
188,0.2025
189,0.1599
190,0.1067
191,0.1053
192,0.1369
193,0.0800
194,0.1384
195,0.1536
196,0.1438
197,0.1907
198,0.1565
199,0.1147
200,0.0864
201,0.3582
202,0.1007
203,0.0976
204,0.1874
205,0.1479
206,0.1454
207,0.1625
208,0.1394
209,0.1560
210,0.1182
211,0.1290
212,0.1596
213,0.1242
214,0.0757
215,0.1476
216,0.2051
217,0.2152
218,0.1201
219,0.2458
220,0.1556
221,0.1712
222,0.1691
223,0.1774
224,0.2568
225,0.1273
226,0.2390
227,0.1049
228,0.1268
229,0.2687
230,0.1893
231,0.2127
232,0.1428
233,0.1480
234,0.1876
235,0.3025
236,0.1669
237,0.1168
238,0.1363
239,0.1730
240,0.1926
241,0.1550
242,0.1899
243,0.1236
244,0.1419
245,0.1180
246,0.1385
247,0.2175
248,0.2096
249,0.1929
250,0.1203
251,0.2023
252,0.1723
253,0.1752
254,0.1638
255,0.0876
256,0.1308
257,0.1267
258,0.1373
259,0.1799
260,0.1025
261,0.1522
262,0.1266
263,0.1698
264,0.1629
265,0.1311
266,0.0898
267,0.1128
268,0.1514
269,0.1349
270,0.1360
271,0.1146
272,0.1511
273,0.1519
274,0.0500
275,0.2140
276,0.1063
277,0.1362
278,0.1289
279,0.1186
280,0.2023
281,0.0959
282,0.1303
283,0.1962
284,0.2102
285,0.1492
286,0.1219
287,0.2025
288,0.1637
289,0.1631
290,0.1627
291,0.1721
292,0.1104
293,0.1570
294,0.1603
295,0.1320
296,0.0934
297,0.1808
298,0.1095
299,0.2360
300,0.1330
301,0.1623
302,0.2448
303,0.1202
304,0.0911
305,0.0986
306,0.1344
307,0.1458
308,0.1287
309,0.0794
310,0.1985
311,0.2122
312,0.1101
313,0.1462
314,0.1129
315,0.3472
316,0.2826
317,0.1934
318,0.1085
319,0.1587
320,0.1520
321,0.2020
322,0.2169
323,0.1861
324,0.1654
325,0.1438
326,0.1051
327,0.1189
328,0.1839
329,0.0619
330,0.0582
331,0.0881
332,0.1529
