mini_batch_iteration,loss
0,0.7174
1,1.2626
2,13.0027
3,0.9793
4,0.8844
5,0.6708
6,0.6886
7,0.6401
8,0.7011
9,0.6407
10,0.8194
11,0.7167
12,0.8408
13,0.7322
14,1.0126
15,0.7426
16,0.7222
17,0.7417
18,0.7898
19,0.7526
20,0.8535
21,0.6686
22,0.7019
23,0.7389
24,0.7940
25,0.6943
26,0.7666
27,0.6146
28,0.5945
29,0.6753
30,0.8888
31,0.6323
32,0.7814
33,1.0315
34,0.7205
35,0.7033
36,0.7126
37,0.6553
38,0.6991
39,0.7352
40,0.6730
41,0.7520
42,0.6752
43,0.7832
44,0.6798
45,0.6626
46,0.9225
47,0.7123
48,0.6502
49,0.6446
50,0.6468
51,0.6982
52,0.6455
53,0.8403
54,0.6944
55,0.6940
56,0.7261
57,0.6806
58,0.7162
59,0.7712
60,0.6779
61,0.6927
62,0.6855
63,0.6602
64,0.6307
65,0.7158
66,0.7125
67,0.6351
68,0.7306
69,0.7274
70,0.6586
71,0.8460
72,0.6885
73,0.7817
74,0.6741
75,0.6934
76,0.7388
77,0.6633
78,0.6851
79,0.7230
80,0.6622
81,0.7467
82,0.6770
83,0.7234
84,0.6773
85,0.6586
86,0.7806
87,0.7487
88,0.6765
89,0.7225
90,0.6596
91,0.6571
92,0.7012
93,0.7165
94,0.6475
95,0.7063
96,0.6856
97,0.6868
98,0.7193
99,0.6739
100,0.6845
101,0.7017
102,0.6679
103,0.7271
104,0.6605
105,0.6895
106,0.6474
107,0.7617
108,0.6484
109,0.7304
110,0.6783
111,0.6848
112,0.6991
113,0.7162
114,0.6850
115,0.6793
116,0.7006
117,0.6723
118,0.6363
119,0.6151
120,0.7646
121,0.6644
122,0.7402
123,0.6920
124,0.7041
125,0.6723
126,0.7203
127,0.6927
128,0.6826
129,0.6984
130,0.6642
131,0.7344
132,0.7081
133,0.7552
134,0.6409
135,0.6801
136,0.6481
137,0.6470
138,0.6908
139,0.6140
140,0.7782
141,0.6912
142,0.7345
143,0.6824
144,0.6926
145,0.6779
146,0.6892
147,0.6474
148,0.6415
149,0.6179
150,0.8240
151,0.7246
152,0.7171
153,0.6862
154,0.6287
155,0.6924
156,0.7232
157,0.6614
158,0.6480
159,0.6673
160,0.6947
161,0.6811
162,0.6642
163,0.6583
164,0.7387
165,0.6870
166,0.6605
167,0.6677
168,0.7989
169,0.6369
170,0.7721
171,0.7040
172,0.6916
173,0.6365
174,0.7183
175,0.6698
176,0.7664
177,0.6921
178,0.7340
179,0.6813
180,0.6755
181,0.6990
182,0.6699
183,0.7153
184,0.7102
185,0.7023
186,0.6353
187,0.7147
188,0.6788
189,0.6493
190,0.6523
191,0.6819
192,0.6412
193,0.9541
194,0.6567
195,0.6750
196,0.6295
197,0.6877
198,0.6859
199,0.6758
200,0.7179
201,0.6917
202,0.6984
203,0.6812
204,0.6907
205,0.6833
206,0.7087
207,0.6594
208,0.6728
209,0.7132
210,0.7261
211,0.7095
212,0.7072
213,0.6895
214,0.6168
215,0.6318
216,0.6155
217,0.7910
218,0.5816
219,0.5933
220,0.6625
221,0.7439
222,0.6834
223,0.6390
224,0.6520
225,0.6394
226,0.6519
227,0.6065
228,0.8563
229,0.7949
230,0.6944
231,0.6426
232,0.6822
233,0.6957
234,0.6718
235,0.6784
236,0.6607
237,0.6721
238,0.6838
239,0.7119
240,0.6847
241,0.6944
242,0.6659
243,0.6038
244,0.7492
245,0.6302
246,0.7160
247,0.6327
248,0.6771
249,0.6606
250,0.6739
251,0.7079
252,0.6899
253,0.6819
254,0.6667
255,0.6704
256,0.6951
257,0.6619
258,0.6441
259,0.6497
260,0.7418
261,0.6650
262,0.6821
263,0.7290
264,0.6507
265,0.6308
266,0.6749
267,0.6953
268,0.6414
269,0.7166
270,0.6599
271,0.6696
272,0.6776
273,0.6421
274,0.6716
275,0.6535
276,0.7022
277,0.6585
278,0.6722
279,0.7386
280,0.6584
281,0.6863
282,0.6523
283,0.6823
284,0.6817
285,0.6865
286,0.6815
287,0.6802
288,0.7313
289,0.6250
290,0.7214
291,0.7085
292,0.6345
293,0.6614
294,0.6737
295,0.6991
296,0.6610
297,0.7122
298,0.6554
299,0.6739
300,0.6616
301,0.6932
302,0.6927
303,0.7189
304,0.6740
305,0.6676
306,0.6685
307,0.6981
308,0.6926
309,0.6862
310,0.6626
311,0.6691
312,0.6863
313,0.7098
314,0.6688
315,0.6748
316,0.6686
317,0.6809
318,0.7041
319,0.6985
320,0.6804
321,0.7093
322,0.6580
323,0.6916
324,0.6860
325,0.6697
326,0.6142
327,0.6520
328,0.6862
329,0.7045
330,0.6559
331,0.6802
332,0.6802
333,0.6551
334,0.6411
335,0.6732
336,0.6604
337,0.6868
338,0.6448
339,0.6655
340,0.6651
341,0.6879
342,0.6502
343,0.6726
344,0.6909
345,0.6966
346,0.6155
347,0.6490
348,0.6814
349,0.6907
350,0.7246
351,0.6561
352,0.6649
353,0.6654
354,0.6971
355,0.6819
